Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,26.948608,[35 46] ; [94 25],[52.245 28.755] ; [76.755 42.245],1
p10,1,0.005066,7.855678,[34 46] ; [74 44],[43.63636364 36.36363636] ; [64.36363636 53.63636364],0
n6,1,0.006878,7.304674,[44 37] ; [86 32],[52.91457286 28.08542714] ; [77.08542714 40.91457286],0
a6,1,0.007982,7.037527,[43 38] ; [85 34],[51.84 29.16] ; [76.16 42.84],0
p9,1,0.010853,6.489202,[38 41] ; [77 39],[46.58974359 32.41025641] ; [68.41025641 47.58974359],0
a2,1,0.027036,4.888524,[ 7 74] ; [24 95],[12.555 68.445] ; [ 18.445 100.555],0
s1,1,0.043857,4.062075,[ 6 75] ; [  2 116],[ 3.25628141 77.74371859] ; [  4.74371859 113.25628141],0
r3,1,0.056832,3.62751,[71 10] ; [90 27],[65.86363636 15.13636364] ; [95.13636364 21.86363636],0
a5,1,0.061953,3.484303,[41 40] ; [76 43],[47.385 33.615] ; [69.615 49.385],0
p1,1,0.086295,2.942157,[ 2 78] ; [ 10 109],[ 4.8241206 75.1758794] ; [  7.1758794 111.8241206],0
u3,1,0.086792,2.932881,[15 12] ; [13 25],[11.63076923 15.36923077] ; [16.36923077 21.63076923],0
d4,1,0.126398,2.336199,[64 17] ; [81 36],[59.31818182 21.68181818] ; [85.68181818 31.31818182],0
v3,1,0.127924,2.317522,[15 61] ; [34 81],[19.4973822 56.5026178] ; [29.5026178 85.4973822],0
s4,1,0.16379,1.938883,[11 70] ; [  9 110],[ 8.1 72.9] ; [ 11.9 107.1],0
u1,1,0.18552,1.752844,[ 5 76] ; [ 14 105],[ 7.695 73.305] ; [ 11.305 107.695],0
a1,1,0.185689,1.751497,[ 3 78] ; [ 10 109],[ 5.265 75.735] ; [  7.735 111.265],0
v1,1,0.194026,1.686779,[22 57] ; [43 74],[26.19897959 52.80102041] ; [38.80102041 78.19897959],0
p2,1,0.19835,1.654486,[54 27] ; [68 50],[49.65829146 31.34170854] ; [72.34170854 45.65829146],0
d2,1,0.20525,1.604619,[29 52] ; [52 64],[33.30456853 47.69543147] ; [47.69543147 68.30456853],0
u2,1,0.23453,1.413178,[15 12] ; [15 22],[12.65625 14.34375] ; [17.34375 19.65625],0
r2,1,0.239514,1.38345,[64 15] ; [102  15],[66.90816327 12.09183673] ; [99.09183673 17.90816327],0
