Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,59.307542,[70 25] ; [ 1 41],[49.23357664 45.76642336] ; [21.76642336 20.23357664],1
r1,1,0.127428,2.323565,[69 26] ; [25 17],[65.18248175 29.81751825] ; [28.81751825 13.18248175],0
a1,1,0.188267,1.731128,[ 8 87] ; [ 1 41],[ 6.24087591 88.75912409] ; [ 2.75912409 39.24087591],0
b5,1,0.197101,1.663723,[63 32] ; [23 19],[59.6350365 35.3649635] ; [26.3649635 15.6350365],0
s6,1,0.217369,1.521656,[61 33] ; [22 19],[57.79259259 36.20740741] ; [25.20740741 15.79259259],0
v4,1,0.226795,1.460852,[86  9] ; [35  7],[83.90510949 11.09489051] ; [37.09489051  4.90510949],0
p4,1,0.240814,1.375824,[35 59] ; [11 30],[32.02962963 61.97037037] ; [13.97037037 27.02962963],0
p5,1,0.264367,1.245743,[ 6 87] ; [ 5 36],[ 7.63432836 85.36567164] ; [ 3.36567164 37.63432836],0
u3,1,0.265838,1.238095,[16 10] ; [12 14],[14. 12.] ; [14. 12.],0
n5,1,0.328142,0.956216,[67 28] ; [33  9],[69.34306569 25.65693431] ; [30.65693431 11.34306569],0
u2,1,0.331382,0.943488,[13 12] ; [10 16],[11.2745098 13.7254902] ; [11.7254902 14.2745098],0
n2,1,0.43437,0.611111,[23  9] ; [10  2],[24.  8.] ; [9. 3.],0
p9,1,0.488238,0.480408,[59 32] ; [24 17],[57.21969697 33.78030303] ; [25.78030303 15.21969697],0
b3,1,0.521746,0.410441,[25 41] ; [ 7 16],[23.73033708 42.26966292] ; [ 8.26966292 14.73033708],0
b2,1,0.521746,0.410441,[25 41] ; [ 7 16],[23.73033708 42.26966292] ; [ 8.26966292 14.73033708],0
s4,1,0.549056,0.359012,[20 73] ; [11 31],[21.35555556 71.64444444] ; [ 9.64444444 32.35555556],0
p10,1,0.559669,0.340277,[60 34] ; [24 17],[58.48888889 35.51111111] ; [25.51111111 15.48888889],0
p3,1,0.582408,0.302358,[34 61] ; [13 29],[32.59124088 62.40875912] ; [14.40875912 27.59124088],0
a6,1,0.583672,0.300335,[59 36] ; [24 18],[57.55474453 37.44525547] ; [25.44525547 16.55474453],0
b4,1,0.583672,0.300335,[59 36] ; [24 18],[57.55474453 37.44525547] ; [25.44525547 16.55474453],0
n3,1,0.619668,0.246334,[20 11] ; [8 3],[20.66666667 10.33333333] ; [7.33333333 3.66666667],0
s5,1,0.706261,0.14204,[28 63] ; [11 29],[27.09160305 63.90839695] ; [11.90839695 28.09160305],0
a8,1,0.73695,0.112826,[ 8 80] ; [ 3 38],[ 7.50387597 80.49612403] ; [ 3.49612403 37.50387597],0
r4,1,0.754189,0.098045,[79 16] ; [34  8],[78.35766423 16.64233577] ; [34.64233577  7.35766423],0
n4,1,0.788024,0.072295,[68 27] ; [31 11],[68.64963504 26.35036496] ; [30.35036496 11.64963504],0
p7,1,0.853466,0.034113,[31 62] ; [13 28],[30.53731343 62.46268657] ; [13.46268657 27.53731343],0
v1,1,0.920131,0.010054,[36 55] ; [17 25],[36.26315789 54.73684211] ; [16.73684211 25.26315789],0
n1,1,0.92177,0.009644,[14 18] ; [5 6],[14.13953488 17.86046512] ; [4.86046512 6.13953488],0
v3,1,0.956813,0.002933,[33 56] ; [15 26],[32.86153846 56.13846154] ; [15.13846154 25.86153846],0
b1,1,0.978391,0.000734,[45 50] ; [20 22],[45.0729927 49.9270073] ; [19.9270073 22.0729927],0
p6,1,0.984138,0.000395,[21 74] ; [ 9 32],[20.95588235 74.04411765] ; [ 9.04411765 31.95588235],0
