Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,32.181401,[ 2 45] ; [29 21],[15.02061856 31.97938144] ; [15.97938144 34.02061856],1
s1,1,0.800522,0.063843,[ 4 43] ; [ 5 45],[ 4.36082474 42.63917526] ; [ 4.63917526 45.36082474],0
n5,1,0.809109,0.058359,[19 28] ; [21 28],[19.58333333 27.41666667] ; [20.41666667 28.58333333],0
d1,1,0.822852,0.050122,[17 30] ; [17 33],[16.4742268 30.5257732] ; [17.5257732 32.4742268],0
n3,1,0.861864,0.030277,[9 9] ; [9 8],[9.25714286 8.74285714] ; [8.74285714 8.25714286],0
p1,1,0.90195,0.015178,[ 4 42] ; [ 4 46],[ 3.83333333 42.16666667] ; [ 4.16666667 45.83333333],0
a1,1,0.917709,0.010675,[ 5 42] ; [ 5 45],[ 4.84536082 42.15463918] ; [ 5.15463918 44.84536082],0
u1,1,0.937627,0.006123,[ 3 44] ; [ 3 47],[ 2.90721649 44.09278351] ; [ 3.09278351 46.90721649],0
a6,1,0.954193,0.0033,[30 17] ; [31 18],[29.86458333 17.13541667] ; [31.13541667 17.86458333],0
a3,1,0.958944,0.00265,[26 20] ; [28 22],[25.875 20.125] ; [28.125 21.875],0
b5,1,0.965927,0.001825,[28 19] ; [30 20],[28.10309278 18.89690722] ; [29.89690722 20.10309278],0
