Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,38.992262,[49 17] ; [18 62],[30.28767123 35.71232877] ; [36.71232877 43.28767123],1
s6,1,1e-06,25.258661,[61  7] ; [44 41],[46.66666667 21.33333333] ; [58.33333333 26.66666667],1
s3,1,1.2e-05,19.184953,[52 16] ; [35 50],[38.66666667 29.33333333] ; [48.33333333 36.66666667],1
s2,1,0.000149,14.380402,[47 21] ; [33 53],[35.32467532 32.67532468] ; [44.67532468 41.32467532],1
s5,1,0.00031,13.0075,[36 28] ; [23 62],[25.34228188 38.65771812] ; [33.65771812 51.34228188],1
p9,1,0.000354,12.759742,[66  3] ; [64 22],[57.87096774 11.12903226] ; [72.12903226 13.87096774],1
p6,1,0.00047,12.22981,[34 35] ; [19 66],[23.74675325 45.25324675] ; [29.25324675 55.74675325],1
r4,1,0.000577,11.850157,[67  2] ; [68 19],[59.71153846  9.28846154] ; [75.28846154 11.71153846],1
d1,1,0.000711,11.46027,[45 24] ; [33 54],[34.5 34.5] ; [43.5 43.5],1
p10,1,0.000727,11.41768,[63  5] ; [61 25],[54.75324675 13.24675325] ; [69.24675325 16.75324675],1
d2,1,0.001256,10.406545,[40 29] ; [28 59],[30.07692308 38.92307692] ; [37.92307692 49.07692308],0
r1,1,0.001861,9.681663,[62  6] ; [61 25],[54.31168831 13.68831169] ; [68.68831169 17.31168831],0
p7,1,0.002052,9.502497,[51 17] ; [43 42],[41.77777778 26.22222222] ; [52.22222222 32.77777778],0
a3,1,0.003634,8.458323,[57 12] ; [52 33],[48.83766234 20.16233766] ; [60.16233766 24.83766234],0
p4,1,0.004666,8.004648,[51 18] ; [45 42],[42.46153846 26.53846154] ; [53.53846154 33.46153846],0
a4,1,0.005364,7.752398,[39 30] ; [29 56],[30.46753247 38.53246753] ; [37.53246753 47.46753247],0
d3,1,0.007116,7.243346,[51 18] ; [46 41],[42.90384615 26.09615385] ; [54.09615385 32.90384615],0
p8,1,0.009076,6.807737,[45 24] ; [38 48],[36.9483871 32.0516129] ; [46.0516129 39.9483871],0
d5,1,0.009212,6.781267,[59  9] ; [60 27],[52.20645161 15.79354839] ; [66.79354839 20.20645161],0
r3,1,0.011445,6.394891,[66  3] ; [71 15],[60.98709677  8.01290323] ; [76.01290323  9.98709677],0
p5,1,0.012701,6.21027,[15 52] ; [ 7 79],[ 9.63398693 57.36601307] ; [12.36601307 73.63398693],0
a2,1,0.019924,5.418554,[21 48] ; [13 74],[15.03846154 53.96153846] ; [18.96153846 68.03846154],0
p12,1,0.050789,3.815216,[ 8 61] ; [ 3 83],[ 4.89677419 64.10322581] ; [ 6.10322581 79.89677419],0
p11,1,0.060042,3.536223,[56 13] ; [59 28],[50.86538462 18.13461538] ; [64.13461538 22.86538462],0
s4,1,0.062595,3.467246,[20 49] ; [14 71],[15.23376623 53.76623377] ; [18.76623377 66.23376623],0
a5,1,0.081001,3.044694,[54 15] ; [57 30],[49.09615385 19.90384615] ; [61.90384615 25.09615385],0
n5,1,0.083358,2.998176,[58 11] ; [63 24],[53.51923077 15.48076923] ; [67.48076923 19.51923077],0
b3,1,0.11766,2.44819,[24 25] ; [19 37],[20.06666667 28.93333333] ; [22.93333333 33.06666667],0
b2,1,0.11766,2.44819,[24 25] ; [19 37],[20.06666667 28.93333333] ; [22.93333333 33.06666667],0
a8,1,0.121469,2.398281,[12 51] ; [ 8 72],[ 8.81118881 54.18881119] ; [11.18881119 68.81118881],0
p3,1,0.189163,1.724125,[37 32] ; [37 49],[32.94193548 36.05806452] ; [41.05806452 44.94193548],0
d4,1,0.219713,1.506244,[55 13] ; [63 24],[51.76774194 16.23225806] ; [66.23225806 20.76774194],0
r2,1,0.260851,1.264233,[67  2] ; [81  6],[65.46153846  3.53846154] ; [82.53846154  4.46153846],0
s1,1,0.264122,1.24702,[ 2 65] ; [ 6 79],[ 3.52631579 63.47368421] ; [ 4.47368421 80.52631579],0
u1,1,0.286677,1.13516,[13 56] ; [11 76],[10.61538462 58.38461538] ; [13.38461538 73.61538462],0
p2,1,0.335388,0.92798,[58 11] ; [67 19],[55.64516129 13.35483871] ; [69.35483871 16.64516129],0
n4,1,0.361962,0.831075,[55 13] ; [65 22],[52.64516129 15.35483871] ; [67.35483871 19.64516129],0
n2,1,0.393153,0.729167,[13  2] ; [15  5],[12.  3.] ; [16.  4.],0
a6,1,0.424756,0.637119,[44 25] ; [50 37],[41.57692308 27.42307692] ; [52.42307692 34.57692308],0
n6,1,0.467051,0.528943,[57 12] ; [67 19],[55.2 13.8] ; [68.8 17.2],0
a1,1,0.497712,0.459811,[ 3 66] ; [ 6 81],[ 3.98076923 65.01923077] ; [ 5.01923077 81.98076923],0
n1,1,0.556732,0.345395,[9 6] ; [10 10],[8.14285714 6.85714286] ; [10.85714286  9.14285714],0
p1,1,0.623798,0.240565,[ 8 61] ; [ 8 79],[ 7.07692308 61.92307692] ; [ 8.92307692 78.07692308],0
u4,1,0.701168,0.14726,[ 1 68] ; [ 2 85],[ 1.32692308 67.67307692] ; [ 1.67307692 85.32692308],0
b5,1,0.73634,0.11337,[41 28] ; [54 33],[42.01923077 26.98076923] ; [52.98076923 34.01923077],0
a7,1,0.759927,0.093377,[46 23] ; [60 27],[46.88461538 22.11538462] ; [59.11538462 27.88461538],0
b1,1,0.789619,0.071185,[34 35] ; [41 46],[33.17307692 35.82692308] ; [41.82692308 45.17307692],0
u2,1,0.807715,0.059232,[7 5] ; [19 16],[6.63829787 5.36170213] ; [19.36170213 15.63829787],0
n3,1,0.831657,0.045189,[10  5] ; [12  7],[9.70588235 5.29411765] ; [12.29411765  6.70588235],0
b4,1,0.875996,0.024351,[38 31] ; [49 38],[38.48076923 30.51923077] ; [48.51923077 38.48076923],0
u3,1,0.95209,0.00361,[8 4] ; [23 12],[7.91489362 4.08510638] ; [23.08510638 11.91489362],0
v3,1,0.959007,0.002642,[19 48] ; [25 62],[19.14285714 47.85714286] ; [24.85714286 62.14285714],0
