Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,47.935334,[307 122] ; [28 58],[279.05825243 149.94174757] ; [55.94174757 30.05825243],1
p4,1,0.0,46.292237,[314 123] ; [29 57],[286.59847036 150.40152964] ; [56.40152964 29.59847036],1
p8,1,0.0,41.509963,[269 159] ; [22 65],[241.8407767 186.1592233] ; [49.1592233 37.8407767],1
p10,1,0.0,38.077189,[389  44] ; [56 31],[370.54807692  62.45192308] ; [74.45192308 12.54807692],1
p11,1,0.0,33.663573,[378  60] ; [53 35],[358.89353612  79.10646388] ; [72.10646388 15.89353612],1
r3,1,0.0,32.092091,[418  17] ; [70 18],[405.88910134  29.11089866] ; [82.11089866  5.88910134],1
p9,1,0.0,29.568513,[395  36] ; [61 25],[380.14700193  50.85299807] ; [75.85299807 10.14700193],1
r4,1,0.0,25.326354,[409  29] ; [67 21],[396.36501901  41.63498099] ; [79.63498099  8.36501901],1
n6,1,1.4e-05,18.89351,[409  28] ; [68 18],[398.56405354  38.43594646] ; [78.43594646  7.56405354],1
p6,1,2.9e-05,17.489731,[187 246] ; [17 71],[169.54318618 263.45681382] ; [34.45681382 53.54318618],1
v1,1,6.1e-05,16.073297,[270 156] ; [34 51],[253.43248532 172.56751468] ; [50.56751468 34.43248532],1
r1,1,0.000104,15.054318,[375  60] ; [61 27],[362.63862333  72.36137667] ; [73.36137667 14.63862333],1
p3,1,0.000415,12.462303,[251 186] ; [32 55],[236.01335878 200.98664122] ; [46.98664122 40.01335878],1
s6,1,0.000447,12.325612,[307 117] ; [47 41],[293.15625 130.84375] ; [60.84375 27.15625],1
v4,1,0.000631,11.682311,[420  16] ; [77 11],[413.53435115  22.46564885] ; [83.46564885  4.53435115],1
b1,1,0.001698,9.849854,[165 273] ; [49 39],[178.19771863 259.80228137] ; [35.80228137 52.19771863],0
n4,1,0.001763,9.781691,[404  33] ; [72 16],[396.21333333  40.78666667] ; [79.78666667  8.21333333],0
a1,1,0.002711,8.9921,[ 22 416] ; [12 76],[ 28.31178707 409.68821293] ; [ 5.68821293 82.31178707],0
s2,1,0.005306,7.772014,[241 189] ; [35 53],[229.11196911 200.88803089] ; [46.88803089 41.11196911],0
d4,1,0.006792,7.327223,[380  57] ; [65 21],[371.82600382  65.17399618] ; [73.17399618 12.82600382],0
d5,1,0.008029,7.026898,[383  54] ; [66 20],[375.16826004  61.83173996] ; [73.83173996 12.16826004],0
r2,1,0.008153,6.999491,[417  16] ; [78  9],[412.18269231  20.81730769] ; [82.81730769  4.18269231],0
v2,1,0.021947,5.250002,[259 165] ; [40 44],[249.55905512 174.44094488] ; [49.44094488 34.55905512],0
s1,1,0.026817,4.902523,[ 10 419] ; [ 6 82],[ 13.27659574 415.72340426] ; [ 2.72340426 85.27659574],0
s7,1,0.036126,4.391141,[240 176] ; [38 46],[231.296 184.704] ; [46.704 37.296],0
d3,1,0.060167,3.532775,[319 119] ; [54 32],[311.78244275 126.21755725] ; [61.21755725 24.78244275],0
s3,1,0.076057,3.147204,[252 178] ; [42 45],[244.52611219 185.47388781] ; [49.47388781 37.52611219],0
s5,1,0.094315,2.799144,[167 252] ; [26 60],[160.13267327 258.86732673] ; [32.86732673 53.13267327],0
d1,1,0.152003,2.052031,[303 135] ; [54 34],[297.27376426 140.72623574] ; [59.72623574 28.27376426],0
n3,1,0.185304,1.754567,[60 20] ; [22 13],[57.04347826 22.95652174] ; [24.95652174 10.04347826],0
v3,1,0.196121,1.67103,[191 233] ; [31 52],[185.65680473 238.34319527] ; [36.34319527 46.65680473],0
a4,1,0.199455,1.646364,[238 198] ; [54 33],[243.42638623 192.57361377] ; [48.57361377 38.42638623],0
u4,1,0.202935,1.621124,[ 13 424] ; [ 5 83],[ 14.98285714 422.01714286] ; [ 3.01714286 84.98285714],0
p1,1,0.228338,1.451182,[ 37 401] ; [11 77],[ 39.96958175 398.03041825] ; [ 8.03041825 79.96958175],0
s8,1,0.290328,1.118101,[221 212] ; [39 48],[216.5 216.5] ; [43.5 43.5],0
n2,1,0.30979,1.031569,[65 15] ; [27 10],[62.90598291 17.09401709] ; [29.09401709  7.90598291],0
b5,1,0.423246,0.641286,[264 174] ; [49 39],[260.63498099 177.36501901] ; [52.36501901 35.63498099],0
n1,1,0.439495,0.597599,[34 44] ; [18 17],[35.89380531 42.10619469] ; [16.10619469 18.89380531],0
a3,1,0.4421,0.590825,[357  80] ; [68 19],[354.4370229  82.5629771] ; [70.5629771 16.4370229],0
a6,1,0.471156,0.519263,[319 118] ; [66 20],[321.69216061 115.30783939] ; [63.30783939 22.69216061],0
s4,1,0.514637,0.424627,[ 67 364] ; [11 75],[ 65.02514507 365.97485493] ; [12.97485493 73.02514507],0
a8,1,0.657205,0.196936,[ 65 326] ; [12 70],[ 63.65116279 327.34883721] ; [13.34883721 68.65116279],0
a2,1,0.660423,0.193011,[150 288] ; [28 60],[148.22053232 289.77946768] ; [29.77946768 58.22053232],0
d2,1,0.680031,0.170091,[260 177] ; [52 32],[261.69673704 175.30326296] ; [50.30326296 33.69673704],0
u1,1,0.733531,0.115894,[107 331] ; [20 68],[105.75285171 332.24714829] ; [21.24714829 66.75285171],0
p5,1,0.768014,0.087009,[ 61 375] ; [11 75],[ 60.13793103 375.86206897] ; [11.86206897 74.13793103],0
u2,1,0.817648,0.053163,[45 36] ; [10  9],[44.55 36.45] ; [10.45  8.55],0
b2,1,0.856549,0.032677,[119 155] ; [27 37],[118.35502959 155.64497041] ; [27.64497041 36.35502959],0
b3,1,0.856549,0.032677,[119 155] ; [27 37],[118.35502959 155.64497041] ; [27.64497041 36.35502959],0
p12,1,0.864643,0.029059,[ 42 392] ; [ 8 80],[ 41.57088123 392.42911877] ; [ 8.42911877 79.57088123],0
b4,1,0.941439,0.005397,[247 191] ; [50 38],[247.31178707 190.68821293] ; [49.68821293 38.31178707],0
a7,1,0.948943,0.0041,[320 118] ; [64 24],[319.75665399 118.24334601] ; [64.24334601 23.75665399],0
u3,1,0.964294,0.002004,[45 36] ; [11  9],[44.91089109 36.08910891] ; [11.08910891  8.91089109],0
