Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2.2e-05,18.018029,[42 15] ; [34 56],[29.46938776 27.53061224] ; [46.53061224 43.46938776],1
p3,1,0.001019,10.792957,[31 25] ; [26 66],[21.56756757 34.43243243] ; [35.43243243 56.56756757],0
p4,1,0.005695,7.644273,[33 24] ; [32 60],[24.86577181 32.13422819] ; [40.13422819 51.86577181],0
p10,1,0.006656,7.363575,[44 13] ; [49 40],[36.30821918 20.69178082] ; [56.69178082 32.30821918],0
p9,1,0.007618,7.12122,[46 11] ; [53 36],[38.65068493 18.34931507] ; [60.34931507 28.65068493],0
p2,1,0.011584,6.373488,[47 10] ; [58 34],[40.16778523 16.83221477] ; [64.83221477 27.16778523],0
p11,1,0.028713,4.784758,[44 13] ; [55 37],[37.87248322 19.12751678] ; [61.12751678 30.87248322],0
p1,1,0.063752,3.436973,[10 47] ; [ 7 85],[ 6.5033557 50.4966443] ; [10.4966443 81.5033557],0
s2,1,0.070583,3.269417,[11 46] ; [30 61],[15.79054054 41.20945946] ; [25.20945946 65.79054054],0
a7,1,0.090551,2.864556,[36 21] ; [44 46],[31.02040816 25.97959184] ; [48.97959184 41.02040816],0
s3,1,0.102661,2.663706,[19 36] ; [44 47],[23.73287671 31.26712329] ; [39.26712329 51.73287671],0
d5,1,0.103042,2.657816,[21 36] ; [46 45],[25.80405405 31.19594595] ; [41.19594595 49.80405405],0
a3,1,0.112515,2.518531,[22 34] ; [48 43],[26.66666667 29.33333333] ; [43.33333333 47.66666667],0
p6,1,0.116828,2.459333,[17 40] ; [17 74],[13.09459459 43.90540541] ; [20.90540541 70.09459459],0
v4,1,0.138446,2.195143,[51  5] ; [74 16],[47.94520548  8.05479452] ; [77.05479452 12.94520548],0
p12,1,0.143829,2.136504,[ 4 53] ; [ 2 90],[ 2.29530201 54.70469799] ; [ 3.70469799 88.29530201],0
r3,1,0.21807,1.517028,[49  8] ; [70 20],[46.14285714 10.85714286] ; [72.85714286 17.14285714],0
b2,1,0.229344,1.444922,[ 6 27] ; [18 43],[ 8.42553191 24.57446809] ; [15.57446809 45.42553191],0
b3,1,0.229344,1.444922,[ 6 27] ; [18 43],[ 8.42553191 24.57446809] ; [15.57446809 45.42553191],0
a8,1,0.258682,1.275797,[ 3 48] ; [10 75],[ 4.875 46.125] ; [ 8.125 76.875],0
u2,1,0.274444,1.194401,[17 18] ; [16 28],[14.62025316 20.37974684] ; [18.37974684 25.62025316],0
d1,1,0.308831,1.035669,[ 3 54] ; [ 2 90],[ 1.91275168 55.08724832] ; [ 3.08724832 88.91275168],0
b5,1,0.310131,1.03012,[37 20] ; [52 40],[34.04697987 22.95302013] ; [54.95302013 37.04697987],0
