Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,25.985329,[52 71] ; [ 5 64],[36.515625 86.484375] ; [20.484375 48.515625],1
d1,1,0.114646,2.488986,[65 59] ; [28 41],[59.75129534 64.24870466] ; [33.24870466 35.75129534],0
s3,1,0.118684,2.434602,[61 61] ; [26 42],[55.86315789 66.13684211] ; [31.13684211 36.86315789],0
r1,1,0.126601,2.333698,[89 33] ; [43 26],[84.31413613 37.68586387] ; [47.68586387 21.31413613],0
u2,1,0.132805,2.259409,[16 29] ; [14 12],[19.01408451 25.98591549] ; [10.98591549 15.01408451],0
v3,1,0.149894,2.073328,[44 77] ; [16 46],[39.67213115 81.32786885] ; [20.32786885 41.67213115],0
d5,1,0.193418,1.69139,[93 31] ; [45 23],[89.125 34.875] ; [48.875 19.125],0
v1,1,0.200422,1.639295,[54 68] ; [24 45],[49.82198953 72.17801047] ; [28.17801047 40.82198953],0
d4,1,0.232617,1.424789,[95 29] ; [46 21],[91.53926702 32.46073298] ; [49.46073298 17.53926702],0
s1,1,0.261596,1.260291,[  7 115] ; [ 7 62],[  8.94240838 113.05759162] ; [ 5.05759162 63.94240838],0
a6,1,0.265379,1.24048,[70 54] ; [44 24],[73.625 50.375] ; [40.375 27.625],0
a5,1,0.326172,0.964037,[79 45] ; [39 30],[75.8134715 48.1865285] ; [42.1865285 26.8134715],0
b4,1,0.597754,0.278397,[67 57] ; [40 29],[68.74611399 55.25388601] ; [38.25388601 30.74611399],0
d2,1,0.609557,0.26082,[59 64] ; [30 38],[57.31413613 65.68586387] ; [31.68586387 36.31413613],0
a8,1,0.633948,0.226744,[14 95] ; [ 7 60],[13.00568182 95.99431818] ; [ 7.99431818 59.00568182],0
n3,1,0.715214,0.133124,[25 16] ; [17 13],[24.25352113 16.74647887] ; [17.74647887 12.25352113],0
b3,1,0.746057,0.104874,[22 43] ; [12 27],[21.25 43.75] ; [12.75 26.25],0
b2,1,0.746057,0.104874,[22 43] ; [12 27],[21.25 43.75] ; [12.75 26.25],0
d3,1,0.759706,0.093555,[75 49] ; [39 28],[74.0104712 49.9895288] ; [39.9895288 27.0104712],0
u3,1,0.78384,0.075251,[21 25] ; [11 15],[20.44444444 25.55555556] ; [11.55555556 14.44444444],0
a3,1,0.798159,0.065398,[77 44] ; [42 26],[76.18518519 44.81481481] ; [42.81481481 25.18518519],0
a4,1,0.80112,0.063453,[49 73] ; [29 40],[49.82198953 72.17801047] ; [28.17801047 40.82198953],0
p1,1,0.87887,0.023226,[ 10 114] ; [ 6 63],[ 10.27979275 113.72020725] ; [ 5.72020725 63.27979275],0
a2,1,0.923159,0.009304,[28 96] ; [16 53],[28.26943005 95.73056995] ; [15.73056995 53.26943005],0
b1,1,0.957702,0.002813,[66 58] ; [37 32],[66.1761658 57.8238342] ; [36.8238342 32.1761658],0
a7,1,0.969674,0.001445,[83 41] ; [46 23],[82.88082902 41.11917098] ; [46.11917098 22.88082902],0
