Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000526,12.021837,[75 76] ; [27 71],[61.85542169 89.14457831] ; [40.14457831 57.85542169],1
n3,1,0.304568,1.054084,[24 13] ; [20  6],[25.84126984 11.15873016] ; [18.15873016  7.84126984],0
u2,1,0.309945,1.030909,[34 21] ; [26 24],[31.42857143 23.57142857] ; [28.57142857 21.42857143],0
n6,1,0.45216,0.565231,[127  22] ; [80 18],[124.87044534  24.12955466] ; [82.12955466 15.87044534],0
a6,1,0.467367,0.528195,[87 64] ; [61 37],[89.75100402 61.24899598] ; [58.24899598 39.75100402],0
s8,1,0.476057,0.507882,[67 84] ; [48 50],[69.73895582 81.26104418] ; [45.26104418 52.73895582],0
n2,1,0.494776,0.466124,[31  6] ; [20  6],[29.95238095  7.04761905] ; [21.04761905  4.95238095],0
s3,1,0.533707,0.387329,[100  50] ; [59 35],[97.74590164 52.25409836] ; [61.25409836 32.74590164],0
a2,1,0.550018,0.357285,[  8 143] ; [ 7 91],[  9.09638554 141.90361446] ; [ 5.90361446 92.09638554],0
r1,1,0.554383,0.349523,[113  38] ; [75 21],[114.93117409  36.06882591] ; [73.06882591 22.93117409],0
n1,1,0.573791,0.31638,[15 21] ; [ 9 17],[13.93548387 22.06451613] ; [10.06451613 15.93548387],0
a5,1,0.620878,0.244636,[88 63] ; [54 44],[86.1124498 64.8875502] ; [55.8875502 42.1124498],0
u3,1,0.622911,0.241797,[34 22] ; [28 22],[32.75471698 23.24528302] ; [29.24528302 20.75471698],0
n4,1,0.723862,0.124822,[109  42] ; [72 25],[110.20564516  40.79435484] ; [70.79435484 26.20564516],0
p5,1,0.728154,0.120814,[ 21 130] ; [12 85],[ 20.09274194 130.90725806] ; [12.90725806 84.09274194],0
r2,1,0.733352,0.116056,[133  14] ; [89  8],[133.74590164  13.25409836] ; [88.25409836  8.74590164],0
u4,1,0.757077,0.09568,[  1 150] ; [ 1 97],[  1.21285141 149.78714859] ; [ 0.78714859 97.21285141],0
p9,1,0.78828,0.072116,[124  24] ; [80 17],[123.23265306  24.76734694] ; [80.76734694 16.23265306],0
s7,1,0.801012,0.063523,[78 67] ; [49 45],[77.05020921 67.94979079] ; [49.94979079 44.05020921],0
b5,1,0.81404,0.055327,[84 67] ; [56 42],[84.89959839 66.10040161] ; [55.10040161 42.89959839],0
p12,1,0.821457,0.050928,[ 12 138] ; [ 7 90],[ 11.53846154 138.46153846] ; [ 7.46153846 89.53846154],0
p3,1,0.857763,0.032121,[68 83] ; [43 55],[67.31325301 83.68674699] ; [43.68674699 54.31325301],0
a8,1,0.861954,0.030237,[ 22 122] ; [13 77],[ 21.53846154 122.46153846] ; [13.46153846 76.53846154],0
u1,1,0.912959,0.011948,[  5 146] ; [ 3 95],[  4.85140562 146.14859438] ; [ 3.14859438 94.85140562],0
v3,1,0.935012,0.006649,[51 98] ; [33 62],[51.29508197 97.70491803] ; [32.70491803 62.29508197],0
p10,1,0.938497,0.005953,[117  30] ; [76 19],[117.23553719  29.76446281] ; [75.76446281 19.23553719],0
b4,1,0.941208,0.005439,[87 64] ; [56 42],[86.7188755 64.2811245] ; [56.2811245 41.7188755],0
b1,1,0.962509,0.002209,[59 92] ; [38 60],[58.82329317 92.17670683] ; [38.17670683 59.82329317],0
v4,1,0.962877,0.002166,[140   9] ; [91  6],[139.91463415   9.08536585] ; [91.08536585  5.91463415],0
p4,1,0.966509,0.001763,[80 70] ; [52 46],[79.83870968 70.16129032] ; [52.16129032 45.83870968],0
r4,1,0.996322,2.1e-05,[131  20] ; [85 13],[130.98795181  20.01204819] ; [85.01204819 12.98795181],0
p11,1,0.998067,6e-06,[114  37] ; [74 24],[114.00803213  36.99196787] ; [73.99196787 24.00803213],0
