Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.00014,14.498002,[299  30] ; [22 10],[292.54570637  36.45429363] ; [28.45429363  3.54570637],1
n5,1,0.075489,3.15945,[269  60] ; [22 10],[265.20498615  63.79501385] ; [25.79501385  6.20498615],0
u2,1,0.081088,3.042957,[44 29] ; [4 8],[41.22352941 31.77647059] ; [6.77647059 5.22352941],0
s1,1,0.15334,2.038711,[  7 322] ; [ 2 30],[  8.20221607 320.79778393] ; [ 0.79778393 31.20221607],0
s7,1,0.160809,1.9666,[173 141] ; [13 18],[169.28695652 144.71304348] ; [16.71304348 14.28695652],0
r2,1,0.197213,1.662891,[312  14] ; [29  3],[310.51955307  15.48044693] ; [30.48044693  1.51955307],0
a2,1,0.217882,1.518265,[ 96 235] ; [ 6 26],[ 93.00826446 237.99173554] ; [ 8.99173554 23.00826446],0
u1,1,0.260695,1.265063,[ 69 262] ; [ 4 28],[ 66.56473829 264.43526171] ; [ 6.43526171 25.56473829],0
p5,1,0.317762,0.998135,[ 59 272] ; [ 8 24],[ 61.09366391 269.90633609] ; [ 5.90633609 26.09366391],0
p3,1,0.333955,0.933501,[220 110] ; [18 13],[217.56232687 112.43767313] ; [20.43767313 10.56232687],0
s6,1,0.393684,0.727533,[229  90] ; [20 11],[226.94571429  92.05428571] ; [22.05428571  8.94571429],0
a8,1,0.451202,0.567632,[ 45 253] ; [ 3 27],[ 43.6097561 254.3902439] ; [ 4.3902439 25.6097561],0
a1,1,0.466102,0.531203,[ 21 310] ; [ 1 31],[ 20.06060606 310.93939394] ; [ 1.93939394 30.06060606],0
n1,1,0.474867,0.510628,[18 31] ; [4 4],[18.9122807 30.0877193] ; [3.0877193 4.9122807],0
a4,1,0.520558,0.412787,[164 166] ; [14 18],[162.26519337 167.73480663] ; [15.73480663 16.26519337],0
p6,1,0.575207,0.314048,[161 168] ; [14 18],[159.48753463 169.51246537] ; [15.51246537 16.48753463],0
u3,1,0.622886,0.241832,[42 29] ; [8 4],[42.77108434 28.22891566] ; [7.22891566 4.77108434],0
s4,1,0.663903,0.188817,[ 50 275] ; [ 4 28],[ 49.15966387 275.84033613] ; [ 4.84033613 27.15966387],0
p1,1,0.680308,0.169779,[ 39 291] ; [ 3 29],[ 38.28729282 291.71270718] ; [ 3.71270718 28.28729282],0
b5,1,0.689056,0.160109,[188 143] ; [17 15],[186.92837466 144.07162534] ; [18.07162534 13.92837466],0
v2,1,0.775853,0.08107,[200 123] ; [20 11],[200.73446328 122.26553672] ; [19.26553672 11.73446328],0
p12,1,0.788696,0.071826,[ 36 293] ; [ 4 28],[ 36.45429363 292.54570637] ; [ 3.54570637 28.45429363],0
s2,1,0.799403,0.064577,[171 155] ; [17 14],[171.67507003 154.32492997] ; [16.32492997 14.67507003],0
n2,1,0.850152,0.035692,[39 11] ; [6 2],[38.79310345 11.20689655] ; [6.20689655 1.79310345],0
b2,1,0.857197,0.03238,[ 85 122] ; [ 7 11],[ 84.64 122.36] ; [ 7.36 10.64],0
b3,1,0.857197,0.03238,[ 85 122] ; [ 7 11],[ 84.64 122.36] ; [ 7.36 10.64],0
v3,1,0.874945,0.024769,[146 177] ; [14 18],[145.57746479 177.42253521] ; [14.42253521 17.57746479],0
s5,1,0.893218,0.018019,[129 188] ; [13 18],[129.35057471 187.64942529] ; [12.64942529 18.35057471],0
b4,1,0.899903,0.015822,[190 141] ; [18 14],[189.66391185 141.33608815] ; [18.33608815 13.66391185],0
b1,1,0.961013,0.00239,[133 198] ; [13 19],[133.12947658 197.87052342] ; [12.87052342 19.12947658],0
u4,1,0.976229,0.000888,[ 10 320] ; [ 1 31],[ 10.02762431 319.97237569] ; [ 0.97237569 31.02762431],0
a6,1,0.977083,0.000825,[235  95] ; [22  9],[234.93074792  95.06925208] ; [22.06925208  8.93074792],0
