Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,111.835601,[199 101] ; [ 2 86],[155.41237113 144.58762887] ; [45.58762887 42.41237113],1
p1,1,0.267809,1.227935,[ 20 279] ; [ 9 79],[ 22.40568475 276.59431525] ; [ 6.59431525 81.40568475],0
b4,1,0.278035,1.176672,[183 117] ; [48 40],[178.60824742 121.39175258] ; [52.39175258 35.60824742],0
s6,1,0.333016,0.937135,[140 153] ; [36 50],[136.06332454 156.93667546] ; [39.93667546 46.06332454],0
p11,1,0.353403,0.861201,[242  58] ; [67 21],[238.91752577  61.08247423] ; [70.08247423 17.91752577],0
b1,1,0.422819,0.642468,[102 198] ; [34 54],[105.15463918 194.84536082] ; [30.84536082 57.15463918],0
p8,1,0.4349,0.609702,[153 142] ; [40 45],[149.82894737 145.17105263] ; [43.17105263 41.82894737],0
n5,1,0.444791,0.583892,[221  76] ; [69 19],[223.71428571  73.28571429] ; [66.28571429 21.71428571],0
u2,1,0.461281,0.542784,[43 44] ; [21 28],[40.94117647 46.05882353] ; [23.05882353 25.94117647],0
n3,1,0.486714,0.483784,[51 21] ; [18  5],[52.29473684 19.70526316] ; [16.70526316  6.29473684],0
p7,1,0.502498,0.449658,[178 117] ; [49 38],[175.30104712 119.69895288] ; [51.69895288 35.30104712],0
s1,1,0.517166,0.419541,[  4 294] ; [ 2 84],[  4.65625 293.34375] ; [ 1.34375 84.65625],0
n4,1,0.553442,0.351187,[230  69] ; [65 23],[227.91989664  71.08010336] ; [67.08010336 20.91989664],0
p6,1,0.61374,0.254764,[ 91 205] ; [24 62],[ 89.10994764 206.89005236] ; [25.89005236 60.10994764],0
p5,1,0.71863,0.129809,[ 30 269] ; [10 78],[ 30.90439276 268.09560724] ; [ 9.09560724 78.90439276],0
s4,1,0.740477,0.109708,[ 30 266] ; [10 78],[ 30.83333333 265.16666667] ; [ 9.16666667 78.83333333],0
n1,1,0.80536,0.060721,[26 46] ; [ 8 16],[25.5 46.5] ; [ 8.5 15.5],0
n2,1,0.829626,0.046303,[50 23] ; [17  7],[50.42268041 22.57731959] ; [16.57731959  7.42268041],0
v4,1,0.876404,0.02419,[280  19] ; [82  6],[279.68475452  19.31524548] ; [82.31524548  5.68475452],0
p4,1,0.907217,0.013584,[156 140] ; [47 41],[156.47916667 139.52083333] ; [46.52083333 41.47916667],0
b5,1,0.943327,0.005054,[176 124] ; [52 36],[176.28865979 123.71134021] ; [51.71134021 36.28865979],0
p2,1,0.947576,0.004323,[238  60] ; [70 18],[237.78238342  60.21761658] ; [70.21761658 17.78238342],0
