Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,226.243498,[28 65] ; [582  53],[77.92582418 15.07417582] ; [532.07417582 102.92582418],1
p11,1,0.0,32.577539,[57 37] ; [542  96],[76.92076503 17.07923497] ; [522.07923497 115.92076503],1
n6,1,0.0,25.436125,[64 30] ; [556  77],[80.1650619 13.8349381] ; [539.8349381  93.1650619],1
n5,1,1e-06,24.673569,[51 43] ; [494 139],[70.46767538 23.53232462] ; [474.53232462 158.46767538],1
s6,1,2.7e-05,17.601235,[46 47] ; [444 180],[63.55648536 29.44351464] ; [426.44351464 197.55648536],1
b1,1,3.1e-05,17.338575,[52 42] ; [212 426],[33.90163934 60.09836066] ; [230.09836066 407.90163934],1
s8,1,0.000838,11.155768,[27 66] ; [302 334],[41.97119342 51.02880658] ; [287.02880658 348.97119342],1
a3,1,0.000854,11.120732,[54 40] ; [470 165],[67.56652949 26.43347051] ; [456.43347051 178.56652949],1
a5,1,0.000921,10.980665,[56 38] ; [483 155],[69.21584699 24.78415301] ; [469.78415301 168.21584699],1
s5,1,0.000953,10.917034,[17 74] ; [223 392],[30.93484419 60.06515581] ; [209.06515581 405.93484419],1
s7,1,0.001281,10.369275,[30 58] ; [322 292],[44.12535613 43.87464387] ; [307.87464387 306.12535613],0
p3,1,0.002759,8.960182,[35 58] ; [346 292],[48.47195622 44.52804378] ; [332.52804378 305.47195622],0
p8,1,0.004558,8.047089,[41 53] ; [372 257],[53.69571231 40.30428769] ; [359.30428769 269.69571231],0
p5,1,0.00521,7.805007,[ 3 91] ; [ 84 553],[11.1874145 82.8125855] ; [ 75.8125855 561.1874145],0
v1,1,0.005437,7.728164,[40 54] ; [358 261],[52.47124825 41.52875175] ; [345.52875175 273.47124825],0
r4,1,0.010359,6.572113,[81 13] ; [597  41],[87.06557377  6.93442623] ; [590.93442623  47.06557377],0
p12,1,0.010426,6.560644,[ 1 92] ; [ 55 581],[ 7.14403292 85.85596708] ; [ 48.85596708 587.14403292],0
v2,1,0.012549,6.231571,[41 50] ; [363 253],[52. 39.] ; [352. 264.],0
p6,1,0.014263,6.005308,[25 66] ; [258 373],[35.66897507 55.33102493] ; [247.33102493 383.66897507],0
p7,1,0.014689,5.95345,[54 39] ; [442 184],[64.15577191 28.84422809] ; [431.84422809 194.15577191],0
s2,1,0.017158,5.680149,[36 55] ; [336 299],[46.62809917 44.37190083] ; [325.37190083 309.62809917],0
b2,1,0.022053,5.241635,[14 44] ; [150 227],[21.86666667 36.13333333] ; [142.13333333 234.86666667],0
b3,1,0.022053,5.241635,[14 44] ; [150 227],[21.86666667 36.13333333] ; [142.13333333 234.86666667],0
a4,1,0.023307,5.145443,[31 62] ; [292 345],[41.14931507 51.85068493] ; [281.85068493 355.14931507],0
d4,1,0.029713,4.725814,[70 23] ; [537 100],[77.33013699 15.66986301] ; [529.66986301 107.33013699],0
p4,1,0.038348,4.289508,[51 43] ; [415 221],[60.00547945 33.99452055] ; [405.99452055 230.00547945],0
n4,1,0.048166,3.904187,[66 28] ; [504 132],[73.39726027 20.60273973] ; [496.60273973 139.39726027],0
v3,1,0.059799,3.542945,[28 64] ; [252 367],[36.23066104 55.76933896] ; [243.76933896 375.23066104],0
d1,1,0.087449,2.92072,[48 46] ; [385 253],[55.60382514 38.39617486] ; [377.39617486 260.60382514],0
r2,1,0.090686,2.862149,[86  8] ; [602  28],[89.32596685  4.67403315] ; [598.67403315  31.32596685],0
a8,1,0.178658,1.80875,[ 8 74] ; [ 89 490],[12.0332829 69.9667171] ; [ 84.9667171 494.0332829],0
a2,1,0.246641,1.342229,[18 76] ; [157 481],[22.4726776 71.5273224] ; [152.5273224 485.4726776],0
s3,1,0.299126,1.078087,[49 44] ; [369 263],[53.61931034 39.38068966] ; [364.38068966 267.61931034],0
b4,1,0.321997,0.980819,[59 35] ; [366 272],[54.57650273 39.42349727] ; [370.42349727 267.57650273],0
u2,1,0.371553,0.798463,[19 20] ; [94 72],[21.49756098 17.50243902] ; [91.50243902 74.49756098],0
d5,1,0.417061,0.658581,[75 19] ; [529 107],[77.77534247 16.22465753] ; [526.22465753 109.77534247],0
n3,1,0.448664,0.574025,[21  9] ; [92 28],[22.6  7.4] ; [90.4 29.6],0
u4,1,0.519881,0.414129,[ 1 93] ; [ 13 625],[ 1.79781421 92.20218579] ; [ 12.20218579 625.79781421],0
n2,1,0.526111,0.401898,[22  6] ; [88 33],[20.67114094  7.32885906] ; [89.32885906 31.67114094],0
