Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,36.204706,[84 67] ; [12 69],[62.48275862 88.51724138] ; [33.51724138 47.48275862],1
s2,1,0.0,32.211505,[97 54] ; [20 60],[76.48051948 74.51948052] ; [40.51948052 39.48051948],1
s7,1,0.0,28.85172,[82 66] ; [13 61],[63.33333333 84.66666667] ; [31.66666667 42.33333333],1
s3,1,0.0,27.895799,[105  44] ; [27 52],[86.26315789 62.73684211] ; [45.73684211 33.26315789],1
s5,1,2e-06,22.566423,[62 88] ; [ 9 72],[ 46.1038961 103.8961039] ; [24.8961039 56.1038961],1
p10,1,0.000244,13.457325,[127  22] ; [52 29],[115.96086957  33.03913043] ; [63.03913043 17.96086957],1
n5,1,0.000369,12.681242,[120  30] ; [47 34],[108.44155844  41.55844156] ; [58.55844156 22.44155844],1
n4,1,0.000589,11.810774,[119  31] ; [47 34],[107.79220779  42.20779221] ; [58.20779221 22.79220779],1
p9,1,0.002972,8.824778,[128  22] ; [55 25],[119.34782609  30.65217391] ; [63.65217391 16.34782609],0
s4,1,0.006312,7.459115,[ 29 119] ; [ 5 76],[ 21.97379913 126.02620087] ; [12.02620087 68.97379913],0
d2,1,0.007178,7.227836,[54 96] ; [44 37],[63.63636364 86.36363636] ; [34.36363636 46.63636364],0
a7,1,0.009508,6.724872,[112  39] ; [46 34],[103.28138528  47.71861472] ; [54.71861472 25.28138528],0
d3,1,0.011798,6.340992,[110  40] ; [45 34],[101.52838428  48.47161572] ; [53.47161572 25.52838428],0
u3,1,0.01203,6.306514,[26 19] ; [ 7 19],[20.91549296 24.08450704] ; [12.08450704 13.91549296],0
r1,1,0.015403,5.869792,[127  23] ; [57 23],[120.  30.] ; [64. 16.],0
a5,1,0.019385,5.466434,[107  44] ; [45 36],[98.93103448 52.06896552] ; [53.06896552 27.93103448],0
u1,1,0.02044,5.37395,[ 20 131] ; [ 3 78],[ 14.96982759 136.03017241] ; [ 8.03017241 72.96982759],0
r4,1,0.023322,5.144337,[137  14] ; [65 16],[131.47413793  19.52586207] ; [70.52586207 10.47413793],0
n3,1,0.027709,4.8461,[25 13] ; [25  3],[28.78787879  9.21212121] ; [21.21212121  6.78787879],0
r3,1,0.041859,4.140889,[146   4] ; [74  7],[142.85714286   7.14285714] ; [77.14285714  3.85714286],0
v4,1,0.041986,4.135774,[144   4] ; [73  7],[140.85964912   7.14035088] ; [76.14035088  3.85964912],0
d5,1,0.042281,4.123939,[121  29] ; [55 25],[114.7826087  35.2173913] ; [61.2173913 18.7826087],0
p4,1,0.047268,3.935811,[83 68] ; [33 47],[75.82683983 75.17316017] ; [40.17316017 39.82683983],0
d4,1,0.059764,3.543917,[123  27] ; [57 23],[117.39130435  32.60869565] ; [62.60869565 17.39130435],0
a8,1,0.069084,3.304646,[ 30 107] ; [ 9 67],[ 25.08450704 111.91549296] ; [13.91549296 62.08450704],0
v1,1,0.112054,2.525012,[75 72] ; [32 48],[69.2907489 77.7092511] ; [37.7092511 42.2907489],0
p5,1,0.138254,2.197287,[ 11 140] ; [ 2 77],[  8.53478261 142.46521739] ; [ 4.46521739 74.53478261],0
p8,1,0.16957,1.886739,[84 65] ; [37 42],[79.0745614 69.9254386] ; [41.9254386 37.0745614],0
p12,1,0.175917,1.831786,[  7 144] ; [ 1 80],[  5.20689655 145.79310345] ; [ 2.79310345 78.20689655],0
b1,1,0.213273,1.549069,[61 90] ; [26 55],[56.625 94.375] ; [30.375 50.625],0
p6,1,0.227444,1.456772,[60 91] ; [25 54],[55.80434783 95.19565217] ; [29.19565217 49.80434783],0
p1,1,0.229189,1.445889,[  9 141] ; [ 2 79],[  7.14285714 142.85714286] ; [ 3.85714286 77.14285714],0
r2,1,0.235771,1.405706,[137  10] ; [70  9],[134.64159292  12.35840708] ; [72.35840708  6.64159292],0
p2,1,0.282904,1.153088,[134  17] ; [67 13],[131.38961039  19.61038961] ; [69.61038961 10.38961039],0
p11,1,0.288144,1.128272,[121  30] ; [60 21],[117.80603448  33.19396552] ; [63.19396552 17.80603448],0
a6,1,0.320151,0.988328,[97 53] ; [47 34],[93.50649351 56.49350649] ; [50.49350649 30.50649351],0
n6,1,0.333878,0.933797,[122  27] ; [62 19],[119.2  29.8] ; [64.8 16.2],0
n2,1,0.395472,0.722051,[31  8] ; [19  8],[29.54545455  9.45454545] ; [20.45454545  6.54545455],0
a1,1,0.415257,0.663698,[  7 144] ; [ 2 79],[  5.85775862 145.14224138] ; [ 3.14224138 77.85775862],0
b5,1,0.417569,0.657148,[94 57] ; [46 35],[91.12068966 59.87931034] ; [48.87931034 32.12068966],0
d1,1,0.56209,0.336098,[76 75] ; [44 37],[78.10344828 72.89655172] ; [41.89655172 39.10344828],0
v3,1,0.56297,0.334588,[ 45 102] ; [21 57],[ 43.12 103.88] ; [22.88 55.12],0
b3,1,0.622329,0.242608,[27 68] ; [14 29],[28.22463768 66.77536232] ; [12.77536232 30.22463768],0
b2,1,0.622329,0.242608,[27 68] ; [14 29],[28.22463768 66.77536232] ; [12.77536232 30.22463768],0
v2,1,0.630162,0.231841,[77 69] ; [38 39],[75.29147982 70.70852018] ; [39.70852018 37.29147982],0
u2,1,0.640995,0.217443,[26 19] ; [13 12],[25.07142857 19.92857143] ; [13.92857143 11.07142857],0
