Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,86.826328,[ 8 31] ; [103   5],[29.44897959  9.55102041] ; [81.55102041 26.44897959],1
r1,1,0.0,43.000641,[12 27] ; [93 15],[27.85714286 11.14285714] ; [77.14285714 30.85714286],1
s6,1,0.0,37.81878,[ 7 32] ; [79 27],[23.13103448 15.86896552] ; [62.86896552 43.13103448],1
r2,1,0.0,37.306185,[24 13] ; [108   1],[33.45205479  3.54794521] ; [98.54794521 10.45205479],1
v4,1,0.0,34.932137,[21 18] ; [103   6],[32.67567568  6.32432432] ; [91.32432432 17.67567568],1
p2,1,4e-06,21.080717,[13 25] ; [83 27],[24.64864865 13.35135135] ; [71.35135135 38.64864865],1
p9,1,7e-06,20.153827,[12 24] ; [80 27],[23.16083916 12.83916084] ; [68.83916084 38.16083916],1
n6,1,9e-06,19.662347,[19 19] ; [94 16],[29.01351351  8.98648649] ; [83.98648649 26.01351351],1
p4,1,1.9e-05,18.333657,[ 6 32] ; [61 48],[17.31972789 20.68027211] ; [49.68027211 59.31972789],1
s8,1,3.5e-05,17.126984,[ 4 35] ; [52 57],[14.75675676 24.24324324] ; [41.24324324 67.75675676],1
a1,1,5.2e-05,16.376126,[10 29] ; [  4 106],[ 3.66442953 35.33557047] ; [10.33557047 99.66442953],1
a7,1,9.1e-05,15.306813,[16 23] ; [83 27],[25.91275168 13.08724832] ; [73.08724832 36.91275168],1
s2,1,9.6e-05,15.216876,[ 7 32] ; [59 50],[17.39189189 21.60810811] ; [48.60810811 60.39189189],1
p3,1,0.000163,14.219527,[ 4 34] ; [49 61],[13.60810811 24.39189189] ; [39.39189189 70.60810811],1
p7,1,0.000204,13.795673,[ 8 29] ; [61 46],[17.72916667 19.27083333] ; [51.27083333 55.72916667],1
v1,1,0.000353,12.765225,[ 8 31] ; [59 51],[17.53691275 21.46308725] ; [49.46308725 60.53691275],1
d5,1,0.000379,12.632681,[20 19] ; [88 21],[28.45945946 10.54054054] ; [79.54054054 29.45945946],1
d4,1,0.000418,12.448983,[19 20] ; [85 23],[27.59183673 11.40816327] ; [76.40816327 31.59183673],1
s5,1,0.000621,11.710996,[ 3 35] ; [39 65],[11.23943662 26.76056338] ; [30.76056338 73.23943662],1
n3,1,0.001019,10.792772,[ 8 16] ; [26  8],[14.06896552  9.93103448] ; [19.93103448 14.06896552],0
u3,1,0.002083,9.475267,[ 2 14] ; [20 14],[7.04 8.96] ; [14.96 19.04],0
s7,1,0.002354,9.250662,[ 9 27] ; [55 46],[16.81751825 19.18248175] ; [47.18248175 53.81751825],0
p10,1,0.002868,8.889748,[13 25] ; [66 40],[20.84722222 17.15277778] ; [58.15277778 47.84722222],0
b5,1,0.003318,8.623792,[17 22] ; [77 33],[24.60402685 14.39597315] ; [69.39597315 40.60402685],0
s3,1,0.003762,8.395113,[12 27] ; [63 46],[19.76351351 19.23648649] ; [55.23648649 53.76351351],0
v2,1,0.004124,8.228197,[ 8 30] ; [51 56],[15.46206897 22.53793103] ; [43.53793103 63.46206897],0
p6,1,0.0042,8.195187,[ 5 33] ; [41 66],[12.05517241 25.94482759] ; [33.94482759 73.05517241],0
d3,1,0.006919,7.293965,[16 22] ; [73 36],[23.00680272 14.99319728] ; [65.99319728 43.00680272],0
p8,1,0.011862,6.331334,[ 6 32] ; [41 67],[12.23287671 25.76712329] ; [34.76712329 73.23287671],0
d1,1,0.014021,6.035511,[12 27] ; [59 51],[18.58389262 20.41610738] ; [52.41610738 57.58389262],0
a5,1,0.01706,5.690146,[19 20] ; [77 33],[25.12751678 13.87248322] ; [70.87248322 39.12751678],0
n2,1,0.028874,4.775132,[13 11] ; [29  7],[16.8  7.2] ; [25.2 10.8],0
a8,1,0.035939,4.4,[ 2 34] ; [20 76],[ 6. 30.] ; [16. 80.],0
v3,1,0.043816,4.063631,[ 8 31] ; [41 66],[13.0890411 25.9109589] ; [35.9109589 71.0890411],0
u1,1,0.061683,3.491537,[ 3 36] ; [23 87],[ 6.80536913 32.19463087] ; [19.19463087 90.80536913],0
a2,1,0.067364,3.346104,[ 5 34] ; [30 80],[ 9.16107383 29.83892617] ; [25.83892617 84.16107383],0
a4,1,0.068489,3.318864,[12 26] ; [53 56],[16.80272109 21.19727891] ; [48.19727891 60.80272109],0
p5,1,0.079171,3.08183,[ 1 36] ; [14 95],[ 3.80136986 33.19863014] ; [11.19863014 97.80136986],0
