Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,66.922991,[ 31 121] ; [95 45],[65.5890411 86.4109589] ; [60.4109589 79.5890411],1
s2,1,0.0,34.625701,[51 99] ; [96 44],[76.03448276 73.96551724] ; [70.96551724 69.03448276],1
s6,1,0.0,29.029792,[76 71] ; [113  25],[97.48421053 49.51578947] ; [91.51578947 46.48421053],1
s3,1,0.0,28.601205,[61 89] ; [100  39],[83.56401384 66.43598616] ; [77.43598616 61.56401384],1
a3,1,5.5e-05,16.280017,[84 68] ; [108  31],[100.28865979  51.71134021] ; [91.71134021 47.28865979],1
p3,1,0.000517,12.054858,[53 98] ; [77 62],[67.68965517 83.31034483] ; [62.31034483 76.68965517],1
p6,1,0.000606,11.758433,[ 40 110] ; [64 75],[53.97923875 96.02076125] ; [50.02076125 88.97923875],1
p4,1,0.000672,11.565933,[75 76] ; [97 43],[89.25085911 61.74914089] ; [82.74914089 57.25085911],1
s4,1,0.000943,10.937075,[ 21 128] ; [42 97],[ 32.59375 116.40625] ; [ 30.40625 108.59375],1
r1,1,0.002191,9.382383,[97 55] ; [112  28],[108.79452055  43.20547945] ; [100.20547945  39.79452055],0
n4,1,0.0033,8.633565,[102  50] ; [115  25],[112.95890411  39.04109589] ; [104.04109589  35.95890411],0
s5,1,0.003857,8.349804,[ 39 107] ; [59 78],[50.55830389 95.44169611] ; [47.44169611 89.55830389],0
a6,1,0.006469,7.414685,[108  44] ; [78 62],[96.82191781 55.17808219] ; [89.17808219 50.82191781],0
p7,1,0.007,7.27306,[78 70] ; [93 43],[89.11267606 58.88732394] ; [81.88732394 54.11267606],0
v3,1,0.007456,7.159638,[ 18 132] ; [ 33 104],[ 26.65505226 123.34494774] ; [ 24.34494774 112.65505226],0
p5,1,0.007944,7.046089,[ 11 140] ; [ 24 113],[ 18.35069444 132.64930556] ; [ 16.64930556 120.35069444],0
a4,1,0.008989,6.824934,[ 52 100] ; [69 71],[62.98630137 89.01369863] ; [58.01369863 81.98630137],0
a2,1,0.010386,6.567437,[ 21 131] ; [ 36 104],[ 29.67123288 122.32876712] ; [ 27.32876712 112.67123288],0
n5,1,0.014838,5.935637,[103  48] ; [113  27],[112.08247423  38.91752577] ; [103.91752577  36.08247423],0
n6,1,0.024894,5.031237,[121  31] ; [124  15],[127.97250859  24.02749141] ; [117.02749141  21.97250859],0
p12,1,0.025764,4.971815,[  4 147] ; [ 12 127],[  8.33103448 142.66896552] ; [  7.66896552 131.33103448],0
n1,1,0.027167,4.880174,[10 24] ; [20 16],[14.57142857 19.42857143] ; [15.42857143 20.57142857],0
b5,1,0.032969,4.547414,[99 53] ; [74 66],[90.05479452 61.94520548] ; [82.94520548 57.05479452],0
u1,1,0.067924,3.332484,[ 15 137] ; [ 24 116],[ 20.30136986 131.69863014] ; [ 18.69863014 121.30136986],0
a7,1,0.067943,3.332026,[109  42] ; [87 53],[101.70446735  49.29553265] ; [94.29553265 45.70446735],0
d3,1,0.072042,3.235862,[91 59] ; [99 41],[98.27586207 51.72413793] ; [91.72413793 48.27586207],0
a5,1,0.07301,3.214017,[97 55] ; [103  37],[104.10958904  47.89041096] ; [95.89041096 44.10958904],0
d1,1,0.092763,2.825757,[73 79] ; [81 59],[80.16438356 71.83561644] ; [73.83561644 66.16438356],0
v4,1,0.118439,2.437849,[140  12] ; [134   5],[143.12027491   8.87972509] ; [130.87972509   8.12027491],0
u3,1,0.120018,2.41709,[35 32] ; [22 10],[38.57575758 28.42424242] ; [18.42424242 13.57575758],0
d2,1,0.133779,2.24809,[57 94] ; [65 75],[63.30584192 87.69415808] ; [58.69415808 81.30584192],0
b4,1,0.14475,2.126723,[90 62] ; [71 69],[83.80821918 68.19178082] ; [77.19178082 62.80821918],0
p8,1,0.161674,1.958501,[75 76] ; [81 59],[80.94845361 70.05154639] ; [75.05154639 64.94845361],0
s1,1,0.184542,1.76066,[  4 147] ; [  8 131],[  6.24827586 144.75172414] ; [  5.75172414 133.24827586],0
b2,1,0.19488,1.680332,[25 52] ; [40 55],[29.09883721 47.90116279] ; [35.90116279 59.09883721],0
b3,1,0.19488,1.680332,[25 52] ; [40 55],[29.09883721 47.90116279] ; [35.90116279 59.09883721],0
r4,1,0.246056,1.345559,[125  27] ; [122  18],[128.57534247  23.42465753] ; [118.42465753  21.57534247],0
d5,1,0.329254,0.951831,[111  40] ; [109  30],[114.55172414  36.44827586] ; [105.44827586  33.55172414],0
r2,1,0.360326,0.836757,[136  14] ; [131   9],[138.10344828  11.89655172] ; [128.89655172  11.10344828],0
p11,1,0.383158,0.760546,[121  31] ; [117  23],[123.89041096  28.10958904] ; [114.10958904  25.89041096],0
r3,1,0.39596,0.72056,[136  15] ; [130  10],[138.02749141  12.97250859] ; [127.97250859  12.02749141],0
n3,1,0.405729,0.69128,[25  8] ; [24 12],[23.43478261  9.56521739] ; [25.56521739 10.43478261],0
p1,1,0.406027,0.690405,[ 12 140] ; [ 15 125],[ 14.05479452 137.94520548] ; [ 12.94520548 127.05479452],0
v1,1,0.46103,0.543393,[58 92] ; [58 77],[61.05263158 88.94736842] ; [54.94736842 80.05263158],0
u2,1,0.479996,0.498872,[39 28] ; [21 11],[40.60606061 26.39393939] ; [19.39393939 12.60606061],0
p2,1,0.529021,0.396271,[128  22] ; [123  17],[129.82758621  20.17241379] ; [121.17241379  18.82758621],0
a1,1,0.655109,0.199519,[  5 147] ; [  6 134],[  5.7260274 146.2739726] ; [  5.2739726 134.7260274],0
n2,1,0.678665,0.171632,[25  9] ; [28  8],[25.74285714  8.25714286] ; [27.25714286  8.74285714],0
a8,1,0.740411,0.109766,[ 16 128] ; [ 16 113],[ 16.87912088 127.12087912] ; [ 15.12087912 113.87912088],0
p9,1,0.795425,0.067222,[139  12] ; [130  10],[139.58419244  11.41580756] ; [129.41580756  10.58419244],0
b1,1,0.821723,0.050773,[61 91] ; [58 82],[61.94520548 90.05479452] ; [57.05479452 82.94520548],0
d4,1,0.968386,0.001571,[120  32] ; [110  29],[120.13745704  31.86254296] ; [109.86254296  29.13745704],0
