Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000267,13.288122,[15 23] ; [60 21],[23.94957983 14.05042017] ; [51.05042017 29.94957983],1
s8,1,0.000647,11.635904,[ 8 30] ; [44 37],[16.60504202 21.39495798] ; [35.39495798 45.60504202],1
n4,1,0.000846,11.138555,[16 22] ; [59 21],[24.15254237 13.84745763] ; [50.84745763 29.15254237],1
r4,1,0.001169,10.538932,[25 13] ; [73  8],[31.29411765  6.70588235] ; [66.70588235 14.29411765],0
p4,1,0.002145,9.421233,[12 26] ; [50 31],[19.79831933 18.20168067] ; [42.20168067 38.79831933],0
s6,1,0.002171,9.399306,[21 16] ; [65 13],[27.66956522  9.33043478] ; [58.33043478 19.66956522],0
p2,1,0.005367,7.751392,[20 18] ; [63 18],[26.50420168 11.49579832] ; [56.49579832 24.50420168],0
s7,1,0.009439,6.737775,[13 20] ; [49 25],[19.12149533 13.87850467] ; [42.87850467 31.12149533],0
p10,1,0.010026,6.630261,[14 22] ; [51 28],[20.34782609 15.65217391] ; [44.65217391 34.34782609],0
p9,1,0.01296,6.174609,[19 17] ; [60 19],[24.73043478 11.26956522] ; [54.26956522 24.73043478],0
u1,1,0.015216,5.891271,[ 2 36] ; [19 62],[ 6.70588235 31.29411765] ; [14.29411765 66.70588235],0
v4,1,0.026742,4.907418,[29  8] ; [75  6],[32.61016949  4.38983051] ; [71.38983051  9.61016949],0
a2,1,0.030513,4.680156,[ 3 35] ; [20 61],[ 7.34453782 30.65546218] ; [15.65546218 65.34453782],0
u2,1,0.037558,4.324943,[10  5] ; [ 9 18],[6.78571429 8.21428571] ; [12.21428571 14.78571429],0
d5,1,0.053667,3.723035,[23 14] ; [64 17],[27.27966102  9.72033898] ; [59.72033898 21.27966102],0
s5,1,0.057551,3.606586,[ 8 25] ; [33 43],[12.41284404 20.58715596] ; [28.58715596 47.41284404],0
p6,1,0.058928,3.567314,[ 7 29] ; [30 51],[11.38461538 24.61538462] ; [25.61538462 55.38461538],0
r2,1,0.060298,3.52916,[33  5] ; [76  3],[35.4017094  2.5982906] ; [73.5982906  5.4017094],0
r3,1,0.067613,3.340034,[30  7] ; [74  6],[32.88888889  4.11111111] ; [71.11111111  8.88888889],0
p5,1,0.06972,3.289602,[ 1 36] ; [11 70],[ 3.76271186 33.23728814] ; [ 8.23728814 72.76271186],0
b5,1,0.081742,3.029929,[19 19] ; [54 27],[23.31092437 14.68907563] ; [49.68907563 31.31092437],0
a7,1,0.098948,2.722412,[23 15] ; [61 20],[26.82352941 11.17647059] ; [57.17647059 23.82352941],0
d4,1,0.115821,2.472942,[31  5] ; [59 22],[27.69230769  8.30769231] ; [62.30769231 18.69230769],0
s2,1,0.128347,2.312386,[24 14] ; [62 19],[27.46218487 10.53781513] ; [58.53781513 22.46218487],0
a1,1,0.169018,1.891631,[ 3 35] ; [ 2 79],[ 1.59663866 36.40336134] ; [ 3.40336134 77.59663866],0
a5,1,0.180905,1.790175,[21 17] ; [55 26],[24.26890756 13.73109244] ; [51.73109244 29.26890756],0
p8,1,0.202396,1.625,[ 9 27] ; [30 51],[12. 24.] ; [27. 54.],0
v1,1,0.251073,1.317322,[14 24] ; [38 41],[16.88888889 21.11111111] ; [35.11111111 43.88888889],0
n1,1,0.259328,1.272341,[ 7 12] ; [15 13],[ 8.89361702 10.10638298] ; [13.10638298 14.89361702],0
d2,1,0.281441,1.160118,[18 19] ; [48 33],[20.69491525 16.30508475] ; [45.30508475 35.69491525],0
s1,1,0.300026,1.074077,[ 5 32] ; [ 6 74],[ 3.47863248 33.52136752] ; [ 7.52136752 72.47863248],0
v2,1,0.305705,1.049142,[13 21] ; [38 40],[15.48214286 18.51785714] ; [35.51785714 42.48214286],0
u3,1,0.352567,0.864198,[10  5] ; [14 13],[8.57142857 6.42857143] ; [15.42857143 11.57142857],0
r1,1,0.358423,0.843412,[27 11] ; [63 17],[28.98305085  9.01694915] ; [61.01694915 18.98305085],0
p7,1,0.361959,0.831086,[17 20] ; [44 36],[19.29059829 17.70940171] ; [41.70940171 38.29059829],0
b2,1,0.364316,0.82296,[ 4 15] ; [13 27],[ 5.47457627 13.52542373] ; [11.52542373 28.47457627],0
b3,1,0.364316,0.82296,[ 4 15] ; [13 27],[ 5.47457627 13.52542373] ; [11.52542373 28.47457627],0
a3,1,0.378211,0.776508,[22 16] ; [53 27],[24.15254237 13.84745763] ; [50.84745763 29.15254237],0
d1,1,0.411557,0.674299,[19 19] ; [47 34],[21.07563025 16.92436975] ; [44.92436975 36.07563025],0
a8,1,0.41334,0.669173,[ 4 33] ; [12 60],[ 5.43119266 31.56880734] ; [10.56880734 61.43119266],0
s4,1,0.429514,0.624138,[12 26] ; [20 61],[10.21848739 27.78151261] ; [21.78151261 59.21848739],0
b1,1,0.458378,0.549852,[22 16] ; [41 40],[20.11764706 17.88235294] ; [42.88235294 38.11764706],0
n3,1,0.465819,0.531876,[14  4] ; [19  9],[12.91304348  5.08695652] ; [20.08695652  7.91304348],0
b4,1,0.570908,0.321165,[19 19] ; [45 36],[20.43697479 17.56302521] ; [43.56302521 37.43697479],0
p1,1,0.809698,0.057992,[ 5 33] ; [12 69],[ 5.42857143 32.57142857] ; [11.57142857 69.42857143],0
v3,1,0.865634,0.028631,[10 24] ; [22 57],[ 9.62831858 24.37168142] ; [22.37168142 56.62831858],0
a4,1,0.895493,0.017255,[15 23] ; [33 48],[15.32773109 22.67226891] ; [32.67226891 48.32773109],0
p3,1,0.915199,0.011339,[15 22] ; [32 49],[14.73728814 22.26271186] ; [32.26271186 48.73728814],0
a6,1,0.915199,0.011339,[22 15] ; [49 32],[22.26271186 14.73728814] ; [48.73728814 32.26271186],0
n2,1,0.919135,0.010307,[14  5] ; [21  7],[14.14893617  4.85106383] ; [20.85106383  7.14893617],0
d3,1,0.923108,0.009316,[25 12] ; [54 27],[24.77118644 12.22881356] ; [54.22881356 26.77118644],0
