Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.677385,[135   8] ; [24 19],[122.24193548  20.75806452] ; [36.75806452  6.24193548],1
b3,1,0.085148,2.963786,[24 50] ; [ 3 19],[20.8125 53.1875] ; [ 6.1875 15.8125],0
p11,1,0.100754,2.693569,[108  35] ; [27 16],[103.79032258  39.20967742] ; [31.20967742 11.79032258],0
v2,1,0.105957,2.61351,[73 63] ; [17 26],[68.37988827 67.62011173] ; [21.62011173 21.37988827],0
d4,1,0.123358,2.37416,[122  19] ; [33 10],[118.77717391  22.22282609] ; [36.22282609  6.77717391],0
u2,1,0.131211,2.278121,[27 16] ; [ 9 12],[24.1875 18.8125] ; [11.8125  9.1875],0
d5,1,0.155685,2.015649,[110  32] ; [28 14],[106.5  35.5] ; [31.5 10.5],0
s1,1,0.16046,1.969885,[ 12 127] ; [ 1 42],[  9.92857143 129.07142857] ; [ 3.07142857 39.92857143],0
p1,1,0.17466,1.842484,[ 12 129] ; [ 1 41],[ 10.01639344 130.98360656] ; [ 2.98360656 39.01639344],0
n2,1,0.179607,1.800871,[22  7] ; [13  1],[23.60465116  5.39534884] ; [11.39534884  2.60465116],0
s4,1,0.248301,1.332839,[ 33 106] ; [14 29],[ 35.8956044 103.1043956] ; [11.1043956 31.8956044],0
p2,1,0.281896,1.157925,[114  26] ; [31 11],[111.53846154  28.46153846] ; [33.46153846  8.53846154],0
s6,1,0.295637,1.093774,[110  30] ; [29 12],[107.51381215  32.48618785] ; [31.48618785  9.51381215],0
a6,1,0.300884,1.070273,[91 50] ; [24 19],[88.125 52.875] ; [26.875 16.125],0
p5,1,0.324997,0.968729,[ 10 130] ; [ 5 37],[ 11.53846154 128.46153846] ; [ 3.46153846 38.53846154],0
p4,1,0.338103,0.917613,[80 60] ; [21 22],[77.26775956 62.73224044] ; [23.73224044 19.26775956],0
a8,1,0.374124,0.789921,[ 20 111] ; [ 4 37],[ 18.27906977 112.72093023] ; [ 5.72093023 35.27906977],0
p10,1,0.403589,0.697607,[111  28] ; [31 11],[109.04972376  29.95027624] ; [32.95027624  9.04972376],0
p9,1,0.43921,0.598344,[111  25] ; [32 10],[109.25842697  26.74157303] ; [33.74157303  8.25842697],0
s5,1,0.45897,0.548405,[55 83] ; [19 22],[57.05027933 80.94972067] ; [16.94972067 24.05027933],0
u3,1,0.538638,0.37807,[26 17] ; [11 10],[24.859375 18.140625] ; [12.140625  8.859375],0
p3,1,0.542061,0.371734,[59 80] ; [16 27],[57.28021978 81.71978022] ; [17.71978022 25.28021978],0
b4,1,0.556914,0.345075,[86 57] ; [28 15],[87.64516129 55.35483871] ; [26.35483871 16.64516129],0
b5,1,0.777279,0.080014,[83 60] ; [26 17],[83.80107527 59.19892473] ; [25.19892473 17.80107527],0
v1,1,0.828071,0.047166,[64 76] ; [20 22],[64.61538462 75.38461538] ; [19.38461538 22.61538462],0
p8,1,0.840517,0.040494,[60 78] ; [19 23],[60.56666667 77.43333333] ; [18.43333333 23.56666667],0
d3,1,0.885057,0.020898,[99 42] ; [29 13],[98.62295082 42.37704918] ; [29.37704918 12.62295082],0
b1,1,0.899177,0.016053,[55 88] ; [17 26],[55.35483871 87.64516129] ; [16.64516129 26.35483871],0
n6,1,0.910846,0.012538,[111  28] ; [34  9],[110.74175824  28.25824176] ; [34.25824176  8.74175824],0
p12,1,0.970415,0.001376,[ 10 130] ; [ 3 40],[  9.94535519 130.05464481] ; [ 3.05464481 39.94535519],0
