Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,85.139205,[223  38] ; [46 72],[185.24802111  75.75197889] ; [83.75197889 34.24802111],1
s5,1,0.205378,1.60371,[ 75 178] ; [26 86],[ 70.00821918 182.99178082] ; [30.99178082 81.00821918],0
n1,1,0.208065,1.584841,[29 40] ; [14 32],[25.8 43.2] ; [17.2 28.8],0
n3,1,0.211472,1.561321,[44 25] ; [33 11],[47.01769912 21.98230088] ; [29.98230088 14.01769912],0
u1,1,0.262753,1.254195,[ 40 221] ; [ 13 105],[ 36.49868074 224.50131926] ; [ 16.50131926 101.49868074],0
a4,1,0.298426,1.081215,[118 141] ; [47 71],[113.35543767 145.64456233] ; [51.64456233 66.35543767],0
u3,1,0.405187,0.692879,[47 31] ; [22 20],[44.85 33.15] ; [24.15 17.85],0
d1,1,0.45835,0.54992,[150 111] ; [63 55],[146.68337731 114.31662269] ; [66.31662269 51.68337731],0
s1,1,0.513732,0.426458,[ 11 241] ; [  7 111],[ 12.25945946 239.74054054] ; [  5.74054054 112.25945946],0
b5,1,0.514647,0.424607,[164  97] ; [70 48],[161.14511873  99.85488127] ; [72.85488127 45.14511873],0
d5,1,0.581858,0.303241,[207  53] ; [91 27],[204.97354497  55.02645503] ; [93.02645503 24.97354497],0
u4,1,0.588316,0.292981,[  4 257] ; [  1 117],[  3.44327177 257.55672823] ; [  1.55672823 116.44327177],0
a7,1,0.630606,0.23124,[190  70] ; [89 29],[191.9047619  68.0952381] ; [87.0952381 30.9047619],0
r3,1,0.630686,0.231132,[245  14] ; [113   5],[245.9469496  13.0530504] ; [112.0530504   5.9469496],0
a1,1,0.640944,0.217509,[  9 252] ; [  3 115],[  8.26385224 252.73614776] ; [  3.73614776 114.26385224],0
b4,1,0.776426,0.080644,[153 108] ; [71 47],[154.2585752 106.7414248] ; [69.7414248 48.2585752],0
d3,1,0.800972,0.063549,[184  76] ; [82 36],[182.96296296  77.03703704] ; [83.03703704 34.96296296],0
a6,1,0.817359,0.053335,[175  85] ; [78 40],[174.02116402  85.97883598] ; [78.97883598 39.02116402],0
v2,1,0.832241,0.044871,[130 116] ; [60 51],[130.92436975 115.07563025] ; [59.07563025 51.92436975],0
d4,1,0.933128,0.007041,[213  45] ; [97 21],[212.71276596  45.28723404] ; [97.28723404 20.71276596],0
u2,1,0.997451,1e-05,[43 34] ; [24 19],[42.99166667 34.00833333] ; [24.00833333 18.99166667],0
