Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,45.301194,[118   5] ; [26 22],[103.57894737  19.42105263] ; [40.42105263  7.57894737],1
v2,1,0.318165,0.996476,[67 54] ; [22 25],[64.10119048 56.89880952] ; [24.89880952 22.10119048],0
n2,1,0.379621,0.77193,[20  5] ; [13  6],[18.75  6.25] ; [14.25  4.75],0
b1,1,0.409833,0.679285,[58 65] ; [26 22],[60.42105263 62.57894737] ; [23.57894737 24.42105263],0
p4,1,0.442661,0.589373,[75 48] ; [31 15],[77.14792899 45.85207101] ; [28.85207101 17.14792899],0
u3,1,0.488462,0.479912,[16 17] ; [ 9 14],[14.73214286 18.26785714] ; [10.26785714 12.73214286],0
b5,1,0.504206,0.446073,[52 71] ; [23 25],[53.94736842 69.05263158] ; [21.05263158 26.94736842],0
a2,1,0.563821,0.333132,[ 11 112] ; [ 3 45],[ 10.07017544 112.92982456] ; [ 3.92982456 44.07017544],0
n1,1,0.576347,0.312177,[ 9 16] ; [ 8 10],[ 9.88372093 15.11627907] ; [ 7.11627907 10.88372093],0
s2,1,0.628555,0.234026,[64 59] ; [23 25],[62.57894737 60.42105263] ; [24.42105263 23.57894737],0
p12,1,0.692631,0.156252,[  7 114] ; [ 2 45],[  6.48214286 114.51785714] ; [ 2.51785714 44.48214286],0
s1,1,0.777604,0.079774,[  4 118] ; [ 2 46],[  4.30588235 117.69411765] ; [ 1.69411765 46.30588235],0
s4,1,0.799664,0.064405,[26 97] ; [11 37],[26.61403509 96.38596491] ; [10.38596491 37.61403509],0
p5,1,0.871696,0.026084,[ 19 103] ; [ 7 41],[ 18.65882353 103.34117647] ; [ 7.34117647 40.65882353],0
u2,1,0.87361,0.025305,[16 16] ; [12 11],[16.29090909 15.70909091] ; [11.70909091 11.29090909],0
n3,1,0.901116,0.015439,[18  7] ; [14  5],[18.18181818  6.81818182] ; [13.81818182  5.18181818],0
b4,1,0.919107,0.010314,[63 60] ; [25 23],[63.29824561 59.70175439] ; [24.70175439 23.29824561],0
a1,1,0.951479,0.003703,[  8 115] ; [ 3 45],[  7.9122807 115.0877193] ; [ 3.0877193 44.9122807],0
