Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.359006,[42 21] ; [ 5 51],[24.88235294 38.11764706] ; [22.11764706 33.88235294],1
d3,1,0.358382,0.843556,[44 19] ; [34 21],[41.6440678 21.3559322] ; [36.3559322 18.6440678],0
b2,1,0.360385,0.836551,[ 7 30] ; [ 8 20],[ 8.53846154 28.46153846] ; [ 6.46153846 21.53846154],0
b3,1,0.360385,0.836551,[ 7 30] ; [ 8 20],[ 8.53846154 28.46153846] ; [ 6.46153846 21.53846154],0
p10,1,0.383594,0.759152,[42 20] ; [33 22],[39.74358974 22.25641026] ; [35.25641026 19.74358974],0
u1,1,0.391624,0.733894,[ 4 59] ; [ 6 50],[ 5.29411765 57.70588235] ; [ 4.70588235 51.29411765],0
u2,1,0.460106,0.545638,[21  7] ; [11  6],[19.91111111  8.08888889] ; [12.08888889  4.91111111],0
n4,1,0.502601,0.44944,[31 32] ; [31 25],[32.82352941 30.17647059] ; [29.17647059 26.82352941],0
d2,1,0.50972,0.434642,[20 43] ; [21 35],[21.70588235 41.29411765] ; [19.29411765 36.70588235],0
p3,1,0.569304,0.323849,[28 35] ; [22 34],[26.47058824 36.52941176] ; [23.52941176 32.47058824],0
b4,1,0.584249,0.299416,[38 25] ; [31 25],[36.52941176 26.47058824] ; [32.47058824 23.52941176],0
s1,1,0.609787,0.260485,[ 2 59] ; [ 1 55],[ 1.56410256 59.43589744] ; [ 1.43589744 54.56410256],0
p7,1,0.614012,0.254373,[36 23] ; [31 24],[34.6754386 24.3245614] ; [32.3245614 22.6754386],0
n5,1,0.625987,0.237542,[28 35] ; [22 33],[26.69491525 36.30508475] ; [23.30508475 31.69491525],0
p4,1,0.63443,0.226101,[32 31] ; [26 30],[30.70588235 32.29411765] ; [27.29411765 28.70588235],0
b5,1,0.634972,0.225379,[42 21] ; [35 21],[40.76470588 22.23529412] ; [36.23529412 19.76470588],0
p11,1,0.647385,0.209212,[43 20] ; [36 20],[41.82352941 21.17647059] ; [37.17647059 18.82352941],0
p9,1,0.678187,0.172174,[45 17] ; [38 17],[43.98290598 18.01709402] ; [39.01709402 15.98290598],0
a5,1,0.692752,0.156122,[36 27] ; [34 22],[37.05882353 25.94117647] ; [32.94117647 23.05882353],0
n3,1,0.773795,0.082607,[13  5] ; [13  4],[13.37142857  4.62857143] ; [12.62857143  4.37142857],0
v3,1,0.812427,0.05631,[15 45] ; [12 40],[14.46428571 45.53571429] ; [12.53571429 39.46428571],0
p1,1,0.842211,0.039627,[ 4 59] ; [ 4 51],[ 4.27118644 58.72881356] ; [ 3.72881356 51.27118644],0
a6,1,0.849559,0.035979,[44 19] ; [40 16],[44.47058824 18.52941176] ; [39.52941176 16.47058824],0
p6,1,0.851865,0.034872,[16 45] ; [15 39],[16.44347826 44.55652174] ; [14.55652174 39.44347826],0
r1,1,0.903933,0.014567,[46 16] ; [41 15],[45.71186441 16.28813559] ; [41.28813559 14.71186441],0
r4,1,0.915519,0.011253,[50 13] ; [44 12],[49.76470588 13.23529412] ; [44.23529412 11.76470588],0
p8,1,0.945929,0.0046,[27 34] ; [24 31],[26.81896552 34.18103448] ; [24.18103448 30.81896552],0
n1,1,1.0,0.0,[ 5 12] ; [ 5 12],[ 5. 12.] ; [ 5. 12.],0
