Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,38.320696,[63 24] ; [ 1 25],[49.27433628 37.72566372] ; [14.72566372 11.27433628],1
d4,1,0.0,27.752252,[80  7] ; [12 14],[70.83185841 16.16814159] ; [21.16814159  4.83185841],1
d2,1,0.00019,13.926212,[46 41] ; [ 3 23],[37.72566372 49.27433628] ; [11.27433628 14.72566372],1
d3,1,0.000768,11.318075,[74 13] ; [14 12],[67.75221239 19.24778761] ; [20.24778761  5.75221239],1
v2,1,0.003537,8.507495,[47 35] ; [ 6 19],[40.61682243 41.38317757] ; [12.38317757 12.61682243],0
r3,1,0.009026,6.817643,[85  2] ; [22  4],[82.38053097  4.61946903] ; [24.61946903  1.38053097],0
s7,1,0.011336,6.411874,[38 46] ; [ 4 20],[32.66666667 51.33333333] ; [ 9.33333333 14.66666667],0
u3,1,0.022413,5.213435,[26  6] ; [5 6],[23.06976744  8.93023256] ; [7.93023256 3.06976744],0
a4,1,0.024268,5.075392,[38 49] ; [ 5 21],[33.10619469 53.89380531] ; [ 9.89380531 16.10619469],0
r1,1,0.029218,4.754731,[68 18] ; [15 11],[63.73214286 22.26785714] ; [19.26785714  6.73214286],0
r2,1,0.03719,4.341708,[79  7] ; [20  6],[76.01785714  9.98214286] ; [22.98214286  3.01785714],0
p6,1,0.046821,3.951797,[39 48] ; [ 6 20],[34.6460177 52.3539823] ; [10.3539823 15.6460177],0
b5,1,0.058719,3.573188,[49 38] ; [20  6],[53.12389381 33.87610619] ; [15.87610619 10.12389381],0
v4,1,0.059881,3.540676,[83  4] ; [22  4],[80.84070796  6.15929204] ; [24.15929204  1.84070796],0
a5,1,0.071179,3.255626,[66 21] ; [15 11],[62.36283186 24.63716814] ; [18.63716814  7.36283186],0
a2,1,0.083922,2.987266,[20 67] ; [ 2 24],[16.9380531 70.0619469] ; [ 5.0619469 20.9380531],0
a7,1,0.088621,2.899241,[68 19] ; [16 10],[64.67256637 22.32743363] ; [19.32743363  6.67256637],0
p7,1,0.094267,2.799958,[55 32] ; [21  5],[58.51327434 28.48672566] ; [17.48672566  8.51327434],0
s4,1,0.103696,2.64776,[19 68] ; [ 2 24],[16.16814159 70.83185841] ; [ 4.83185841 21.16814159],0
a8,1,0.128499,2.310547,[ 5 75] ; [ 4 21],[ 6.85714286 73.14285714] ; [ 2.14285714 22.85714286],0
b2,1,0.174833,1.841011,[17 38] ; [ 2 13],[14.92857143 40.07142857] ; [ 4.07142857 10.92857143],0
