Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,103.86938,[190  29] ; [ 4 35],[164.6744186  54.3255814] ; [29.3255814  9.6744186],1
v4,1,0.0,38.615155,[201  16] ; [22 17],[189.02734375  27.97265625] ; [33.97265625  5.02734375],1
p11,1,0.0,37.948969,[173  46] ; [12 27],[157.03488372  61.96511628] ; [27.96511628 11.03488372],1
n6,1,3e-06,22.041619,[170  49] ; [16 23],[157.88372093  61.11627907] ; [28.11627907 10.88372093],1
p2,1,1.1e-05,19.280798,[174  45] ; [18 21],[162.97674419  56.02325581] ; [29.02325581  9.97674419],1
r1,1,3.6e-05,17.089532,[153  65] ; [14 25],[141.65758755  76.34241245] ; [25.34241245 13.65758755],1
r2,1,5.7e-05,16.184172,[189  27] ; [24 15],[180.42352941  35.57647059] ; [32.57647059  6.42352941],1
p10,1,6.7e-05,15.882135,[149  63] ; [14 24],[138.224  73.776] ; [24.776 13.224],1
p9,1,0.000108,14.985185,[164  52] ; [16 20],[154.28571429  61.71428571] ; [25.71428571 10.28571429],1
v2,1,0.000122,14.764022,[ 99 110] ; [ 5 32],[ 88.35772358 120.64227642] ; [15.64227642 21.35772358],1
a7,1,0.000529,12.011117,[143  76] ; [14 25],[133.26744186  85.73255814] ; [23.73255814 15.26744186],1
s6,1,0.000956,10.9106,[101 113] ; [ 7 31],[ 91.71428571 122.28571429] ; [16.28571429 21.71428571],1
a1,1,0.001346,10.277867,[  7 212] ; [ 6 33],[ 11.03488372 207.96511628] ; [ 1.96511628 37.03488372],0
n3,1,0.002945,8.84139,[48 11] ; [10 11],[42.775 16.225] ; [15.225  5.775],0
b1,1,0.004034,8.268507,[ 81 138] ; [24 15],[ 89.12790698 129.87209302] ; [15.87209302 23.12790698],0
p3,1,0.004417,8.104054,[ 92 127] ; [ 7 32],[ 84.03488372 134.96511628] ; [14.96511628 24.03488372],0
p7,1,0.00958,6.711396,[119  94] ; [13 26],[111.57142857 101.42857143] ; [20.42857143 18.57142857],0
p6,1,0.012435,6.247707,[ 57 157] ; [ 3 35],[ 50.95238095 163.04761905] ; [ 9.04761905 28.95238095],0
p4,1,0.012442,6.24677,[102 114] ; [10 29],[ 94.87058824 121.12941176] ; [17.12941176 21.87058824],0
p8,1,0.016649,5.73298,[ 98 118] ; [ 9 28],[ 91.35177866 124.64822134] ; [15.64822134 21.35177866],0
a6,1,0.021718,5.268251,[133  86] ; [16 23],[126.47674419  92.52325581] ; [22.52325581 16.47674419],0
d4,1,0.02578,4.970703,[121  98] ; [14 25],[114.59302326 104.40697674] ; [20.40697674 18.59302326],0
d2,1,0.029598,4.732471,[ 31 187] ; [11 28],[ 35.62645914 182.37354086] ; [ 6.37354086 32.62645914],0
v1,1,0.033447,4.522732,[ 93 119] ; [10 29],[ 86.99601594 125.00398406] ; [16.00398406 22.99601594],0
s3,1,0.034509,4.469321,[ 60 157] ; [ 4 32],[ 54.89328063 162.10671937] ; [ 9.10671937 26.89328063],0
d3,1,0.035574,4.417406,[ 89 129] ; [ 9 30],[ 83.12840467 134.87159533] ; [14.87159533 24.12840467],0
u3,1,0.037584,4.323754,[50 53] ; [ 5 16],[45.68548387 57.31451613] ; [ 9.31451613 11.68548387],0
d5,1,0.041142,4.170175,[123  96] ; [15 24],[117.13953488 101.86046512] ; [20.86046512 18.13953488],0
b5,1,0.043541,4.074267,[128  91] ; [16 23],[122.23255814  96.76744186] ; [21.76744186 17.23255814],0
n1,1,0.046308,3.970344,[18 41] ; [12 10],[21.85185185 37.14814815] ; [ 8.14814815 13.85185185],0
a5,1,0.067502,3.34275,[119 100] ; [15 24],[113.74418605 105.25581395] ; [20.25581395 18.74418605],0
n2,1,0.074636,3.17799,[45 15] ; [12 10],[41.70731707 18.29268293] ; [15.29268293  6.70731707],0
n4,1,0.088707,2.897686,[148  70] ; [21 18],[143.3540856  74.6459144] ; [25.6459144 13.3540856],0
s7,1,0.124709,2.357159,[ 53 153] ; [ 5 31],[ 49.37190083 156.62809917] ; [ 8.62809917 27.37190083],0
s8,1,0.143544,2.139545,[ 45 173] ; [ 4 34],[ 41.7265625 176.2734375] ; [ 7.2734375 30.7265625],0
v3,1,0.178909,1.806665,[ 62 152] ; [ 7 31],[ 58.5952381 155.4047619] ; [10.4047619 27.5952381],0
s1,1,0.185003,1.756969,[  7 210] ; [ 3 36],[  8.4765625 208.5234375] ; [ 1.5234375 37.4765625],0
a8,1,0.298839,1.079367,[ 24 183] ; [ 2 33],[ 22.23966942 184.76033058] ; [ 3.76033058 31.23966942],0
p5,1,0.310961,1.026588,[ 23 195] ; [ 2 36],[ 21.2890625 196.7109375] ; [ 3.7109375 34.2890625],0
b3,1,0.356949,0.848599,[38 81] ; [10 14],[39.94405594 79.05594406] ; [ 8.05594406 15.94405594],0
b2,1,0.356949,0.848599,[38 81] ; [10 14],[39.94405594 79.05594406] ; [ 8.05594406 15.94405594],0
s5,1,0.384421,0.756518,[ 33 178] ; [ 4 35],[ 31.228 179.772] ; [ 5.772 33.228],0
n5,1,0.494136,0.467507,[143  73] ; [28 11],[144.84705882  71.15294118] ; [26.15294118 12.84705882],0
a2,1,0.49777,0.459688,[ 11 208] ; [ 3 36],[ 11.88372093 207.11627907] ; [ 2.11627907 36.88372093],0
u2,1,0.523941,0.406128,[52 51] ; [ 9 12],[50.66935484 52.33064516] ; [10.33064516 10.66935484],0
a3,1,0.644065,0.213465,[115 103] ; [18 19],[113.70196078 104.29803922] ; [19.29803922 17.70196078],0
p1,1,0.681025,0.168974,[ 18 200] ; [ 4 35],[ 18.6614786 199.3385214] ; [ 3.3385214 35.6614786],0
s4,1,0.741947,0.108423,[ 24 194] ; [ 5 34],[ 24.59922179 193.40077821] ; [ 4.40077821 34.59922179],0
a4,1,0.839145,0.041204,[ 55 163] ; [ 9 29],[ 54.5 163.5] ; [ 9.5 28.5],0
b4,1,0.851755,0.034924,[120  99] ; [22 17],[120.53488372  98.46511628] ; [21.46511628 17.53488372],0
p12,1,0.897208,0.01669,[ 10 205] ; [ 2 37],[ 10.15748031 204.84251969] ; [ 1.84251969 37.15748031],0
