Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,72.383802,[ 33 120] ; [96 38],[68.77003484 84.22996516] ; [60.22996516 73.77003484],1
s8,1,0.0,68.918194,[ 22 133] ; [82 52],[55.77854671 99.22145329] ; [48.22145329 85.77854671],1
s3,1,0.0,52.124365,[55 99] ; [104  29],[85.31707317 68.68292683] ; [73.68292683 59.31707317],1
s6,1,0.0,49.168288,[65 87] ; [110  22],[93.66197183 58.33802817] ; [81.33802817 50.66197183],1
s5,1,3e-06,21.877672,[ 24 125] ; [54 77],[ 41.50714286 107.49285714] ; [36.49285714 94.50714286],1
v4,1,1.5e-05,18.796602,[127  28] ; [131   3],[138.37370242  16.62629758] ; [119.62629758  14.37370242],1
p4,1,2.3e-05,17.956773,[61 92] ; [87 47],[78.8989547 74.1010453] ; [69.1010453 64.8989547],1
p9,1,2.7e-05,17.619397,[101  50] ; [117  16],[115.9084507  35.0915493] ; [102.0915493  30.9084507],1
p2,1,9.6e-05,15.222029,[100  54] ; [114  20],[114.43055556  39.56944444] ; [99.56944444 34.43055556],1
a3,1,0.000237,13.509595,[88 66] ; [104  30],[102.66666667  51.33333333] ; [89.33333333 44.66666667],1
p10,1,0.0004,12.53105,[99 53] ; [112  22],[112.13986014  39.86013986] ; [98.86013986 35.13986014],1
n6,1,0.000418,12.45048,[121  33] ; [125   9],[131.54166667  22.45833333] ; [114.45833333  19.54166667],1
r1,1,0.000557,11.915913,[99 56] ; [110  24],[112.09342561  42.90657439] ; [96.90657439 37.09342561],1
p6,1,0.001621,9.93531,[ 34 118] ; [53 81],[ 46.23776224 105.76223776] ; [40.76223776 93.23776224],0
u1,1,0.001624,9.93243,[ 14 141] ; [ 30 104],[ 23.59861592 131.40138408] ; [ 20.40138408 113.59861592],0
p3,1,0.002738,8.974056,[ 50 105] ; [66 67],[62.43055556 92.56944444] ; [53.56944444 79.43055556],0
u3,1,0.003044,8.780923,[23 44] ; [20 10],[29.70103093 37.29896907] ; [13.29896907 16.70103093],0
p7,1,0.00358,8.485302,[70 82] ; [83 48],[82.17667845 69.82332155] ; [70.82332155 60.17667845],0
d1,1,0.006868,7.307163,[69 86] ; [81 53],[80.44982699 74.55017301] ; [69.55017301 64.44982699],0
r2,1,0.007159,7.232601,[130  23] ; [126   7],[136.95104895  16.04895105] ; [119.04895105  13.95104895],0
a5,1,0.010602,6.530916,[95 60] ; [101  33],[105.12110727  49.87889273] ; [90.87889273 43.12110727],0
r4,1,0.010627,6.526692,[117  38] ; [117  17],[125.5017301  29.4982699] ; [108.4982699  25.5017301],0
r3,1,0.010854,6.489072,[127  27] ; [124  10],[134.21527778  19.78472222] ; [116.78472222  17.21527778],0
s4,1,0.011645,6.364091,[ 20 132] ; [ 33 100],[ 28.26666667 123.73333333] ; [ 24.73333333 108.26666667],0
a2,1,0.052432,3.761927,[ 27 128] ; [36 98],[ 33.78892734 121.21107266] ; [ 29.21107266 104.78892734],0
a6,1,0.055706,3.660833,[112  43] ; [82 51],[104.40972222  50.59027778] ; [89.59027778 43.40972222],0
u2,1,0.057489,3.608384,[28 38] ; [19 11],[32.3125 33.6875] ; [14.6875 15.3125],0
n4,1,0.066927,3.35682,[127  28] ; [120  14],[132.47404844  22.52595156] ; [114.52595156  19.47404844],0
p11,1,0.068291,3.323622,[108  47] ; [106  28],[114.77508651  40.22491349] ; [99.22491349 34.77508651],0
p5,1,0.069417,3.296762,[  9 144] ; [ 16 118],[ 13.32752613 139.67247387] ; [ 11.67247387 122.32752613],0
p8,1,0.082811,3.008848,[61 91] ; [67 66],[68.26666667 83.73333333] ; [59.73333333 73.26666667],0
b4,1,0.110899,2.541362,[92 63] ; [67 67],[85.27681661 69.72318339] ; [73.72318339 60.27681661],0
s1,1,0.117229,2.453955,[  5 146] ; [ 10 124],[  7.94736842 143.05263158] ; [  7.05263158 126.94736842],0
a4,1,0.128978,2.304766,[61 93] ; [65 69],[67.375 86.625] ; [58.625 75.375],0
d4,1,0.142873,2.146743,[110  44] ; [105  28],[115.36585366  38.63414634] ; [99.63414634 33.36585366],0
d2,1,0.149383,2.078535,[67 85] ; [70 63],[73.06666667 78.93333333] ; [63.93333333 69.06666667],0
b5,1,0.16509,1.926977,[89 66] ; [66 68],[83.13148789 71.86851211] ; [71.86851211 62.13148789],0
v2,1,0.178547,1.809676,[48 97] ; [54 78],[53.39350181 91.60649819] ; [48.60649819 83.39350181],0
v3,1,0.189156,1.724181,[ 37 114] ; [41 89],[ 41.91459075 109.08540925] ; [36.08540925 93.91459075],0
b2,1,0.218232,1.515957,[24 56] ; [34 53],[27.78443114 52.21556886] ; [30.21556886 56.78443114],0
b3,1,0.218232,1.515957,[24 56] ; [34 53],[27.78443114 52.21556886] ; [30.21556886 56.78443114],0
d5,1,0.233187,1.421316,[113  42] ; [105  28],[117.32638889  37.67361111] ; [100.67361111  32.32638889],0
p1,1,0.235938,1.404698,[ 12 142] ; [ 16 118],[ 14.97222222 139.02777778] ; [ 13.02777778 120.97222222],0
n2,1,0.295145,1.096004,[32 15] ; [32  9],[34.18181818 12.81818182] ; [29.81818182 11.18181818],0
p12,1,0.311026,1.026313,[  8 145] ; [ 11 123],[ 10.12891986 142.87108014] ; [  8.87108014 125.12891986],0
b1,1,0.412334,0.672061,[62 93] ; [60 74],[65.43252595 89.56747405] ; [56.56747405 77.43252595],0
d3,1,0.526803,0.400554,[94 60] ; [86 47],[96.58536585 57.41463415] ; [83.41463415 49.58536585],0
n1,1,0.543384,0.369303,[18 26] ; [19 21],[19.38095238 24.61904762] ; [17.61904762 22.38095238],0
a1,1,0.658239,0.19567,[ 10 145] ; [  7 127],[  9.11764706 145.88235294] ; [  7.88235294 126.11764706],0
n3,1,0.726099,0.122723,[28 17] ; [27 14],[28.77906977 16.22093023] ; [26.22093023 14.77906977],0
a7,1,0.881625,0.022174,[101  53] ; [89 45],[101.59722222  52.40277778] ; [88.40277778 45.59722222],0
a8,1,0.901928,0.015185,[ 22 123] ; [ 18 105],[ 21.64179104 123.35820896] ; [ 18.35820896 104.64179104],0
