Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,131.26361,[ 80 193] ; [201  53],[145.5654649 127.4345351] ; [135.4345351 118.5654649],1
n4,1,0.006482,7.411261,[212  74] ; [220  43],[225.04918033  60.95081967] ; [206.95081967  56.04918033],0
r2,1,0.014727,5.948794,[266  19] ; [255   6],[271.95054945  13.04945055] ; [249.04945055  11.95054945],0
p3,1,0.01474,5.947258,[157 128] ; [173  92],[171. 114.] ; [159. 106.],0
r3,1,0.016796,5.717554,[272  13] ; [262   3],[276.70909091   8.29090909] ; [257.29090909   7.70909091],0
r1,1,0.018073,5.589051,[224  61] ; [227  36],[234.55291971  50.44708029] ; [216.44708029  46.55291971],0
d2,1,0.018687,5.530571,[122 163] ; [140 125],[135.76363636 149.23636364] ; [126.23636364 138.76363636],0
a8,1,0.02067,5.354372,[ 31 227] ; [ 48 198],[ 40.44047619 217.55952381] ; [ 38.55952381 207.44047619],0
u1,1,0.021067,5.321249,[ 41 245] ; [ 58 207],[ 51.38656987 234.61343013] ; [ 47.61343013 217.38656987],0
p12,1,0.021901,5.253615,[ 16 269] ; [ 29 235],[ 23.36065574 261.63934426] ; [ 21.63934426 242.36065574],0
p11,1,0.039258,4.249674,[227  59] ; [228  37],[236.17059891  49.82940109] ; [218.82940109  46.17059891],0
d4,1,0.041788,4.143777,[225  60] ; [226  38],[234.12568306  50.87431694] ; [216.87431694  47.12568306],0
n6,1,0.050331,3.830382,[237  48] ; [234  29],[244.95437956  40.04562044] ; [226.04562044  36.95437956],0
p8,1,0.060502,3.523562,[181 102] ; [188  75],[191.25824176  91.74175824] ; [177.74175824  85.25824176],0
s4,1,0.072564,3.224058,[ 42 239] ; [ 55 209],[ 50.01284404 230.98715596] ; [ 46.98715596 217.01284404],0
d5,1,0.10764,2.588532,[226  58] ; [224  40],[233.21167883  50.78832117] ; [216.78832117  47.21167883],0
v2,1,0.130938,2.281348,[155 120] ; [162  96],[163.55534709 111.44465291] ; [153.44465291 104.55534709],0
s1,1,0.139892,2.179151,[  5 279] ; [ 10 251],[  7.81651376 276.18348624] ; [  7.18348624 253.81651376],0
d3,1,0.140407,2.17349,[192  91] ; [195  70],[199.85583942  83.14416058] ; [187.14416058  77.85583942],0
n1,1,0.191084,1.709241,[16 42] ; [19 29],[19.1509434 38.8490566] ; [15.8490566 32.1509434],0
a4,1,0.20331,1.618433,[118 167] ; [124 141],[125.4 159.6] ; [116.6 148.4],0
u3,1,0.220672,1.499995,[49 47] ; [32 20],[52.54054054 43.45945946] ; [28.45945946 23.54054054],0
p2,1,0.23173,1.430209,[253  31] ; [244  21],[257.10018215  26.89981785] ; [239.89981785  25.10018215],0
p1,1,0.241142,1.373903,[ 21 263] ; [ 27 237],[ 24.87591241 259.12408759] ; [ 23.12408759 240.87591241],0
a7,1,0.258285,1.277927,[211  74] ; [184  80],[205.05464481  79.94535519] ; [189.94535519  74.05464481],0
a2,1,0.314594,1.011291,[ 65 221] ; [ 70 195],[ 70.07259528 215.92740472] ; [ 64.92740472 200.07259528],0
u2,1,0.358447,0.843327,[51 44] ; [32 20],[53.63945578 41.36054422] ; [29.36054422 22.63945578],0
b5,1,0.39075,0.736608,[169 117] ; [147 118],[164.02177858 121.97822142] ; [151.97822142 113.02177858],0
a1,1,0.557297,0.344405,[ 15 271] ; [ 17 248],[ 16.60980036 269.39019964] ; [ 15.39019964 249.60980036],0
n3,1,0.605461,0.266838,[47 12] ; [37 12],[45.88888889 13.11111111] ; [38.11111111 10.88888889],0
b4,1,0.627114,0.235994,[156 130] ; [150 115],[158.83121597 127.16878403] ; [147.16878403 117.83121597],0
b1,1,0.63714,0.222502,[112 174] ; [109 156],[114.71143376 171.28856624] ; [106.28856624 158.71143376],0
n2,1,0.679423,0.170776,[45 14] ; [39 10],[45.88888889 13.11111111] ; [38.11111111 10.88888889],0
a6,1,0.797733,0.065681,[194  91] ; [177  87],[192.59562842  92.40437158] ; [178.40437158  85.59562842],0
