Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,3e-06,21.811969,[13  5] ; [ 2 27],[ 5.74468085 12.25531915] ; [ 9.25531915 19.74468085],1
s7,1,1e-05,19.571532,[11  6] ; [ 1 26],[ 4.63636364 12.36363636] ; [ 7.36363636 19.63636364],1
s8,1,0.000263,13.318238,[10  8] ; [ 2 26],[ 4.69565217 13.30434783] ; [ 7.30434783 20.69565217],1
b5,1,0.022248,5.2263,[13  5] ; [11 18],[9.19148936 8.80851064] ; [14.80851064 14.19148936],0
n2,1,0.032981,4.546777,[9 2] ; [6 9],[6.34615385 4.65384615] ; [8.65384615 6.34615385],0
d4,1,0.039403,4.243424,[13  5] ; [12 17],[9.57446809 8.42553191] ; [15.42553191 13.57446809],0
p2,1,0.053081,3.741361,[11  7] ; [ 9 19],[ 7.82608696 10.17391304] ; [12.17391304 15.82608696],0
s6,1,0.067227,3.349458,[10  8] ; [ 8 20],[ 7.04347826 10.95652174] ; [10.95652174 17.04347826],0
a7,1,0.074265,3.186136,[11  7] ; [10 19],[8.04255319 9.95744681] ; [12.95744681 16.04255319],0
p3,1,0.082307,3.01875,[9 9] ; [ 7 21],[ 6.26086957 11.73913043] ; [ 9.73913043 18.26086957],0
a3,1,0.096921,2.755498,[14  4] ; [15 13],[11.34782609  6.65217391] ; [17.65217391 10.34782609],0
r4,1,0.098025,2.737379,[ 7 11] ; [ 5 24],[ 4.59574468 13.40425532] ; [ 7.40425532 21.59574468],0
s1,1,0.114406,2.492281,[ 3 15] ; [ 1 28],[ 1.53191489 16.46808511] ; [ 2.46808511 26.53191489],0
s5,1,0.136349,2.218689,[ 7 10] ; [ 6 23],[ 4.80434783 12.19565217] ; [ 8.19565217 20.80434783],0
p9,1,0.13917,2.187114,[11  7] ; [10 16],[8.59090909 9.40909091] ; [12.40909091 13.59090909],0
r1,1,0.155492,2.017525,[10  8] ; [10 19],[ 7.65957447 10.34042553] ; [12.34042553 16.65957447],0
p4,1,0.16976,1.885066,[ 8 10] ; [ 7 21],[ 5.86956522 12.13043478] ; [ 9.13043478 18.86956522],0
n1,1,0.183902,1.765803,[8 3] ; [7 8],[6.34615385 4.65384615] ; [8.65384615 6.34615385],0
p10,1,0.185226,1.755189,[10  8] ; [10 18],[ 7.82608696 10.17391304] ; [12.17391304 15.82608696],0
d3,1,0.188352,1.730465,[11  7] ; [12 17],[8.80851064 9.19148936] ; [14.19148936 14.80851064],0
n6,1,0.205886,1.60012,[13  5] ; [15 13],[10.95652174  7.04347826] ; [17.04347826 10.95652174],0
p11,1,0.235762,1.405759,[ 8 10] ; [ 8 21],[ 6.12765957 11.87234043] ; [ 9.87234043 19.12765957],0
p6,1,0.260262,1.267363,[ 5 13] ; [ 4 24],[ 3.52173913 14.47826087] ; [ 5.47826087 22.52173913],0
a5,1,0.261408,1.261287,[14  4] ; [18 11],[12.25531915  5.74468085] ; [19.74468085  9.25531915],0
p1,1,0.266225,1.236097,[ 4 14] ; [ 3 26],[ 2.68085106 15.31914894] ; [ 4.31914894 24.68085106],0
a1,1,0.269879,1.21736,[ 2 16] ; [ 7 22],[ 3.44680851 14.55319149] ; [ 5.55319149 23.44680851],0
u1,1,0.296167,1.091374,[ 2 16] ; [ 1 28],[ 1.14893617 16.85106383] ; [ 1.85106383 27.14893617],0
a6,1,0.313843,1.014432,[12  6] ; [15 14],[10.34042553  7.65957447] ; [16.65957447 12.34042553],0
u3,1,0.316233,1.004464,[1 3] ; [ 1 13],[0.44444444 3.55555556] ; [ 1.55555556 12.44444444],0
d1,1,0.343734,0.896454,[10  8] ; [12 17],[8.42553191 9.57446809] ; [13.57446809 15.42553191],0
n3,1,0.346419,0.886532,[6 5] ; [5 9],[4.84 6.16] ; [6.16 7.84],0
p8,1,0.369507,0.805322,[ 6 12] ; [ 6 22],[ 4.69565217 13.30434783] ; [ 7.30434783 20.69565217],0
r2,1,0.371441,0.798838,[14  3] ; [19  8],[12.75  4.25] ; [20.25  6.75],0
d2,1,0.378677,0.774993,[12  6] ; [15 13],[10.56521739  7.43478261] ; [16.43478261 11.56521739],0
s4,1,0.390905,0.736124,[ 5 13] ; [ 5 24],[ 3.82978723 14.17021277] ; [ 6.17021277 22.82978723],0
v4,1,0.435058,0.609282,[12  6] ; [16 13],[10.72340426  7.27659574] ; [17.27659574 11.72340426],0
b4,1,0.435058,0.609282,[12  6] ; [16 13],[10.72340426  7.27659574] ; [17.27659574 11.72340426],0
v1,1,0.493291,0.46934,[ 6 12] ; [ 7 22],[ 4.9787234 13.0212766] ; [ 8.0212766 20.9787234],0
p7,1,0.507211,0.439817,[ 6 11] ; [ 7 20],[ 5.02272727 11.97727273] ; [ 7.97727273 19.02272727],0
a2,1,0.527821,0.398584,[ 3 15] ; [ 3 26],[ 2.29787234 15.70212766] ; [ 3.70212766 25.29787234],0
b2,1,0.548997,0.359118,[ 6 11] ; [ 9 11],[ 6.89189189 10.10810811] ; [ 8.10810811 11.89189189],0
b3,1,0.548997,0.359118,[ 6 11] ; [ 9 11],[ 6.89189189 10.10810811] ; [ 8.10810811 11.89189189],0
p5,1,0.558527,0.342262,[ 3 15] ; [ 3 25],[ 2.34782609 15.65217391] ; [ 3.65217391 24.34782609],0
b1,1,0.563352,0.333933,[9 9] ; [17 12],[9.95744681 8.04255319] ; [16.04255319 12.95744681],0
d5,1,0.581219,0.304267,[12  6] ; [17 12],[11.10638298  6.89361702] ; [17.89361702 11.10638298],0
n5,1,0.614717,0.253364,[16  2] ; [27  2],[16.46808511  1.53191489] ; [26.53191489  2.46808511],0
a8,1,0.767755,0.087209,[ 1 17] ; [ 1 26],[ 0.8 17.2] ; [ 1.2 25.8],0
v2,1,0.777008,0.080214,[ 4 14] ; [ 7 20],[ 4.4 13.6] ; [ 6.6 20.4],0
v3,1,0.829333,0.046465,[ 4 14] ; [ 7 21],[ 4.30434783 13.69565217] ; [ 6.69565217 21.30434783],0
p12,1,0.854939,0.033423,[ 1 17] ; [ 2 27],[ 1.14893617 16.85106383] ; [ 1.85106383 27.14893617],0
u2,1,0.888153,0.01978,[1 3] ; [ 4 10],[1.11111111 2.88888889] ; [ 3.88888889 10.11111111],0
a4,1,0.915593,0.011233,[ 8 10] ; [12 16],[ 7.82608696 10.17391304] ; [12.17391304 15.82608696],0
