Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,78.261582,[487 113] ; [49 67],[449.16201117 150.83798883] ; [86.83798883 29.16201117],1
v2,1,0.325164,0.968061,[341 239] ; [58 50],[336.36627907 243.63372093] ; [62.63372093 45.36627907],0
d3,1,0.385559,0.752901,[453 148] ; [83 33],[449.28312413 151.71687587] ; [86.71687587 29.28312413],0
b5,1,0.686192,0.163239,[363 238] ; [73 44],[364.95264624 236.04735376] ; [71.04735376 45.95264624],0
s1,1,0.694953,0.153776,[ 17 578] ; [  4 109],[ 17.64830508 577.35169492] ; [  3.35169492 109.64830508],0
n1,1,0.796595,0.066439,[53 77] ; [15 24],[52.30769231 77.69230769] ; [15.69230769 23.30769231],0
s4,1,0.822765,0.050171,[101 490] ; [19 98],[100.16949153 490.83050847] ; [19.83050847 97.16949153],0
n2,1,0.844757,0.038343,[94 36] ; [29 12],[93.50877193 36.49122807] ; [29.49122807 11.50877193],0
b4,1,0.85197,0.034821,[354 247] ; [70 47],[354.90807799 246.09192201] ; [69.09192201 47.90807799],0
p1,1,0.966666,0.001746,[ 47 550] ; [  9 107],[ 46.88920056 550.11079944] ; [  9.11079944 106.88920056],0
a7,1,0.982184,0.000499,[446 153] ; [87 30],[445.90363128 153.09636872] ; [87.09636872 29.90363128],0
a1,1,0.989334,0.000179,[ 31 570] ; [  6 111],[ 30.97075209 570.02924791] ; [  6.02924791 110.97075209],0
