Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,27.202199,[65 17] ; [16 32],[51.09230769 30.90769231] ; [29.90769231 18.09230769],1
p2,1,0.579565,0.306939,[62 21] ; [33 14],[60.65384615 22.34615385] ; [34.34615385 12.65384615],0
d1,1,0.64765,0.208876,[38 45] ; [20 28],[36.7480916 46.2519084] ; [21.2519084 26.7480916],0
p1,1,0.673329,0.177732,[ 7 76] ; [ 3 44],[ 6.38461538 76.61538462] ; [ 3.61538462 43.38461538],0
u4,1,0.692751,0.156124,[ 1 82] ; [ 1 47],[ 1.26717557 81.73282443] ; [ 0.73282443 47.26717557],0
v4,1,0.697129,0.151476,[71 12] ; [39  8],[70.23076923 12.76923077] ; [39.76923077  7.23076923],0
b5,1,0.70239,0.145998,[58 25] ; [32 16],[57.02290076 25.97709924] ; [32.97709924 15.02290076],0
r3,1,0.733857,0.1156,[70 12] ; [42  6],[70.64615385 11.35384615] ; [41.35384615  6.64615385],0
s1,1,0.738037,0.111859,[ 4 78] ; [ 3 45],[ 4.41538462 77.58461538] ; [ 2.58461538 45.41538462],0
d3,1,0.750265,0.101309,[57 26] ; [31 16],[56.18461538 26.81538462] ; [31.81538462 15.18461538],0
b2,1,0.78863,0.071873,[20 28] ; [10 16],[19.45945946 28.54054054] ; [10.54054054 15.45945946],0
b3,1,0.78863,0.071873,[20 28] ; [10 16],[19.45945946 28.54054054] ; [10.54054054 15.45945946],0
u3,1,0.811014,0.057178,[12 15] ; [11 12],[12.42 14.58] ; [10.58 12.42],0
u1,1,0.830998,0.045549,[ 6 77] ; [ 3 45],[ 5.70229008 77.29770992] ; [ 3.29770992 44.70229008],0
d2,1,0.845161,0.038141,[28 55] ; [17 31],[28.51145038 54.48854962] ; [16.48854962 31.51145038],0
s2,1,0.876731,0.024061,[34 49] ; [19 29],[33.58015267 49.41984733] ; [19.41984733 28.58015267],0
s7,1,0.907614,0.013467,[27 50] ; [16 31],[26.7016129 50.2983871] ; [16.2983871 30.7016129],0
p8,1,0.924064,0.009085,[35 48] ; [19 27],[34.74418605 48.25581395] ; [19.25581395 26.74418605],0
b1,1,0.933301,0.007004,[30 53] ; [17 31],[29.77862595 53.22137405] ; [17.22137405 30.77862595],0
s5,1,0.947362,0.004359,[19 57] ; [12 35],[19.15447154 56.84552846] ; [11.84552846 35.15447154],0
