Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000231,13.56237,[77  8] ; [69 32],[66.72043011 18.27956989] ; [79.27956989 21.72043011],1
p8,1,0.002127,9.436935,[63 20] ; [54 46],[53.06557377 29.93442623] ; [63.93442623 36.06557377],0
s7,1,0.002832,8.91257,[38 41] ; [24 68],[28.64327485 50.35672515] ; [33.35672515 58.64327485],0
p7,1,0.00423,8.182182,[71 12] ; [68 33],[62.70108696 20.29891304] ; [76.29891304 24.70108696],0
s2,1,0.011823,6.337216,[20 65] ; [10 91],[13.70967742 71.29032258] ; [16.29032258 84.70967742],0
p9,1,0.019383,5.466635,[78  6] ; [81 19],[72.58695652 11.41304348] ; [86.41304348 13.58695652],0
n4,1,0.050134,3.83697,[73 12] ; [75 26],[67.6344086 17.3655914] ; [80.3655914 20.6344086],0
v4,1,0.053993,3.712928,[84  1] ; [94  7],[81.34408602  3.65591398] ; [96.65591398  4.34408602],0
s8,1,0.068756,3.312468,[33 52] ; [26 73],[27.25543478 57.74456522] ; [31.74456522 67.25543478],0
s6,1,0.083896,2.987767,[48 35] ; [45 55],[42.18032787 40.81967213] ; [50.81967213 49.18032787],0
r3,1,0.089551,2.882424,[82  3] ; [91 10],[79.05913978  5.94086022] ; [93.94086022  7.05913978],0
v3,1,0.099906,2.707046,[40 45] ; [34 63],[34.56043956 50.43956044] ; [39.43956044 57.56043956],0
n6,1,0.13244,2.263665,[77  8] ; [83 17],[73.51351351 11.48648649] ; [86.48648649 13.51351351],0
s4,1,0.163337,1.943054,[12 71] ; [ 8 92],[ 9.07103825 73.92896175] ; [10.92896175 89.07103825],0
a2,1,0.177594,1.817644,[24 61] ; [20 81],[20.10752688 64.89247312] ; [23.89247312 77.10752688],0
p2,1,0.186917,1.74175,[75 10] ; [82 19],[71.74731183 13.25268817] ; [85.25268817 15.74731183],0
u3,1,0.187084,1.740433,[14  8] ; [16 19],[11.57894737 10.42105263] ; [18.42105263 16.57894737],0
r4,1,0.19226,1.700214,[79  6] ; [88 13],[76.3172043  8.6827957] ; [90.6827957 10.3172043],0
p10,1,0.210231,1.569838,[73 10] ; [82 19],[69.91847826 13.08152174] ; [85.08152174 15.91847826],0
n2,1,0.212422,1.554839,[8 5] ; [17  4],[9.55882353 3.44117647] ; [15.44117647  5.55882353],0
a3,1,0.214505,1.54076,[62 22] ; [66 35],[58.11891892 25.88108108] ; [69.88108108 31.11891892],0
s5,1,0.223729,1.480291,[29 53] ; [27 73],[25.23076923 56.76923077] ; [30.76923077 69.23076923],0
b2,1,0.252029,1.31202,[26 31] ; [20 37],[23. 34.] ; [23. 34.],0
b3,1,0.252029,1.31202,[26 31] ; [20 37],[23. 34.] ; [23. 34.],0
b5,1,0.276896,1.182262,[53 32] ; [55 46],[49.35483871 35.64516129] ; [58.64516129 42.35483871],0
d4,1,0.307445,1.04162,[70 15] ; [77 24],[67.17741935 17.82258065] ; [79.82258065 21.17741935],0
