Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.936179,[197  47] ; [25 63],[163.15662651  80.84337349] ; [58.84337349 29.15662651],1
p12,1,0.098936,2.722606,[ 17 226] ; [ 2 87],[ 13.90662651 229.09337349] ; [ 5.09337349 83.90662651],0
b1,1,0.107509,2.590468,[107 139] ; [30 59],[100.60298507 145.39701493] ; [36.39701493 52.60298507],0
b3,1,0.11357,2.503822,[44 98] ; [ 8 35],[ 39.91351351 102.08648649] ; [12.08648649 30.91351351],0
b2,1,0.11357,2.503822,[44 98] ; [ 8 35],[ 39.91351351 102.08648649] ; [12.08648649 30.91351351],0
p5,1,0.12009,2.416142,[ 24 220] ; [ 4 85],[ 20.51651652 223.48348348] ; [ 7.48348348 81.51651652],0
r3,1,0.124751,2.356638,[229  13] ; [80  9],[225.91540785  16.08459215] ; [83.08459215  5.91540785],0
v3,1,0.12563,2.345694,[ 76 161] ; [20 66],[ 70.43962848 166.56037152] ; [25.56037152 60.43962848],0
n1,1,0.161834,1.957003,[23 36] ; [ 9 27],[19.87368421 39.12631579] ; [12.12631579 23.87368421],0
p7,1,0.171569,1.869181,[145  96] ; [45 42],[139.60365854 101.39634146] ; [50.39634146 36.60365854],0
a1,1,0.182082,1.780548,[ 10 236] ; [ 1 88],[  8.07761194 237.92238806] ; [ 2.92238806 86.07761194],0
p2,1,0.187819,1.734643,[193  52] ; [64 25],[188.51796407  56.48203593] ; [68.48203593 20.51796407],0
u3,1,0.263197,1.251863,[38 32] ; [23 12],[40.66666667 29.33333333] ; [20.33333333 14.66666667],0
b5,1,0.270369,1.214875,[127 119] ; [52 37],[131.44477612 114.55522388] ; [47.55522388 41.44477612],0
p8,1,0.353804,0.859767,[114 127] ; [37 52],[110.27575758 130.72424242] ; [40.72424242 48.27575758],0
v4,1,0.374643,0.788205,[231  13] ; [81  7],[229.30120482  14.69879518] ; [82.69879518  5.30120482],0
n2,1,0.379421,0.772578,[42 19] ; [21 14],[40.03125 20.96875] ; [22.96875 12.03125],0
a7,1,0.398367,0.71325,[178  66] ; [69 20],[180.98498498  63.01501502] ; [66.01501502 22.98498498],0
s5,1,0.480663,0.497359,[ 73 164] ; [23 63],[ 70.43962848 166.56037152] ; [25.56037152 60.43962848],0
b4,1,0.602996,0.2705,[146 100] ; [50 39],[143.92835821 102.07164179] ; [52.07164179 36.92835821],0
a6,1,0.657147,0.197007,[168  76] ; [59 30],[166.33033033  77.66966967] ; [60.66966967 28.33033033],0
d4,1,0.669221,0.182514,[201  42] ; [71 17],[199.6858006  43.3141994] ; [72.3141994 15.6858006],0
d3,1,0.734742,0.114802,[168  76] ; [63 26],[169.26126126  74.73873874] ; [61.73873874 27.26126126],0
s1,1,0.867151,0.027982,[ 12 231] ; [ 4 85],[ 11.71084337 231.28915663] ; [ 4.28915663 84.71084337],0
v2,1,0.891632,0.018561,[109 128] ; [37 45],[108.47021944 128.52978056] ; [37.52978056 44.47021944],0
n3,1,0.894248,0.017671,[39 19] ; [24 11],[39.29032258 18.70967742] ; [23.70967742 11.29032258],0
u2,1,0.974533,0.001019,[38 30] ; [20 16],[37.92307692 30.07692308] ; [20.07692308 15.92307692],0
