Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.00091,11.001789,[12 27] ; [29 14],[19.5 19.5] ; [21.5 21.5],1
p6,1,0.001085,10.675986,[ 6 31] ; [22 21],[12.95 24.05] ; [15.05 27.95],0
p7,1,0.024153,5.083639,[17 19] ; [31 12],[21.87341772 14.12658228] ; [26.12658228 16.87341772],0
a2,1,0.02585,4.966016,[ 4 35] ; [13 30],[ 8.08536585 30.91463415] ; [ 8.91463415 34.08536585],0
d1,1,0.030191,4.698411,[18 21] ; [30 13],[22.82926829 16.17073171] ; [25.17073171 17.82926829],0
u1,1,0.04399,4.056956,[ 4 35] ; [12 31],[ 7.6097561 31.3902439] ; [ 8.3902439 34.6097561],0
a5,1,0.048374,3.896958,[23 16] ; [34  9],[27.1097561 11.8902439] ; [29.8902439 13.1097561],0
n2,1,0.056745,3.630051,[10  2] ; [5 6],[7.82608696 4.17391304] ; [7.17391304 3.82608696],0
d3,1,0.077559,3.115321,[25 14] ; [35  8],[28.53658537 10.46341463] ; [31.46341463 11.53658537],0
b4,1,0.086682,2.934939,[21 18] ; [31 12],[24.73170732 14.26829268] ; [27.26829268 15.73170732],0
b5,1,0.086682,2.934939,[21 18] ; [31 12],[24.73170732 14.26829268] ; [27.26829268 15.73170732],0
n1,1,0.109504,2.561364,[6 6] ; [2 9],[4.17391304 7.82608696] ; [3.82608696 7.17391304],0
b1,1,0.133506,2.251261,[11 28] ; [19 24],[14.26829268 24.73170732] ; [15.73170732 27.26829268],0
u3,1,0.135479,2.228571,[9 4] ; [12  1],[10.5  2.5] ; [10.5  2.5],0
v3,1,0.169552,1.886901,[15 21] ; [11 30],[12.15584416 23.84415584] ; [13.84415584 27.15584416],0
v1,1,0.183658,1.767775,[20 17] ; [16 25],[17.07692308 19.92307692] ; [18.92307692 22.07692308],0
d2,1,0.188052,1.732811,[17 22] ; [25 18],[19.97560976 19.02439024] ; [22.02439024 20.97560976],0
a6,1,0.209812,1.572723,[22 17] ; [30 13],[24.73170732 14.26829268] ; [27.26829268 15.73170732],0
p1,1,0.219898,1.505038,[ 3 36] ; [ 7 35],[ 4.81481481 34.18518519] ; [ 5.18518519 36.81481481],0
p2,1,0.285878,1.138931,[30  9] ; [37  6],[31.86585366  7.13414634] ; [35.13414634  7.86585366],0
p8,1,0.29269,1.107209,[19 20] ; [16 27],[16.64634146 22.35365854] ; [18.35365854 24.64634146],0
p9,1,0.425797,0.63426,[34  4] ; [35  7],[32.775  5.225] ; [36.225  5.775],0
s2,1,0.426614,0.632023,[23 16] ; [29 14],[24.73170732 14.26829268] ; [27.26829268 15.73170732],0
d4,1,0.430497,0.621483,[31  8] ; [37  6],[32.34146341  6.65853659] ; [35.65853659  7.34146341],0
n4,1,0.492859,0.470279,[17 22] ; [22 21],[18.54878049 20.45121951] ; [20.45121951 22.54878049],0
v2,1,0.538926,0.377534,[22 15] ; [21 19],[20.66233766 16.33766234] ; [22.33766234 17.66233766],0
u2,1,0.548186,0.360577,[9 3] ; [11  2],[9.6 2.4] ; [10.4  2.6],0
r1,1,0.586947,0.295138,[31  8] ; [32 11],[29.96341463  9.03658537] ; [33.03658537  9.96341463],0
r2,1,0.592771,0.286038,[34  4] ; [39  3],[34.675  3.325] ; [38.325  3.675],0
s5,1,0.597983,0.278049,[14 21] ; [14 27],[12.89473684 22.10526316] ; [15.10526316 25.89473684],0
a7,1,0.608095,0.262959,[28 11] ; [33 10],[29.01219512  9.98780488] ; [31.98780488 11.01219512],0
n6,1,0.630501,0.231381,[24 15] ; [28 14],[25.03703704 13.96296296] ; [26.96296296 15.03703704],0
n3,1,0.692103,0.156818,[9 3] ; [9 2],[9.39130435 2.60869565] ; [8.60869565 2.39130435],0
a1,1,0.72682,0.122052,[ 2 37] ; [ 3 40],[ 2.37804878 36.62195122] ; [ 2.62195122 40.37804878],0
s3,1,0.750137,0.101416,[25 14] ; [29 14],[25.68292683 13.31707317] ; [28.31707317 14.68292683],0
a3,1,0.763152,0.090808,[26 13] ; [30 13],[26.63414634 12.36585366] ; [29.36585366 13.63414634],0
a8,1,0.774251,0.082265,[ 5 30] ; [ 7 35],[ 5.45454545 29.54545455] ; [ 6.54545455 35.45454545],0
p10,1,0.776361,0.080693,[29  8] ; [34  8],[29.50632911  7.49367089] ; [33.49367089  8.50632911],0
p11,1,0.788855,0.071715,[28 11] ; [32 11],[28.53658537 10.46341463] ; [31.46341463 11.53658537],0
s6,1,0.799157,0.064739,[31  7] ; [36  7],[31.43209877  6.56790123] ; [35.56790123  7.43209877],0
s4,1,0.801673,0.063093,[10 29] ; [10 33],[ 9.51219512 29.48780488] ; [10.48780488 32.51219512],0
d5,1,0.827624,0.047415,[31  8] ; [35  8],[31.3902439  7.6097561] ; [34.6097561  8.3902439],0
s7,1,0.857869,0.032072,[23 15] ; [25 15],[23.38461538 14.61538462] ; [24.61538462 15.38461538],0
b2,1,0.873061,0.025527,[ 9 17] ; [11 19],[ 9.28571429 16.71428571] ; [10.71428571 19.28571429],0
b3,1,0.873061,0.025527,[ 9 17] ; [11 19],[ 9.28571429 16.71428571] ; [10.71428571 19.28571429],0
p5,1,0.874902,0.024786,[ 3 35] ; [ 3 40],[ 2.81481481 35.18518519] ; [ 3.18518519 39.81481481],0
p12,1,0.899047,0.016095,[ 2 36] ; [ 2 41],[ 1.87654321 36.12345679] ; [ 2.12345679 40.87654321],0
r4,1,0.901108,0.015441,[36  3] ; [40  3],[36.14634146  2.85365854] ; [39.85365854  3.14634146],0
s1,1,0.920225,0.01003,[ 2 37] ; [ 2 41],[ 1.90243902 37.09756098] ; [ 2.09756098 40.90243902],0
a4,1,0.938917,0.005872,[16 23] ; [18 25],[16.17073171 22.82926829] ; [17.82926829 25.17073171],0
r3,1,0.944252,0.00489,[38  1] ; [42  1],[38.04878049  0.95121951] ; [41.95121951  1.04878049],0
