Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,79.321573,[223  44] ; [40 68],[187.256  79.744] ; [75.744 32.256],1
n6,1,0.000184,13.989872,[229  37] ; [75 33],[216.21390374  49.78609626] ; [87.78609626 20.21390374],1
a2,1,0.004075,8.250171,[ 62 206] ; [11 97],[ 52.03191489 215.96808511] ; [20.96808511 87.03191489],0
p4,1,0.004129,8.226153,[115 152] ; [29 78],[102.80213904 164.19786096] ; [41.19786096 65.80213904],0
p6,1,0.004204,8.193688,[ 80 184] ; [17 90],[ 69.02425876 194.97574124] ; [27.97574124 79.02425876],0
s7,1,0.00685,7.311777,[120 140] ; [33 74],[108.39237057 151.60762943] ; [44.60762943 62.39237057],0
v1,1,0.006989,7.275694,[138 121] ; [40 66],[126.30684932 132.69315068] ; [51.69315068 54.30684932],0
a5,1,0.00764,7.115906,[192  76] ; [62 46],[181.04255319  86.95744681] ; [72.95744681 35.04255319],0
n1,1,0.015496,5.859174,[34 42] ; [ 7 27],[28.32727273 47.67272727] ; [12.67272727 21.32727273],0
b1,1,0.030127,4.702045,[ 90 178] ; [24 84],[ 81.25531915 186.74468085] ; [32.74468085 75.25531915],0
s6,1,0.032999,4.545813,[178  86] ; [59 47],[169.1027027  94.8972973] ; [67.8972973 38.1027027],0
p11,1,0.039842,4.224586,[217  51] ; [77 31],[209.55319149  58.44680851] ; [84.44680851 23.55319149],0
s8,1,0.040235,4.207956,[112 155] ; [33 75],[103.24 163.76] ; [41.76 66.24],0
a7,1,0.056514,3.636834,[184  84] ; [84 23],[191.53066667  76.46933333] ; [76.46933333 30.53066667],0
a4,1,0.057543,3.606812,[120 147] ; [37 71],[111.784 155.216] ; [45.216 62.784],0
n2,1,0.067999,3.33068,[64 13] ; [23 11],[60.35135135 16.64864865] ; [26.64864865  7.35135135],0
p10,1,0.071322,3.252338,[236  31] ; [87 20],[230.59090909  36.40909091] ; [92.40909091 14.59090909],0
p7,1,0.075917,3.15022,[139 118] ; [46 59],[131.33977901 125.66022099] ; [53.66022099 51.33977901],0
d2,1,0.101191,2.686679,[116 151] ; [37 71],[108.936 158.064] ; [44.064 63.936],0
a3,1,0.107289,2.593704,[183  84] ; [64 43],[176.3342246  90.6657754] ; [70.6657754 36.3342246],0
d3,1,0.149865,2.073627,[176  90] ; [79 28],[181.84986595  84.15013405] ; [73.15013405 33.84986595],0
v4,1,0.180546,1.793121,[254  13] ; [97  9],[251.25201072  15.74798928] ; [99.74798928  6.25201072],0
p8,1,0.186233,1.747172,[111 151] ; [37 69],[105.36956522 156.63043478] ; [42.63043478 63.36956522],0
