Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,6e-06,20.516004,[28 19] ; [26 89],[15.66666667 31.33333333] ; [38.33333333 76.66666667],1
v1,1,0.086862,2.931596,[24 20] ; [45 69],[19.21518987 24.78481013] ; [49.78481013 64.21518987],0
a3,1,0.106325,2.608011,[36 11] ; [73 42],[31.62345679 15.37654321] ; [77.37654321 37.62345679],0
n3,1,0.115774,2.473573,[11  2] ; [32 20],[8.6 4.4] ; [34.4 17.6],0
p9,1,0.119775,2.420263,[35 12] ; [69 43],[30.74213836 16.25786164] ; [73.25786164 38.74213836],0
s1,1,0.139166,2.187159,[ 5 42] ; [  5 108],[ 2.9375 44.0625] ; [  7.0625 105.9375],0
p2,1,0.143857,2.136204,[32 15] ; [64 51],[27.85185185 19.14814815] ; [68.14814815 46.85185185],0
n6,1,0.15662,2.006563,[36 10] ; [77 38],[32.28571429 13.71428571] ; [80.71428571 34.28571429],0
r3,1,0.160103,1.973249,[41  6] ; [90 26],[37.77300613  9.22699387] ; [93.22699387 22.77300613],0
b5,1,0.191041,1.70957,[28 19] ; [56 60],[24.2208589 22.7791411] ; [59.7791411 56.2208589],0
s3,1,0.206214,1.597807,[27 20] ; [53 61],[23.35403727 23.64596273] ; [56.64596273 57.35403727],0
d2,1,0.211654,1.560078,[25 21] ; [50 65],[21.42857143 24.57142857] ; [53.57142857 61.42857143],0
d1,1,0.222927,1.485427,[21 26] ; [40 76],[17.58895706 29.41104294] ; [43.41104294 72.58895706],0
n1,1,0.234024,1.416233,[7 6] ; [19 34],[5.12121212 7.87878788] ; [20.87878788 32.12121212],0
p7,1,0.240061,1.380238,[22 25] ; [42 72],[18.68322981 28.31677019] ; [45.31677019 68.68322981],0
r2,1,0.280255,1.165855,[42  5] ; [95 20],[39.74691358  7.25308642] ; [97.25308642 17.74691358],0
p10,1,0.29623,1.091091,[30 17] ; [62 51],[27.025 19.975] ; [64.975 48.025],0
n2,1,0.298227,1.082104,[11  2] ; [38 16],[9.50746269 3.49253731] ; [39.49253731 14.50746269],0
v4,1,0.309084,1.034585,[40  7] ; [89 25],[37.65838509  9.34161491] ; [91.34161491 22.65838509],0
a6,1,0.32529,0.967556,[23 24] ; [47 69],[20.18404908 26.81595092] ; [49.81595092 66.18404908],0
a4,1,0.369719,0.804607,[23 24] ; [47 67],[20.43478261 26.56521739] ; [49.56521739 64.43478261],0
s4,1,0.402495,0.700861,[ 9 38] ; [16 99],[ 7.25308642 39.74691358] ; [17.74691358 97.25308642],0
b3,1,0.514008,0.425898,[19 22] ; [28 42],[17.36036036 23.63963964] ; [29.63963964 40.36036036],0
b2,1,0.514008,0.425898,[19 22] ; [28 42],[17.36036036 23.63963964] ; [29.63963964 40.36036036],0
v2,1,0.516137,0.421606,[19 27] ; [39 70],[17.21290323 28.78709677] ; [40.78709677 68.21290323],0
a8,1,0.546321,0.36395,[ 5 39] ; [  9 100],[ 4.02614379 39.97385621] ; [ 9.97385621 99.02614379],0
p12,1,0.644168,0.213332,[ 2 45] ; [  7 108],[ 2.61111111 44.38888889] ; [  6.38888889 108.61111111],0
n5,1,0.704581,0.14375,[33 13] ; [79 36],[32. 14.] ; [80. 35.],0
a1,1,0.720752,0.127773,[ 4 43] ; [  8 108],[ 3.4601227 43.5398773] ; [  8.5398773 107.4601227],0
d3,1,0.802014,0.062871,[18 29] ; [42 74],[17.3006135 29.6993865] ; [42.6993865 73.3006135],0
u2,1,0.803942,0.061627,[4 7] ; [17 25],[4.35849057 6.64150943] ; [16.64150943 25.35849057],0
r1,1,0.833327,0.044284,[30 17] ; [72 44],[29.41104294 17.58895706] ; [72.58895706 43.41104294],0
a2,1,0.845786,0.037829,[ 4 43] ; [ 11 105],[ 4.32515337 42.67484663] ; [ 10.67484663 105.32515337],0
b4,1,0.869153,0.027137,[27 20] ; [65 51],[26.52760736 20.47239264] ; [65.47239264 50.52760736],0
p11,1,0.958847,0.002663,[31 16] ; [77 39],[31.14110429 15.85889571] ; [76.85889571 39.14110429],0
