Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,64.055063,[42 49] ; [513 104],[71.33474576 19.66525424] ; [483.66525424 133.33474576],1
v2,1,0.226981,1.459678,[44 41] ; [348 245],[49.14454277 35.85545723] ; [342.85545723 250.14454277],0
s8,1,0.234655,1.412423,[39 54] ; [299 317],[44.33568406 48.66431594] ; [293.66431594 322.33568406],0
n2,1,0.23996,1.380831,[23  4] ; [91 31],[20.65771812  6.34228188] ; [93.34228188 28.65771812],0
b5,1,0.358029,0.844794,[59 34] ; [361 257],[54.93670886 38.06329114] ; [365.06329114 252.93670886],0
p1,1,0.376116,0.783357,[ 6 87] ; [ 57 559],[ 8.26375176 84.73624824] ; [ 54.73624824 561.26375176],0
n3,1,0.454521,0.559354,[18  9] ; [90 32],[19.5704698  7.4295302] ; [88.4295302 33.5704698],0
d5,1,0.47181,0.517735,[74 19] ; [509 107],[76.47249647 16.52750353] ; [506.52750353 109.47249647],0
d4,1,0.47244,0.516262,[75 18] ; [516 101],[77.41267606 15.58732394] ; [513.58732394 103.41267606],0
b4,1,0.554023,0.35016,[51 42] ; [359 259],[53.62869198 39.37130802] ; [356.37130802 261.62869198],0
s4,1,0.659477,0.19416,[15 78] ; [110 501],[16.51278409 76.48721591] ; [108.48721591 502.51278409],0
s1,1,0.781155,0.07718,[ 3 88] ; [ 17 595],[ 2.58890469 88.41109531] ; [ 17.41109531 594.58890469],0
a7,1,0.826328,0.048142,[68 25] ; [457 159],[68.86459803 24.13540197] ; [456.13540197 159.86459803],0
s3,1,0.836806,0.042428,[51 40] ; [350 262],[51.90753912 39.09246088] ; [349.09246088 262.90753912],0
a1,1,0.86713,0.027991,[ 4 89] ; [ 29 589],[ 4.3164557 88.6835443] ; [ 28.6835443 589.3164557],0
n1,1,0.888636,0.019609,[ 9 17] ; [44 78],[ 9.31081081 16.68918919] ; [43.68918919 78.31081081],0
d3,1,0.951273,0.003734,[65 27] ; [434 183],[64.75035261 27.24964739] ; [434.24964739 182.75035261],0
a6,1,0.968721,0.001538,[65 28] ; [430 187],[64.83802817 28.16197183] ; [430.16197183 186.83802817],0
