Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,24.57697,[18 79] ; [36 28],[32.53416149 64.46583851] ; [21.46583851 42.53416149],1
s4,1,0.361668,0.832093,[20 78] ; [17 47],[22.38271605 75.61728395] ; [14.61728395 49.38271605],0
d4,1,0.487641,0.481726,[73 24] ; [45 19],[71.0931677 25.9068323] ; [46.9068323 17.0931677],0
a1,1,0.525543,0.403002,[ 7 91] ; [ 3 61],[ 6.04938272 91.95061728] ; [ 3.95061728 60.04938272],0
v2,1,0.533925,0.386916,[29 64] ; [23 41],[30.80254777 62.19745223] ; [21.19745223 42.80254777],0
a4,1,0.556804,0.345269,[39 57] ; [29 35],[40.8 55.2] ; [27.2 36.8],0
n4,1,0.561243,0.337557,[54 43] ; [38 25],[55.775 41.225] ; [36.225 26.775],0
a7,1,0.565017,0.331092,[64 33] ; [45 19],[65.67080745 31.32919255] ; [43.32919255 20.67080745],0
n3,1,0.60673,0.264965,[28 21] ; [14  8],[28.98591549 20.01408451] ; [13.01408451  8.98591549],0
a2,1,0.679006,0.171247,[21 77] ; [12 52],[19.96296296 78.03703704] ; [13.03703704 50.96296296],0
d5,1,0.690704,0.158325,[70 27] ; [48 16],[71.0931677 25.9068323] ; [46.9068323 17.0931677],0
d1,1,0.747886,0.103316,[48 50] ; [33 31],[49. 49.] ; [32. 32.],0
n2,1,0.770625,0.085006,[30 20] ; [14  8],[30.55555556 19.44444444] ; [13.44444444  8.55555556],0
u2,1,0.811283,0.057011,[15 23] ; [ 8 14],[14.56666667 23.43333333] ; [ 8.43333333 13.56666667],0
b5,1,0.86708,0.028012,[61 37] ; [39 25],[60.49382716 37.50617284] ; [39.50617284 24.49382716],0
a3,1,0.907488,0.013504,[60 35] ; [41 23],[60.34591195 34.65408805] ; [40.65408805 23.34591195],0
n1,1,0.908908,0.013091,[22 28] ; [10 12],[22.22222222 27.77777778] ; [ 9.77777778 12.22222222],0
a8,1,0.945899,0.004605,[ 9 81] ; [ 6 52],[ 9.12162162 80.87837838] ; [ 5.87837838 52.12162162],0
b4,1,0.946199,0.004554,[48 50] ; [31 33],[47.79012346 50.20987654] ; [31.20987654 32.79012346],0
b1,1,0.958656,0.002687,[54 44] ; [35 29],[53.83950617 44.16049383] ; [35.16049383 28.83950617],0
d2,1,0.998403,4e-06,[47 50] ; [31 33],[46.99378882 50.00621118] ; [31.00621118 32.99378882],0
