Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.575907,[81 31] ; [100 184],[51.19191919 60.80808081] ; [129.80808081 154.19191919],1
s6,1,0.0,36.235736,[97 14] ; [157 128],[71.1969697 39.8030303] ; [182.8030303 102.1969697],1
s7,1,0.0,28.151191,[64 40] ; [ 87 188],[41.4353562 62.5646438] ; [109.5646438 165.4353562],1
s8,1,2.4e-05,17.878897,[57 54] ; [ 82 203],[38.96212121 72.03787879] ; [100.03787879 184.96212121],1
s3,1,4.4e-05,16.67531,[75 36] ; [127 157],[56.76455696 54.23544304] ; [145.23544304 138.76455696],1
p5,1,0.000172,14.113062,[17 95] ; [ 12 271],[  8.22278481 103.77721519] ; [ 20.77721519 262.22278481],1
s4,1,0.000355,12.75486,[32 77] ; [ 39 243],[19.79283887 89.20716113] ; [ 51.20716113 230.79283887],1
p6,1,0.000578,11.845191,[53 59] ; [ 82 200],[38.37563452 73.62436548] ; [ 96.62436548 185.37563452],1
p10,1,0.001157,10.558291,[98 13] ; [206  76],[85.86259542 25.13740458] ; [218.13740458  63.86259542],0
p9,1,0.001218,10.463419,[100  10] ; [215  66],[88.61892583 21.38107417] ; [226.38107417  54.61892583],0
p12,1,0.005564,7.686353,[  9 103] ; [  6 277],[  4.25316456 107.74683544] ; [ 10.74683544 272.25316456],0
v1,1,0.008688,6.88578,[59 51] ; [108 169],[47.46770026 62.53229974] ; [119.53229974 157.46770026],0
p7,1,0.01306,6.16097,[75 32] ; [157 122],[64.31088083 42.68911917] ; [167.68911917 111.31088083],0
a3,1,0.014532,5.972278,[87 25] ; [184  99],[76.84050633 35.15949367] ; [194.15949367  88.84050633],0
p3,1,0.017844,5.611415,[59 53] ; [112 171],[48.48607595 63.51392405] ; [122.51392405 160.48607595],0
a5,1,0.020632,5.357626,[90 22] ; [196  89],[80.68513854 31.31486146] ; [205.31486146  79.68513854],0
d4,1,0.040766,4.185731,[99 13] ; [227  58],[91.9697733 20.0302267] ; [234.0302267  50.9697733],0
n2,1,0.047943,3.911996,[23  4] ; [48 26],[18.98019802  8.01980198] ; [52.01980198 21.98019802],0
n6,1,0.05171,3.785133,[96 15] ; [221  63],[89.08101266 21.91898734] ; [227.91898734  56.08101266],0
n1,1,0.057653,3.603647,[15 12] ; [26 49],[10.85294118 16.14705882] ; [30.14705882 44.85294118],0
a8,1,0.058421,3.58164,[20 81] ; [ 32 233],[14.34972678 86.65027322] ; [ 37.65027322 227.34972678],0
u1,1,0.062987,3.456933,[28 84] ; [ 48 237],[21.44080605 90.55919395] ; [ 54.55919395 230.44080605],0
r2,1,0.063349,3.447468,[105   4] ; [255  26],[100.61538462   8.38461538] ; [259.38461538  21.61538462],0
d1,1,0.065397,3.394935,[70 42] ; [149 136],[61.78337531 50.21662469] ; [157.21662469 127.78337531],0
p2,1,0.06718,3.350625,[99 13] ; [230  55],[92.81612091 19.18387909] ; [236.18387909  48.81612091],0
p4,1,0.079741,3.07017,[70 41] ; [152 133],[62.22727273 48.77272727] ; [159.77272727 125.22727273],0
r4,1,0.143611,2.138837,[102  10] ; [244  41],[97.61209068 14.38790932] ; [248.38790932  36.61209068],0
a2,1,0.174158,1.846786,[32 80] ; [ 63 222],[26.80100756 85.19899244] ; [ 68.19899244 216.80100756],0
a6,1,0.174158,1.846786,[80 32] ; [222  63],[85.19899244 26.80100756] ; [216.80100756  68.19899244],0
d2,1,0.183924,1.76563,[55 57] ; [119 166],[49.08816121 62.91183879] ; [124.91183879 160.08816121],0
u2,1,0.206303,1.597186,[10 14] ; [56 44],[12.77419355 11.22580645] ; [53.22580645 46.77419355],0
b5,1,0.223665,1.4807,[67 45] ; [189  96],[72.22166247 39.77833753] ; [183.77833753 101.22166247],0
d3,1,0.235119,1.409621,[87 25] ; [204  80],[82.3030303 29.6969697] ; [208.6969697  75.3030303],0
a4,1,0.280366,1.165313,[50 62] ; [110 174],[45.25252525 66.74747475] ; [114.74747475 169.25252525],0
n3,1,0.315849,1.00606,[22  5] ; [53 21],[20.04950495  6.95049505] ; [54.95049505 19.04950495],0
r1,1,0.335836,0.926262,[90 20] ; [219  64],[86.48854962 23.51145038] ; [222.51145038  60.48854962],0
v2,1,0.360269,0.836957,[50 60] ; [111 164],[46. 64.] ; [115. 160.],0
n4,1,0.387499,0.746775,[82 29] ; [198  87],[78.48484848 32.51515152] ; [201.51515152  83.48484848],0
d5,1,0.42128,0.646742,[95 17] ; [232  53],[92.25188917 19.74811083] ; [234.74811083  50.25188917],0
b1,1,0.422756,0.642641,[38 74] ; [109 176],[41.47103275 70.52896725] ; [105.52896725 179.47103275],0
n5,1,0.426475,0.632403,[79 32] ; [189  93],[75.69465649 35.30534351] ; [192.30534351  89.69465649],0
p8,1,0.473181,0.514537,[56 53] ; [133 148],[52.82307692 56.17692308] ; [136.17692308 144.82307692],0
s1,1,0.512108,0.429758,[  5 105] ; [  9 274],[  3.91857506 106.08142494] ; [ 10.08142494 272.91857506],0
r3,1,0.563657,0.333412,[104   6] ; [263  20],[102.72264631   7.27735369] ; [264.27735369  18.72264631],0
b2,1,0.640295,0.218357,[24 45] ; [ 49 106],[22.48660714 46.51339286] ; [ 50.51339286 104.48660714],0
b3,1,0.640295,0.218357,[24 45] ; [ 49 106],[22.48660714 46.51339286] ; [ 50.51339286 104.48660714],0
p11,1,0.650366,0.205439,[85 27] ; [210  75],[83.22418136 28.77581864] ; [211.77581864  73.22418136],0
a1,1,0.653178,0.201917,[  5 107] ; [ 10 275],[  4.23173804 107.76826196] ; [ 10.76826196 274.23173804],0
p1,1,0.654086,0.200787,[  8 103] ; [ 17 267],[  7.02531646 103.97468354] ; [ 17.97468354 266.02531646],0
v4,1,0.727238,0.121662,[103   7] ; [264  21],[102.20253165   7.79746835] ; [264.79746835  20.20253165],0
b4,1,0.841245,0.040121,[64 48] ; [166 119],[64.88664987 47.11335013] ; [165.11335013 119.88664987],0
