Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.004763,7.967474,[15 33] ; [33 23],[22.15384615 25.84615385] ; [25.84615385 30.15384615],0
n1,1,0.688921,0.160256,[ 2 10] ; [ 3 10],[2.4 9.6] ; [ 2.6 10.4],0
p10,1,0.718528,0.129907,[28 20] ; [34 21],[28.89320388 19.10679612] ; [33.10679612 21.89320388],0
s3,1,0.730368,0.118774,[21 25] ; [27 28],[21.86138614 24.13861386] ; [26.13861386 28.86138614],0
s2,1,0.745417,0.105423,[17 30] ; [22 34],[17.7961165 29.2038835] ; [21.2038835 34.7961165],0
r4,1,0.75632,0.096296,[41  7] ; [49  7],[41.53846154  6.46153846] ; [48.46153846  7.53846154],0
a7,1,0.765925,0.088631,[33 15] ; [40 16],[33.69230769 14.30769231] ; [39.30769231 16.69230769],0
v4,1,0.770357,0.085211,[42  5] ; [51  5],[42.4368932  4.5631068] ; [50.5631068  5.4368932],0
b2,1,0.804048,0.06156,[11 21] ; [12 26],[10.51428571 21.48571429] ; [12.48571429 25.51428571],0
b3,1,0.804048,0.06156,[11 21] ; [12 26],[10.51428571 21.48571429] ; [12.48571429 25.51428571],0
p2,1,0.804243,0.061435,[37 11] ; [42 14],[36.46153846 11.53846154] ; [42.53846154 13.46153846],0
a5,1,0.809105,0.058361,[35 13] ; [42 14],[35.53846154 12.46153846] ; [41.46153846 14.53846154],0
u3,1,0.832535,0.044712,[9 9] ; [7 6],[9.29032258 8.70967742] ; [6.70967742 6.29032258],0
a8,1,0.834161,0.043835,[ 5 41] ; [ 6 43],[ 5.32631579 40.67368421] ; [ 5.67368421 43.32631579],0
s1,1,0.845642,0.037901,[ 3 45] ; [ 3 53],[ 2.76923077 45.23076923] ; [ 3.23076923 52.76923077],0
p4,1,0.862191,0.030132,[21 27] ; [25 30],[21.4368932 26.5631068] ; [24.5631068 30.4368932],0
s6,1,0.914345,0.011569,[24 23] ; [28 28],[23.72815534 23.27184466] ; [28.27184466 27.72815534],0
p3,1,0.927179,0.008353,[21 27] ; [25 31],[21.23076923 26.76923077] ; [24.76923077 31.23076923],0
a4,1,0.927179,0.008353,[21 27] ; [25 31],[21.23076923 26.76923077] ; [24.76923077 31.23076923],0
u2,1,0.980769,0.000581,[11  7] ; [8 5],[11.03225806  6.96774194] ; [7.96774194 5.03225806],0
