Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.5e-05,18.758306,[48 14] ; [30 44],[35.55882353 26.44117647] ; [42.44117647 31.55882353],1
p6,1,0.001196,10.496067,[29 33] ; [15 58],[20.20740741 41.79259259] ; [23.79259259 49.20740741],0
p8,1,0.004114,8.232617,[29 33] ; [17 56],[21.12592593 40.87407407] ; [24.87407407 48.12592593],0
p7,1,0.004671,8.002524,[41 21] ; [30 42],[32.85074627 29.14925373] ; [38.14925373 33.85074627],0
b1,1,0.036687,4.364865,[40 22] ; [35 40],[33.94160584 28.05839416] ; [41.05839416 33.94160584],0
a7,1,0.042251,4.125136,[41 21] ; [61 14],[46.16058394 15.83941606] ; [55.83941606 19.16058394],0
b4,1,0.048142,3.905018,[41 21] ; [37 38],[35.29927007 26.70072993] ; [42.70072993 32.29927007],0
d1,1,0.052858,3.748406,[40 22] ; [36 39],[34.39416058 27.60583942] ; [41.60583942 33.39416058],0
n1,1,0.06203,3.482248,[11  7] ; [12 23],[ 7.81132075 10.18867925] ; [15.18867925 19.81132075],0
p1,1,0.078493,3.095831,[11 50] ; [ 6 69],[ 7.625 53.375] ; [ 9.375 65.625],0
p2,1,0.107587,2.589313,[49 13] ; [50 25],[44.80291971 17.19708029] ; [54.19708029 20.80291971],0
d5,1,0.109425,2.562512,[55  7] ; [58 16],[51.51470588 10.48529412] ; [61.48529412 12.51470588],0
u3,1,0.127099,2.327586,[14  4] ; [15 12],[11.6  6.4] ; [17.4  9.6],0
p5,1,0.138054,2.199519,[ 9 53] ; [ 5 69],[ 6.38235294 55.61764706] ; [ 7.61764706 66.38235294],0
a8,1,0.182357,1.77831,[ 5 53] ; [11 55],[ 7.48387097 50.51612903] ; [ 8.51612903 57.48387097],0
d4,1,0.184072,1.764437,[54  8] ; [58 16],[51.05882353 10.94117647] ; [60.94117647 13.05882353],0
d2,1,0.210576,1.567464,[36 26] ; [35 39],[32.36764706 29.63235294] ; [38.63235294 35.36764706],0
a6,1,0.215377,1.534913,[32 30] ; [46 28],[35.55882353 26.44117647] ; [42.44117647 31.55882353],0
v1,1,0.22747,1.456612,[34 27] ; [34 41],[30.5 30.5] ; [37.5 37.5],0
a3,1,0.279682,1.168632,[44 18] ; [46 28],[41.02941176 20.97058824] ; [48.97058824 25.02941176],0
v2,1,0.286672,1.135187,[36 24] ; [36 35],[32.97709924 27.02290076] ; [39.02290076 31.97709924],0
v4,1,0.330586,0.9466,[56  6] ; [71  4],[57.47445255  4.52554745] ; [69.52554745  5.47445255],0
r1,1,0.356863,0.848902,[50 12] ; [64 10],[51.97058824 10.02941176] ; [62.02941176 11.97058824],0
n3,1,0.399269,0.710526,[14  4] ; [24 12],[12.66666667  5.33333333] ; [25.33333333 10.66666667],0
n4,1,0.416741,0.659486,[42 19] ; [46 28],[39.76296296 21.23703704] ; [48.23703704 25.76296296],0
a2,1,0.437491,0.602854,[13 49] ; [20 55],[14.93430657 47.06569343] ; [18.06569343 56.93430657],0
s3,1,0.445501,0.582072,[38 24] ; [50 24],[40.11764706 21.88235294] ; [47.88235294 26.11764706],0
