Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,118.928592,[141  26] ; [25 98],[95.59310345 71.40689655] ; [70.40689655 52.59310345],1
s6,1,0.0,51.632922,[143  21] ; [58 63],[115.66315789  48.33684211] ; [85.33684211 35.66315789],1
s5,1,0.0,25.429788,[81 80] ; [25 95],[ 60.73309609 100.26690391] ; [45.26690391 74.73309609],1
s8,1,1e-06,24.864389,[113  53] ; [47 75],[92.22222222 73.77777778] ; [67.77777778 54.22222222],1
s7,1,1e-06,24.837674,[116  46] ; [47 66],[96.02181818 65.97818182] ; [66.97818182 46.02181818],1
p12,1,0.000439,12.357506,[ 32 135] ; [  6 115],[ 22.03472222 144.96527778] ; [ 15.96527778 105.03472222],1
p11,1,0.000812,11.21443,[145  22] ; [88 36],[133.71477663  33.28522337] ; [99.28522337 24.71477663],1
p8,1,0.012015,6.308614,[107  59] ; [59 60],[96.6877193 69.3122807] ; [69.3122807 49.6877193],0
r3,1,0.014972,5.91979,[165   2] ; [116   8],[161.26116838   5.73883162] ; [119.73883162   4.26116838],0
s4,1,0.018807,5.51939,[ 30 137] ; [ 10 111],[ 23.19444444 143.80555556] ; [ 16.80555556 104.19444444],0
p2,1,0.019679,5.440121,[148  19] ; [95 26],[140.90625  26.09375] ; [102.09375  18.90625],0
p9,1,0.023613,5.122836,[149  17] ; [98 24],[142.36805556  23.63194444] ; [104.63194444  17.36805556],0
a3,1,0.028577,4.792898,[139  27] ; [90 33],[131.53633218  34.46366782] ; [97.46366782 25.53633218],0
p4,1,0.031385,4.631772,[114  53] ; [67 53],[105.32055749  61.67944251] ; [75.67944251 44.32055749],0
r4,1,0.039693,4.23094,[158   9] ; [109  15],[153.22680412  13.77319588] ; [113.77319588  10.22680412],0
u4,1,0.052226,3.768522,[  8 159] ; [  1 123],[  5.16494845 161.83505155] ; [  3.83505155 120.16494845],0
d1,1,0.053371,3.732276,[130  37] ; [84 40],[122.81099656  44.18900344] ; [91.18900344 32.81099656],0
