Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,47.098275,[116  39] ; [34 72],[89.08045977 65.91954023] ; [60.91954023 45.08045977],1
s2,1,0.0,37.947148,[118  38] ; [39 65],[94.2 61.8] ; [62.8 41.2],1
s3,1,0.0,26.767347,[115  39] ; [45 60],[95.13513514 58.86486486] ; [64.86486486 40.13513514],1
s6,1,4.3e-05,16.745971,[131  24] ; [62 38],[117.31372549  37.68627451] ; [75.68627451 24.31372549],1
s5,1,9.3e-05,15.273248,[80 69] ; [29 72],[64.964 84.036] ; [44.036 56.964],1
a3,1,0.000113,14.906259,[127  28] ; [64 42],[113.42911877  41.57088123] ; [77.57088123 28.42911877],1
p5,1,0.001535,10.035978,[ 41 115] ; [11 95],[ 30.96183206 125.03816794] ; [21.03816794 84.96183206],0
p3,1,0.0024,9.21564,[113  42] ; [58 48],[101.55172414  53.44827586] ; [69.44827586 36.55172414],0
v3,1,0.00315,8.718613,[76 78] ; [31 70],[64.61960784 89.38039216] ; [42.38039216 58.61960784],0
n4,1,0.003563,8.49411,[140  16] ; [81 25],[131.58778626  24.41221374] ; [89.41221374 16.58778626],0
u3,1,0.00974,6.681858,[23  6] ; [20 21],[17.81428571 11.18571429] ; [25.18571429 15.81428571],0
u2,1,0.010235,6.593615,[22  7] ; [19 23],[16.74647887 12.25352113] ; [24.25352113 17.74647887],0
n6,1,0.011367,6.407096,[146   9] ; [89 16],[140.09615385  14.90384615] ; [94.90384615 10.09615385],0
b4,1,0.013171,6.146017,[82 74] ; [72 34],[91.69465649 64.30534351] ; [62.30534351 43.69465649],0
n5,1,0.019818,5.42785,[135  21] ; [79 26],[127.90804598  28.09195402] ; [86.09195402 18.90804598],0
a7,1,0.029542,4.735755,[104  52] ; [83 22],[111.77011494  44.22988506] ; [75.22988506 29.77011494],0
s4,1,0.047185,3.938778,[ 37 117] ; [14 87],[ 30.8 123.2] ; [20.2 80.8],0
u1,1,0.068827,3.310787,[ 38 118] ; [16 90],[ 32.15267176 123.84732824] ; [21.84732824 84.15267176],0
p12,1,0.07377,3.197069,[ 27 128] ; [10 95],[ 22.05769231 132.94230769] ; [14.94230769 90.05769231],0
p10,1,0.07547,3.159845,[141  14] ; [87 17],[136.44787645  18.55212355] ; [91.55212355 12.44787645],0
r2,1,0.102451,2.666965,[150   5] ; [95  8],[147.18992248   7.81007752] ; [97.81007752  5.18992248],0
a5,1,0.10452,2.635188,[124  32] ; [75 31],[118.48854962  37.51145038] ; [80.51145038 25.48854962],0
p7,1,0.10462,2.633668,[136  17] ; [85 19],[131.56809339  21.43190661] ; [89.43190661 14.56809339],0
s1,1,0.109422,2.562543,[  7 149] ; [  1 102],[  4.81853282 151.18146718] ; [ 3.18146718 99.81853282],0
d2,1,0.143939,2.135336,[83 72] ; [47 59],[77.20306513 77.79693487] ; [52.79693487 53.20306513],0
a2,1,0.151712,2.054952,[ 43 113] ; [21 85],[ 38.10687023 117.89312977] ; [25.89312977 80.10687023],0
n1,1,0.153025,2.041836,[15 16] ; [ 6 15],[12.51923077 18.48076923] ; [ 8.48076923 12.51923077],0
v4,1,0.191995,1.702245,[153   3] ; [100   5],[151.2183908   4.7816092] ; [101.7816092   3.2183908],0
p9,1,0.252165,1.311269,[145  10] ; [95 11],[142.52873563  12.47126437] ; [97.47126437  8.52873563],0
v1,1,0.252833,1.307583,[102  52] ; [61 42],[97.67315175 56.32684825] ; [65.32684825 37.67315175],0
b1,1,0.312761,1.018982,[58 98] ; [46 60],[61.92366412 94.07633588] ; [42.07633588 63.92366412],0
b2,1,0.318416,0.995442,[58 59] ; [25 35],[54.86440678 62.13559322] ; [28.13559322 31.86440678],0
b3,1,0.318416,0.995442,[58 59] ; [25 35],[54.86440678 62.13559322] ; [28.13559322 31.86440678],0
r1,1,0.330295,0.94774,[128  28] ; [81 24],[124.91954023  31.08045977] ; [84.08045977 20.91954023],0
p4,1,0.363379,0.826182,[131  24] ; [85 21],[128.27586207  26.72413793] ; [87.72413793 18.27586207],0
a8,1,0.387669,0.746242,[ 24 121] ; [12 84],[ 21.65975104 123.34024896] ; [14.34024896 81.65975104],0
a1,1,0.412901,0.670433,[ 13 143] ; [  6 100],[ 11.3129771 144.6870229] ; [ 7.6870229 98.3129771],0
v2,1,0.433344,0.613845,[93 61] ; [56 45],[89.98431373 64.01568627] ; [59.01568627 41.98431373],0
n2,1,0.452288,0.564911,[24  7] ; [15  7],[22.81132075  8.18867925] ; [16.18867925  5.81132075],0
d4,1,0.457949,0.550903,[133  21] ; [88 18],[130.9  23.1] ; [90.1 15.9],0
a4,1,0.464588,0.534819,[80 76] ; [49 56],[77.10344828 78.89655172] ; [51.89655172 53.10344828],0
b5,1,0.523091,0.407795,[88 68] ; [64 42],[90.50381679 65.49618321] ; [61.49618321 44.50381679],0
u4,1,0.523707,0.406588,[  5 151] ; [  2 103],[  4.18390805 151.81609195] ; [  2.81609195 102.18390805],0
d1,1,0.572504,0.318511,[101  55] ; [65 41],[98.83969466 57.16030534] ; [67.16030534 38.83969466],0
n3,1,0.602093,0.271851,[20 11] ; [15  6],[20.86538462 10.13461538] ; [14.13461538  6.86538462],0
r3,1,0.667636,0.18438,[150   6] ; [102   3],[150.62068966   5.37931034] ; [101.37931034   3.62068966],0
d3,1,0.704106,0.144235,[113  42] ; [75 31],[111.64750958  43.35249042] ; [76.35249042 29.64750958],0
p2,1,0.757329,0.095475,[143  13] ; [96 10],[142.30534351  13.69465649] ; [96.69465649  9.30534351],0
a6,1,0.771009,0.084713,[99 55] ; [70 36],[100.1  53.9] ; [68.9 37.1],0
p1,1,0.822952,0.050064,[ 22 134] ; [16 90],[ 22.6259542 133.3740458] ; [15.3740458 90.6259542],0
p8,1,0.835504,0.043117,[113  41] ; [79 27],[113.72307692  40.27692308] ; [78.27692308 27.72307692],0
r4,1,0.965364,0.001886,[144  12] ; [98  8],[144.09160305  11.90839695] ; [97.90839695  8.09160305],0
d5,1,0.983475,0.000429,[128  26] ; [88 18],[127.93846154  26.06153846] ; [88.06153846 17.93846154],0
