Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,23.795154,[18 80] ; [43 38],[33.39664804 64.60335196] ; [27.60335196 53.39664804],1
p5,1,0.324891,0.969156,[ 3 95] ; [ 5 77],[ 4.35555556 93.64444444] ; [ 3.64444444 78.35555556],0
d2,1,0.325497,0.966729,[52 46] ; [37 44],[48.72625698 49.27374302] ; [40.27374302 40.72625698],0
a2,1,0.369195,0.806371,[22 76] ; [14 68],[19.6 78.4] ; [16.4 65.6],0
d3,1,0.391635,0.73386,[63 35] ; [47 34],[60.22346369 37.77653631] ; [49.77653631 31.22346369],0
b1,1,0.412224,0.672376,[43 55] ; [41 41],[45.73333333 52.26666667] ; [38.26666667 43.73333333],0
p11,1,0.414445,0.666012,[49 49] ; [46 36],[51.72222222 46.27777778] ; [43.27777778 38.72222222],0
a6,1,0.443315,0.587687,[60 38] ; [45 36],[57.48603352 40.51396648] ; [47.51396648 33.48603352],0
p12,1,0.464658,0.53465,[ 1 96] ; [ 2 80],[ 1.62569832 95.37430168] ; [ 1.37430168 80.62569832],0
n6,1,0.47116,0.519255,[64 34] ; [57 24],[66.24581006 31.75418994] ; [54.75418994 26.24581006],0
u3,1,0.494753,0.466173,[18 13] ; [21 21],[16.56164384 14.43835616] ; [22.43835616 19.56164384],0
a7,1,0.548212,0.360531,[64 34] ; [50 32],[62.06666667 35.93333333] ; [51.93333333 30.06666667],0
s2,1,0.568032,0.325987,[32 63] ; [31 51],[33.81355932 61.18644068] ; [29.18644068 52.81355932],0
p9,1,0.629927,0.23216,[35 61] ; [32 48],[36.54545455 59.45454545] ; [30.45454545 49.54545455],0
v1,1,0.646145,0.210795,[40 56] ; [31 50],[38.50847458 57.49152542] ; [32.49152542 48.50847458],0
u1,1,0.719212,0.129249,[15 83] ; [11 71],[14.15555556 83.84444444] ; [11.84444444 70.15555556],0
u2,1,0.72836,0.120623,[14 16] ; [17 23],[13.28571429 16.71428571] ; [17.71428571 22.28571429],0
s7,1,0.745262,0.105556,[31 59] ; [26 55],[30. 60.] ; [27. 54.],0
v2,1,0.787098,0.072944,[42 53] ; [37 43],[42.88571429 52.11428571] ; [36.11428571 43.88571429],0
a1,1,0.796238,0.066677,[ 4 94] ; [ 4 78],[ 4.35555556 93.64444444] ; [ 3.64444444 78.35555556],0
r1,1,0.80278,0.062375,[73 25] ; [59 22],[72.26815642 25.73184358] ; [59.73184358 21.26815642],0
n1,1,0.805912,0.06037,[16 25] ; [ 9 16],[15.53030303 25.46969697] ; [ 9.46969697 15.53030303],0
v3,1,0.806358,0.060087,[26 66] ; [21 58],[25.28654971 66.71345029] ; [21.71345029 57.28654971],0
n4,1,0.81065,0.057402,[61 37] ; [49 32],[60.22346369 37.77653631] ; [49.77653631 31.22346369],0
a8,1,0.827861,0.047282,[12 77] ; [11 64],[12.48170732 76.51829268] ; [10.51829268 64.48170732],0
s8,1,0.894702,0.017518,[26 71] ; [21 60],[25.61235955 71.38764045] ; [21.38764045 59.61235955],0
s6,1,0.967606,0.001649,[50 47] ; [42 39],[50.13483146 46.86516854] ; [41.86516854 39.13483146],0
s4,1,0.99404,5.6e-05,[13 83] ; [11 70],[13.01694915 82.98305085] ; [10.98305085 70.01694915],0
p1,1,0.997198,1.2e-05,[ 6 91] ; [ 5 76],[ 5.99438202 91.00561798] ; [ 5.00561798 75.99438202],0
