Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,7e-06,20.177793,[38 32] ; [15 64],[24.89932886 45.10067114] ; [28.10067114 50.89932886],1
s1,1,0.418217,0.655321,[ 6 65] ; [ 4 74],[ 4.76510067 66.23489933] ; [ 5.23489933 72.76510067],0
r2,1,0.441182,0.593207,[57 13] ; [68 11],[58.72483221 11.27516779] ; [66.27516779 12.72483221],0
a2,1,0.489161,0.478371,[14 58] ; [12 67],[12.39735099 59.60264901] ; [13.60264901 65.39735099],0
a8,1,0.51333,0.427273,[ 8 56] ; [ 7 70],[ 6.80851064 57.19148936] ; [ 8.19148936 68.80851064],0
a4,1,0.565902,0.329588,[25 47] ; [31 48],[26.70198675 45.29801325] ; [29.29801325 49.70198675],0
u3,1,0.583248,0.301012,[14  9] ; [16 14],[13.01886792  9.98113208] ; [16.98113208 13.01886792],0
d1,1,0.615313,0.25251,[33 39] ; [33 46],[31.47019868 40.52980132] ; [34.52980132 44.47019868],0
a3,1,0.622481,0.242395,[48 24] ; [49 29],[46.56 25.44] ; [50.44 27.56],0
a5,1,0.664238,0.188416,[48 24] ; [50 29],[46.72847682 25.27152318] ; [51.27152318 27.72847682],0
b4,1,0.740461,0.109722,[40 32] ; [46 33],[41.00662252 30.99337748] ; [44.99337748 34.00662252],0
d2,1,0.756393,0.096237,[27 44] ; [32 47],[27.92666667 43.07333333] ; [31.07333333 47.92666667],0
s5,1,0.76135,0.092239,[11 61] ; [10 64],[10.35616438 61.64383562] ; [10.64383562 63.35616438],0
a7,1,0.785236,0.074258,[48 24] ; [51 28],[47.20529801 24.79470199] ; [51.79470199 27.20529801],0
n4,1,0.827275,0.04761,[37 35] ; [42 37],[37.66887417 34.33112583] ; [41.33112583 37.66887417],0
p12,1,0.924035,0.009092,[ 2 69] ; [ 2 76],[ 1.90604027 69.09395973] ; [ 2.09395973 75.90604027],0
v1,1,0.946187,0.004556,[30 40] ; [33 45],[29.7972973 40.2027027] ; [33.2027027 44.7972973],0
d5,1,0.950357,0.003876,[50 21] ; [56 23],[50.17333333 20.82666667] ; [55.82666667 23.17333333],0
