Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,51.544221,[188  32] ; [38 46],[163.55263158  56.44736842] ; [62.44736842 21.55263158],1
r3,1,0.0,33.998337,[206  14] ; [58 27],[190.42622951  29.57377049] ; [73.57377049 11.42622951],1
p9,1,0.0,30.155669,[190  29] ; [48 35],[172.58940397  46.41059603] ; [65.41059603 17.58940397],1
p2,1,1e-06,24.2497,[187  33] ; [50 35],[170.95081967  49.04918033] ; [66.04918033 18.95081967],1
r4,1,1e-06,23.390551,[196  25] ; [56 30],[181.40716612  39.59283388] ; [70.59283388 15.40716612],1
v4,1,1.4e-05,18.935335,[209  12] ; [67 19],[198.68403909  22.31596091] ; [77.31596091  8.68403909],1
n6,1,1.5e-05,18.776726,[202  18] ; [62 23],[190.42622951  29.57377049] ; [73.57377049 11.42622951],1
a1,1,0.000194,13.890851,[  5 216] ; [11 75],[ 11.51791531 209.48208469] ; [ 4.48208469 81.51791531],1
p8,1,0.000199,13.844792,[119 100] ; [26 59],[104.45723684 114.54276316] ; [40.54276316 44.45723684],1
p4,1,0.000394,12.562561,[138  83] ; [34 51],[124.22222222  96.77777778] ; [47.77777778 37.22222222],1
s6,1,0.001247,10.418683,[149  66] ; [42 43],[136.88333333  78.11666667] ; [54.11666667 30.88333333],0
p7,1,0.001732,9.813744,[132  84] ; [35 50],[119.84053156  96.15946844] ; [47.15946844 37.84053156],0
p3,1,0.003732,8.410038,[105 115] ; [25 60],[ 93.7704918 126.2295082] ; [36.2295082 48.7704918],0
s2,1,0.004858,7.931723,[113 106] ; [29 57],[101.96065574 117.03934426] ; [40.03934426 45.96065574],0
p6,1,0.008774,6.86836,[ 84 136] ; [19 66],[ 74.29508197 145.70491803] ; [28.70491803 56.29508197],0
u2,1,0.011123,6.445508,[40 31] ; [ 9 22],[34.10784314 36.89215686] ; [14.89215686 16.10784314],0
b1,1,0.030143,4.701121,[ 93 128] ; [48 38],[101.50162866 119.49837134] ; [39.49837134 46.50162866],0
d4,1,0.031754,4.611706,[169  51] ; [55 30],[161.57377049  58.42622951] ; [62.42622951 22.57377049],0
d5,1,0.044054,4.054486,[172  48] ; [57 28],[165.18032787  54.81967213] ; [63.81967213 21.18032787],0
s8,1,0.044185,4.049497,[ 94 126] ; [26 60],[ 86.2745098 133.7254902] ; [33.7254902 52.2745098],0
r2,1,0.054519,3.69673,[207  14] ; [73 11],[202.8852459  18.1147541] ; [77.1147541  6.8852459],0
n2,1,0.056949,3.624091,[36 10] ; [25 17],[31.88636364 14.11363636] ; [29.11363636 12.88636364],0
r1,1,0.07204,3.235924,[165  56] ; [54 30],[158.6852459  62.3147541] ; [60.3147541 23.6852459],0
n3,1,0.076013,3.148148,[31 14] ; [20 20],[27. 18.] ; [24. 16.],0
a6,1,0.092916,2.823112,[150  71] ; [49 36],[143.72222222  77.27777778] ; [55.27777778 29.72222222],0
a5,1,0.09406,2.803474,[158  63] ; [53 33],[151.89250814  69.10749186] ; [59.10749186 26.89250814],0
s3,1,0.107761,2.586749,[128  91] ; [41 44],[121.74671053  97.25328947] ; [47.25328947 37.74671053],0
s5,1,0.139798,2.180179,[ 71 145] ; [20 63],[ 65.73913043 150.26086957] ; [25.26086957 57.73913043],0
b4,1,0.140114,2.176706,[126  95] ; [41 45],[120.21824104 100.78175896] ; [46.78175896 39.21824104],0
v1,1,0.147104,2.102025,[ 92 123] ; [29 57],[ 86.42857143 128.57142857] ; [34.57142857 51.42857143],0
u3,1,0.168721,1.89427,[38 33] ; [12 19],[34.80392157 36.19607843] ; [15.19607843 15.80392157],0
s1,1,0.205639,1.601864,[ 10 208] ; [ 7 77],[ 12.27152318 205.72847682] ; [ 4.72847682 79.27152318],0
d2,1,0.22077,1.499358,[ 98 122] ; [44 40],[102.76315789 117.23684211] ; [39.23684211 44.76315789],0
p1,1,0.263802,1.248693,[ 21 199] ; [12 74],[ 23.7254902 196.2745098] ; [ 9.2745098 76.7254902],0
s7,1,0.271943,1.206919,[102 111] ; [33 48],[ 97.80612245 115.19387755] ; [37.19387755 43.80612245],0
s4,1,0.27649,1.184262,[ 47 168] ; [14 72],[ 43.57142857 171.42857143] ; [17.42857143 68.57142857],0
d1,1,0.278608,1.173869,[118 103] ; [40 46],[113.73941368 107.26058632] ; [44.26058632 41.73941368],0
n4,1,0.3123,1.020926,[192  29] ; [70 15],[189.22222222  31.77777778] ; [72.77777778 12.22222222],0
n1,1,0.403432,0.698072,[20 26] ; [21 19],[21.93023256 24.06976744] ; [19.06976744 20.93023256],0
a4,1,0.477086,0.505518,[ 99 121] ; [34 50],[ 96.25 123.75] ; [36.75 47.25],0
d3,1,0.483318,0.491366,[136  85] ; [48 36],[133.32459016  87.67540984] ; [50.67540984 33.32459016],0
a8,1,0.491504,0.473231,[ 27 179] ; [13 67],[ 28.81118881 177.18881119] ; [11.18881119 68.81118881],0
u4,1,0.547306,0.362165,[  3 218] ; [ 2 84],[  3.59934853 217.40065147] ; [ 1.40065147 84.59934853],0
p12,1,0.561422,0.337249,[ 14 205] ; [ 4 82],[ 12.92459016 206.07540984] ; [ 5.07540984 80.92459016],0
v3,1,0.652782,0.202411,[ 41 176] ; [18 67],[ 42.39403974 174.60596026] ; [16.60596026 68.39403974],0
b5,1,0.743399,0.107161,[133  88] ; [50 36],[131.73615635  89.26384365] ; [51.26384365 34.73615635],0
a3,1,0.789792,0.071065,[150  71] ; [55 28],[149.02960526  71.97039474] ; [55.97039474 27.02960526],0
a7,1,0.805753,0.060471,[138  83] ; [55 31],[138.93485342  82.06514658] ; [54.06514658 31.93485342],0
p5,1,0.879617,0.022939,[ 30 188] ; [11 73],[ 29.59602649 188.40397351] ; [11.40397351 72.59602649],0
a2,1,0.87985,0.022849,[ 48 173] ; [18 68],[ 47.51140065 173.48859935] ; [18.48859935 67.51140065],0
u1,1,0.953243,0.003438,[ 34 187] ; [13 73],[ 33.83387622 187.16612378] ; [13.16612378 72.83387622],0
b2,1,0.979853,0.000638,[54 86] ; [19 30],[54.07407407 85.92592593] ; [18.92592593 30.07407407],0
b3,1,0.979853,0.000638,[54 86] ; [19 30],[54.07407407 85.92592593] ; [18.92592593 30.07407407],0
