Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0076,7.125471,[40  3] ; [2 2],[38.42553191  4.57446809] ; [3.57446809 0.42553191],0
v4,1,0.0076,7.125471,[40  3] ; [2 2],[38.42553191  4.57446809] ; [3.57446809 0.42553191],0
s6,1,0.019648,5.4429,[39  4] ; [2 2],[37.5106383  5.4893617] ; [3.4893617 0.5106383],0
r2,1,0.031638,4.618023,[42  1] ; [3 1],[41.17021277  1.82978723] ; [3.82978723 0.17021277],0
p1,1,0.101118,2.687814,[ 7 36] ; [2 2],[ 8.23404255 34.76595745] ; [0.76595745 3.23404255],0
v2,1,0.117224,2.454031,[26 14] ; [1 3],[24.54545455 15.45454545] ; [2.45454545 1.54545455],0
s7,1,0.197595,1.660061,[24 17] ; [1 3],[22.77777778 18.22222222] ; [2.22222222 1.77777778],0
b5,1,0.237463,1.395592,[24 19] ; [1 3],[22.87234043 20.12765957] ; [2.12765957 1.87234043],0
r1,1,0.240666,1.376689,[33 10] ; [2 2],[32.0212766 10.9787234] ; [2.9787234 1.0212766],0
d5,1,0.25435,1.299253,[32 10] ; [2 2],[31.04347826 10.95652174] ; [2.95652174 1.04347826],0
s1,1,0.330079,0.948588,[ 4 39] ; [1 3],[ 4.57446809 38.42553191] ; [0.42553191 3.57446809],0
a1,1,0.330079,0.948588,[ 4 39] ; [1 3],[ 4.57446809 38.42553191] ; [0.42553191 3.57446809],0
s3,1,0.356127,0.851504,[26 17] ; [1 2],[25.23913043 17.76086957] ; [1.76086957 1.23913043],0
p9,1,0.373468,0.792092,[30 12] ; [2 2],[29.2173913 12.7826087] ; [2.7826087 1.2173913],0
p10,1,0.373468,0.792092,[30 12] ; [2 2],[29.2173913 12.7826087] ; [2.7826087 1.2173913],0
p8,1,0.417235,0.658091,[13 30] ; [2 2],[13.72340426 29.27659574] ; [1.27659574 2.72340426],0
p4,1,0.465021,0.533783,[18 23] ; [1 3],[17.31111111 23.68888889] ; [1.68888889 2.31111111],0
a6,1,0.488256,0.480368,[24 18] ; [3 1],[24.65217391 17.34782609] ; [2.34782609 1.65217391],0
v3,1,0.497305,0.460684,[17 23] ; [1 3],[16.36363636 23.63636364] ; [1.63636364 2.36363636],0
p7,1,0.511024,0.43197,[18 25] ; [1 3],[17.38297872 25.61702128] ; [1.61702128 2.38297872],0
s2,1,0.547288,0.362198,[28 15] ; [2 2],[27.44680851 15.55319149] ; [2.55319149 1.44680851],0
p11,1,0.567328,0.327174,[26 17] ; [3 1],[26.53191489 16.46808511] ; [2.46808511 1.53191489],0
n4,1,0.567328,0.327174,[26 17] ; [3 1],[26.53191489 16.46808511] ; [2.46808511 1.53191489],0
b4,1,0.567328,0.327174,[26 17] ; [3 1],[26.53191489 16.46808511] ; [2.46808511 1.53191489],0
n6,1,0.568642,0.324961,[36  6] ; [3 1],[35.60869565  6.39130435] ; [3.39130435 0.60869565],0
p6,1,0.614717,0.253364,[16 27] ; [2 2],[16.46808511 26.53191489] ; [1.53191489 2.46808511],0
d3,1,0.641098,0.217309,[26 16] ; [2 2],[25.56521739 16.43478261] ; [2.43478261 1.56521739],0
p5,1,0.657105,0.197059,[ 7 36] ; [1 3],[ 7.31914894 35.68085106] ; [0.68085106 3.31914894],0
a5,1,0.657105,0.197059,[36  7] ; [3 1],[35.68085106  7.31914894] ; [3.31914894 0.68085106],0
d4,1,0.674368,0.176535,[35  7] ; [3 1],[34.69565217  7.30434783] ; [3.30434783 0.69565217],0
a7,1,0.683314,0.166419,[26 17] ; [2 2],[25.61702128 17.38297872] ; [2.38297872 1.61702128],0
a3,1,0.756428,0.096209,[29 14] ; [3 1],[29.27659574 13.72340426] ; [2.72340426 1.27659574],0
d2,1,0.783038,0.075824,[24 18] ; [2 2],[23.73913043 18.26086957] ; [2.26086957 1.73913043],0
d1,1,0.822982,0.050047,[24 19] ; [2 2],[23.78723404 19.21276596] ; [2.21276596 1.78723404],0
v1,1,0.964507,0.00198,[22 21] ; [2 2],[21.95744681 21.04255319] ; [2.04255319 1.95744681],0
a4,1,0.964507,0.00198,[22 21] ; [2 2],[21.95744681 21.04255319] ; [2.04255319 1.95744681],0
b1,1,0.964507,0.00198,[22 21] ; [2 2],[21.95744681 21.04255319] ; [2.04255319 1.95744681],0
