Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000743,11.379382,[13 51] ; [20 18],[20.70588235 43.29411765] ; [12.29411765 25.70588235],1
p6,1,0.267306,1.230522,[10 53] ; [ 9 27],[12.09090909 50.90909091] ; [ 6.90909091 29.09090909],0
d2,1,0.278749,1.173181,[36 27] ; [17 20],[33.39 29.61] ; [19.61 17.39],0
d1,1,0.306256,1.046751,[27 37] ; [20 18],[29.49019608 34.50980392] ; [17.50980392 20.49019608],0
s4,1,0.352094,0.865896,[11 51] ; [ 4 33],[ 9.39393939 52.60606061] ; [ 5.60606061 31.39393939],0
p8,1,0.386767,0.749081,[18 45] ; [14 24],[19.96039604 43.03960396] ; [12.03960396 25.96039604],0
r4,1,0.396379,0.719285,[42 22] ; [28 10],[43.92156863 20.07843137] ; [26.07843137 11.92156863],0
r1,1,0.412795,0.670736,[44 20] ; [29  9],[45.80392157 18.19607843] ; [27.19607843 10.80392157],0
a6,1,0.424986,0.636485,[37 27] ; [25 13],[38.90196078 25.09803922] ; [23.09803922 14.90196078],0
a8,1,0.452049,0.565509,[ 7 54] ; [ 5 24],[ 8.13333333 52.86666667] ; [ 3.86666667 25.13333333],0
a3,1,0.452674,0.563948,[35 28] ; [24 14],[36.8019802 26.1980198] ; [22.1980198 15.8019802],0
s1,1,0.463602,0.537183,[ 6 57] ; [ 2 35],[ 5.04 57.96] ; [ 2.96 34.04],0
s6,1,0.486891,0.48339,[30 34] ; [20 17],[31.68316832 32.31683168] ; [18.31683168 18.68316832],0
s5,1,0.493458,0.468976,[11 53] ; [ 8 27],[12.28282828 51.71717172] ; [ 6.71717172 28.28282828],0
a5,1,0.573445,0.316953,[39 25] ; [21 17],[37.64705882 26.35294118] ; [22.35294118 15.64705882],0
n4,1,0.588475,0.292732,[53 11] ; [33  5],[53.96078431 10.03921569] ; [32.03921569  5.96078431],0
p5,1,0.608324,0.262622,[ 5 58] ; [ 2 36],[ 4.36633663 58.63366337] ; [ 2.63366337 35.36633663],0
a1,1,0.617329,0.249639,[ 7 57] ; [ 3 35],[ 6.2745098 57.7254902] ; [ 3.7254902 34.2745098],0
n6,1,0.748923,0.102438,[48 15] ; [30  8],[48.65346535 14.34653465] ; [29.34653465  8.65346535],0
b3,1,0.774958,0.081736,[15 29] ; [ 8 18],[14.45714286 29.54285714] ; [ 8.54285714 17.45714286],0
b2,1,0.774958,0.081736,[15 29] ; [ 8 18],[14.45714286 29.54285714] ; [ 8.54285714 17.45714286],0
r2,1,0.800438,0.063898,[56  8] ; [33  4],[56.3960396  7.6039604] ; [32.6039604  4.3960396],0
a2,1,0.854662,0.033553,[11 53] ; [ 6 32],[10.66666667 53.33333333] ; [ 6.33333333 31.66666667],0
a4,1,0.896898,0.016791,[22 40] ; [13 25],[21.7 40.3] ; [13.3 24.7],0
u3,1,0.902962,0.014865,[13 16] ; [6 8],[12.81395349 16.18604651] ; [6.18604651 7.81395349],0
u1,1,0.923257,0.00928,[ 8 56] ; [ 5 33],[ 8.15686275 55.84313725] ; [ 4.84313725 33.15686275],0
n1,1,0.9293,0.007872,[12 14] ; [4 5],[11.88571429 14.11428571] ; [4.11428571 4.88571429],0
s3,1,0.95089,0.003793,[29 35] ; [17 20],[29.14851485 34.85148515] ; [16.85148515 20.14851485],0
b1,1,0.954951,0.003191,[35 29] ; [21 17],[35.1372549 28.8627451] ; [20.8627451 17.1372549],0
