Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,133.933704,[ 56 182] ; [115  19],[109.40322581 128.59677419] ; [61.59677419 72.40322581],1
p11,1,0.177238,1.820633,[163  78] ; [101  35],[168.76392573  72.23607427] ; [95.23607427 40.76392573],0
u4,1,0.267936,1.227283,[  1 240] ; [  2 134],[  1.91777188 239.08222812] ; [  1.08222812 134.91777188],0
u3,1,0.27102,1.211575,[38 55] ; [20 19],[40.86363636 52.13636364] ; [17.13636364 21.86363636],0
d5,1,0.27394,1.196911,[177  64] ; [106  29],[181.39095745  59.60904255] ; [101.60904255  33.39095745],0
a4,1,0.298853,1.079308,[ 90 150] ; [58 77],[ 94.72 145.28] ; [53.28 81.72],0
a8,1,0.406928,0.687758,[ 28 198] ; [ 19 103],[ 30.52298851 195.47701149] ; [ 16.47701149 105.52298851],0
n1,1,0.438167,0.601078,[29 56] ; [13 18],[30.77586207 54.22413793] ; [11.22413793 19.77586207],0
u2,1,0.493267,0.469391,[44 49] ; [21 18],[45.79545455 47.20454545] ; [19.20454545 19.79545455],0
a1,1,0.505354,0.443675,[ 12 229] ; [  9 127],[ 13.42440318 227.57559682] ; [  7.57559682 128.42440318],0
n3,1,0.569069,0.324243,[53 31] ; [22 10],[54.31034483 29.68965517] ; [20.68965517 11.31034483],0
b2,1,0.602934,0.270594,[44 92] ; [29 52],[45.75115207 90.24884793] ; [27.24884793 53.75115207],0
b3,1,0.602934,0.270594,[44 92] ; [29 52],[45.75115207 90.24884793] ; [27.24884793 53.75115207],0
b1,1,0.663344,0.189486,[ 99 142] ; [59 77],[101.00265252 139.99734748] ; [56.99734748 79.00265252],0
a6,1,0.726181,0.122647,[159  82] ; [86 48],[157.45333333  83.54666667] ; [87.54666667 46.45333333],0
s1,1,0.765074,0.089296,[  9 229] ; [  6 130],[  9.54545455 228.45454545] ; [  5.45454545 130.54545455],0
b5,1,0.868559,0.027386,[129 112] ; [74 62],[129.76923077 111.23076923] ; [73.23076923 62.76923077],0
p1,1,0.876459,0.024168,[ 17 223] ; [ 10 123],[ 17.37265416 222.62734584] ; [  9.62734584 123.37265416],0
b4,1,0.924001,0.0091,[137 104] ; [78 58],[137.4403183 103.5596817] ; [77.5596817 58.4403183],0
p5,1,0.95737,0.002857,[ 20 219] ; [ 11 123],[ 19.86327078 219.13672922] ; [ 11.13672922 122.86327078],0
