Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,83.395804,[217  41] ; [34 64],[181.90449438  76.09550562] ; [69.09550562 28.90449438],1
p12,1,0.286642,1.135327,[ 15 242] ; [ 3 95],[ 13.03098592 243.96901408] ; [ 4.96901408 93.03098592],0
p9,1,0.309555,1.032572,[236  20] ; [87 11],[233.5819209  22.4180791] ; [89.4180791  8.5819209],0
p5,1,0.316761,1.002274,[ 18 239] ; [ 4 93],[ 15.97175141 241.02824859] ; [ 6.02824859 90.97175141],0
v4,1,0.331303,0.943798,[245  12] ; [89  7],[243.16713881  13.83286119] ; [90.83286119  5.16713881],0
p1,1,0.349935,0.873691,[ 14 244] ; [ 3 95],[ 12.32022472 245.67977528] ; [ 4.67977528 93.32022472],0
a4,1,0.365131,0.820167,[103 155] ; [34 64],[ 99.28651685 158.71348315] ; [37.71348315 60.28651685],0
a1,1,0.37043,0.802221,[  6 252] ; [ 4 94],[  7.24719101 250.75280899] ; [ 2.75280899 95.24719101],0
v2,1,0.370597,0.801661,[129 113] ; [44 48],[125.34730539 116.65269461] ; [47.65269461 44.34730539],0
r1,1,0.376452,0.782257,[201  57] ; [72 26],[197.84831461  60.15168539] ; [75.15168539 22.84831461],0
s2,1,0.4273,0.630152,[133 122] ; [46 51],[129.67329545 125.32670455] ; [49.32670455 47.67329545],0
d3,1,0.448756,0.573791,[172  85] ; [69 28],[174.96327684  82.03672316] ; [66.03672316 30.96327684],0
b4,1,0.48133,0.495848,[150 108] ; [61 37],[152.91573034 105.08426966] ; [58.08426966 39.91573034],0
u1,1,0.509561,0.434968,[ 30 228] ; [ 9 89],[ 28.26404494 229.73595506] ; [10.73595506 87.26404494],0
s1,1,0.511751,0.430485,[  9 243] ; [ 5 93],[ 10.08 241.92] ; [ 3.92 94.08],0
d1,1,0.512901,0.428143,[139 119] ; [49 49],[136.24719101 121.75280899] ; [51.75280899 46.24719101],0
u3,1,0.525174,0.403721,[42 37] ; [22 15],[43.5862069 35.4137931] ; [20.4137931 16.5862069],0
b3,1,0.658384,0.195492,[52 89] ; [16 32],[50.73015873 90.26984127] ; [17.26984127 30.73015873],0
b2,1,0.658384,0.195492,[52 89] ; [16 32],[50.73015873 90.26984127] ; [17.26984127 30.73015873],0
d5,1,0.691205,0.157783,[197  61] ; [76 21],[198.4056338  59.5943662] ; [74.5943662 22.4056338],0
d4,1,0.704643,0.143687,[206  52] ; [80 18],[207.26966292  50.73033708] ; [78.73033708 19.26966292],0
s5,1,0.723942,0.124747,[ 74 176] ; [26 68],[ 72.6744186 177.3255814] ; [27.3255814 66.6744186],0
n3,1,0.802273,0.062703,[47 19] ; [22 10],[46.46938776 19.53061224] ; [22.53061224  9.46938776],0
r3,1,0.805238,0.060798,[243  14] ; [92  6],[242.52112676  14.47887324] ; [92.47887324  5.52112676],0
b5,1,0.837793,0.041909,[161  97] ; [60 38],[160.16292135  97.83707865] ; [60.83707865 37.16292135],0
a6,1,0.937774,0.006095,[167  91] ; [63 35],[166.68539326  91.31460674] ; [63.31460674 34.68539326],0
