Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,104.80957,[ 2 99] ; [189 124],[46.59661836 54.40338164] ; [144.40338164 168.59661836],1
n5,1,0.333038,0.937047,[70 30] ; [200 109],[66.01466993 33.98533007] ; [203.98533007 105.01466993],0
p12,1,0.366208,0.816491,[ 6 94] ; [ 12 298],[ 4.3902439 95.6097561] ; [ 13.6097561 296.3902439],0
b5,1,0.415827,0.662079,[59 42] ; [197 116],[62.45410628 38.54589372] ; [193.54589372 119.45410628],0
b3,1,0.506196,0.441923,[15 40] ; [ 51 108],[16.96261682 38.03738318] ; [ 49.03738318 109.96261682],0
b2,1,0.506196,0.441923,[15 40] ; [ 51 108],[16.96261682 38.03738318] ; [ 49.03738318 109.96261682],0
b1,1,0.526119,0.401881,[40 61] ; [113 200],[37.32608696 63.67391304] ; [115.67391304 197.32608696],0
s3,1,0.53688,0.381352,[30 68] ; [104 202],[32.5049505 65.4950495] ; [101.4950495 204.5049505],0
p8,1,0.537181,0.380789,[38 59] ; [132 177],[40.61576355 56.38423645] ; [129.38423645 179.61576355],0
n2,1,0.557102,0.344746,[20 11] ; [59 25],[21.29565217  9.70434783] ; [57.70434783 26.29565217],0
n1,1,0.583577,0.300487,[11 20] ; [25 58],[ 9.78947368 21.21052632] ; [26.21052632 56.78947368],0
a1,1,0.647481,0.209091,[ 6 95] ; [ 15 298],[ 5.12318841 95.87681159] ; [ 15.87681159 297.12318841],0
n3,1,0.677334,0.173142,[23  8] ; [59 25],[22.10434783  8.89565217] ; [59.89565217 24.10434783],0
p5,1,0.744988,0.105791,[ 6 92] ; [ 22 289],[ 6.70904645 91.29095355] ; [ 21.29095355 289.70904645],0
p3,1,0.763725,0.090356,[33 68] ; [106 203],[34.24146341 66.75853659] ; [104.75853659 204.24146341],0
v3,1,0.770502,0.0851,[26 71] ; [ 85 215],[27.1209068 69.8790932] ; [ 83.8790932 216.1209068],0
s4,1,0.836926,0.042365,[12 88] ; [ 39 266],[12.59259259 87.40740741] ; [ 38.40740741 266.59259259],0
a8,1,0.868977,0.027211,[ 9 82] ; [ 27 263],[ 8.5984252 82.4015748] ; [ 27.4015748 262.5984252],0
n4,1,0.943948,0.004943,[65 35] ; [204 108],[65.29126214 34.70873786] ; [203.70873786 108.29126214],0
p6,1,0.952998,0.003474,[21 77] ; [ 66 238],[21.20895522 76.79104478] ; [ 65.79104478 238.20895522],0
