Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.71494,[71  9] ; [42 42],[55.12195122 24.87804878] ; [57.87804878 26.12195122],1
p6,1,1.1e-05,19.332048,[52 29] ; [26 60],[37.83233533 43.16766467] ; [40.16766467 45.83233533],1
p3,1,2.8e-05,17.582771,[57 25] ; [32 54],[43.44047619 38.55952381] ; [45.55952381 40.44047619],1
p11,1,7.6e-05,15.658597,[73  9] ; [54 32],[61.98809524 20.01190476] ; [65.01190476 20.98809524],1
p4,1,0.000248,13.424889,[60 22] ; [39 47],[48.32142857 33.67857143] ; [50.67857143 35.32142857],1
r4,1,0.002232,9.348422,[79  3] ; [70 16],[72.72619048  9.27380952] ; [76.27380952  9.72619048],0
s6,1,0.006227,7.483392,[75  5] ; [68 18],[68.91566265 11.08433735] ; [74.08433735 11.91566265],0
p10,1,0.006476,7.412725,[76  6] ; [66 19],[69.7245509 12.2754491] ; [72.2754491 12.7245509],0
p9,1,0.032494,4.572266,[75  6] ; [70 16],[70.32934132 10.67065868] ; [74.67065868 11.32934132],0
p2,1,0.04532,4.006708,[74  8] ; [68 18],[69.30952381 12.69047619] ; [72.69047619 13.30952381],0
n5,1,0.047144,3.940244,[65 17] ; [55 29],[59.27710843 22.72289157] ; [60.72289157 23.27710843],0
r1,1,0.065101,3.402422,[70 12] ; [62 22],[65.20481928 16.79518072] ; [66.79518072 17.20481928],0
s8,1,0.092486,2.830559,[44 38] ; [35 51],[38.55952381 43.44047619] ; [40.44047619 45.55952381],0
n4,1,0.10139,2.68354,[64 18] ; [56 28],[59.27710843 22.72289157] ; [60.72289157 23.27710843],0
p12,1,0.119421,2.424901,[ 9 72] ; [ 4 82],[ 6.30538922 74.69461078] ; [ 6.69461078 79.30538922],0
u1,1,0.12369,2.369962,[19 63] ; [12 74],[15.13095238 66.86904762] ; [15.86904762 70.13095238],0
v1,1,0.136055,2.222021,[47 34] ; [39 45],[42.21818182 38.78181818] ; [43.78181818 40.21818182],0
r3,1,0.139446,2.184061,[78  3] ; [77  8],[75.63253012  5.36746988] ; [79.36746988  5.63253012],0
a8,1,0.18558,1.752363,[16 62] ; [10 69],[12.91719745 65.08280255] ; [13.08280255 65.91719745],0
v2,1,0.195553,1.675281,[28 51] ; [39 47],[32.07878788 46.92121212] ; [34.92121212 51.07878788],0
a5,1,0.201608,1.630686,[66 16] ; [62 24],[62.47619048 19.52380952] ; [65.52380952 20.47619048],0
v4,1,0.205652,1.601777,[79  3] ; [77  7],[77.06024096  4.93975904] ; [78.93975904  5.06024096],0
b5,1,0.221911,1.491971,[39 43] ; [49 37],[42.95238095 39.04761905] ; [45.04761905 40.95238095],0
b3,1,0.304033,1.056423,[24 32] ; [18 36],[21.38181818 34.61818182] ; [20.61818182 33.38181818],0
