Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,61.098378,[127  21] ; [184 195],[87.33965844 60.66034156] ; [223.66034156 155.33965844],1
s2,1,0.0,47.885895,[99 50] ; [126 252],[63.61480076 85.38519924] ; [161.38519924 216.61480076],1
s7,1,0.0,31.232,[81 62] ; [109 255],[53.58974359 89.41025641] ; [136.41025641 227.58974359],1
s8,1,1e-06,23.622466,[72 77] ; [100 280],[ 48.44612476 100.55387524] ; [123.55387524 256.44612476],1
s3,1,2e-06,22.972961,[98 50] ; [162 215],[73.2952381 74.7047619] ; [186.7047619 190.2952381],1
s4,1,4e-06,21.163439,[47 98] ; [ 55 322],[ 28.33333333 116.66666667] ; [ 73.66666667 303.33333333],1
p6,1,8e-06,19.986646,[67 81] ; [ 94 279],[ 45.73512476 102.26487524] ; [115.26487524 257.73512476],1
d4,1,0.000132,14.611031,[131  18] ; [274 105],[114.28977273  34.71022727] ; [290.71022727  88.28977273],1
p10,1,0.000273,13.24998,[124  24] ; [255 120],[107.25047801  40.74952199] ; [271.74952199 103.25047801],1
r2,1,0.001152,10.566346,[141   5] ; [325  49],[130.83846154  15.16153846] ; [335.16153846  38.83846154],0
p9,1,0.002555,9.10109,[126  22] ; [271 102],[112.77543186  35.22456814] ; [284.22456814  88.77543186],0
p7,1,0.003027,8.791249,[98 47] ; [198 174],[83.01740812 61.98259188] ; [212.98259188 159.01740812],0
v1,1,0.003099,8.748212,[75 71] ; [139 235],[60.08461538 85.91538462] ; [153.91538462 220.08461538],0
p3,1,0.00445,8.090282,[72 77] ; [132 246],[57.67741935 91.32258065] ; [146.32258065 231.67741935],0
d2,1,0.004563,8.045026,[78 71] ; [147 232],[63.49431818 85.50568182] ; [161.50568182 217.49431818],0
d1,1,0.00465,8.010855,[89 60] ; [175 205],[74.35916824 74.64083176] ; [189.64083176 190.35916824],0
a3,1,0.00941,6.743235,[109  39] ; [233 145],[96.22813688 51.77186312] ; [245.77186312 132.22813688],0
a5,1,0.009903,6.652308,[112  37] ; [241 139],[99.42722117 49.57277883] ; [253.57277883 126.42722117],0
p12,1,0.011094,6.450176,[  9 139] ; [  7 371],[  4.50190114 143.49809886] ; [ 11.49809886 366.50190114],0
r4,1,0.012081,6.298978,[131  18] ; [298  82],[120.83364839  28.16635161] ; [308.16635161  71.83364839],0
r1,1,0.015931,5.81042,[118  29] ; [264 114],[106.96  40.04] ; [275.04 102.96],0
a4,1,0.017257,5.670001,[73 76] ; [142 235],[60.90304183 88.09695817] ; [154.09695817 222.90304183],0
n1,1,0.017787,5.617012,[21 18] ; [36 75],[14.82 24.18] ; [42.18 68.82],0
a6,1,0.031714,4.613907,[86 63] ; [257 123],[96.61058601 52.38941399] ; [246.38941399 133.61058601],0
u1,1,0.036384,4.379028,[ 29 120] ; [ 47 333],[ 21.40642722 127.59357278] ; [ 54.59357278 325.40642722],0
d5,1,0.052244,3.767943,[122  27] ; [280  99],[113.44318182  35.55681818] ; [288.55681818  90.44318182],0
n6,1,0.055175,3.676779,[122  25] ; [285  94],[113.74334601  33.25665399] ; [293.25665399  85.74334601],0
n2,1,0.056243,3.644854,[32  7] ; [73 38],[27.3 11.7] ; [77.7 33.3],0
v4,1,0.069166,3.302702,[138   9] ; [334  43],[132.41221374  14.58778626] ; [339.58778626  37.41221374],0
s1,1,0.077186,3.123179,[  8 139] ; [  9 367],[  4.77820268 142.22179732] ; [ 12.22179732 363.77820268],0
b5,1,0.080375,3.057304,[81 68] ; [238 142],[89.85066163 59.14933837] ; [229.14933837 150.85066163],0
a7,1,0.082398,3.016962,[95 54] ; [271 108],[103.28409091  45.71590909] ; [262.71590909 116.28409091],0
p4,1,0.114544,2.490374,[82 66] ; [181 198],[73.85958254 74.14041746] ; [189.14041746 189.85958254],0
a2,1,0.124466,2.360199,[ 35 114] ; [ 67 313],[ 28.72967864 120.27032136] ; [ 73.27032136 306.72967864],0
u2,1,0.145143,2.122567,[15 23] ; [77 69],[19. 19.] ; [73. 73.],0
r3,1,0.160091,1.973367,[137  10] ; [337  41],[132.72  14.28] ; [341.28  36.72],0
p2,1,0.165067,1.927185,[123  26] ; [292  87],[117.11174242  31.88825758] ; [297.88825758  81.11174242],0
a8,1,0.17609,1.830318,[ 22 117] ; [ 40 313],[ 17.51626016 121.48373984] ; [ 44.48373984 308.51626016],0
b2,1,0.192893,1.695383,[37 60] ; [ 64 145],[32.01633987 64.98366013] ; [ 68.98366013 140.01633987],0
b3,1,0.192893,1.695383,[37 60] ; [ 64 145],[32.01633987 64.98366013] ; [ 68.98366013 140.01633987],0
p1,1,0.227558,1.456059,[ 11 137] ; [ 18 360],[  8.15969582 139.84030418] ; [ 20.84030418 357.15969582],0
b4,1,0.283207,1.151636,[90 59] ; [210 170],[84.49905482 64.50094518] ; [215.50094518 164.49905482],0
p8,1,0.348149,0.880193,[70 77] ; [162 214],[65.208413 81.791587] ; [166.791587 209.208413],0
n5,1,0.399489,0.709865,[103  44] ; [249 127],[98.93690249 48.06309751] ; [253.06309751 122.93690249],0
d3,1,0.473829,0.513032,[98 51] ; [236 142],[94.43263757 54.56736243] ; [239.56736243 138.43263757],0
v2,1,0.490726,0.474935,[60 86] ; [138 227],[56.57142857 89.42857143] ; [141.42857143 223.57142857],0
b1,1,0.504005,0.446492,[58 91] ; [160 220],[61.4026465 87.5973535] ; [156.5973535 223.4026465],0
u3,1,0.517015,0.419844,[23 17] ; [75 70],[21.18918919 18.81081081] ; [76.81081081 68.18918919],0
n4,1,0.656009,0.198408,[102  45] ; [256 124],[99.85958254 47.14041746] ; [258.14041746 121.85958254],0
u4,1,0.683352,0.166377,[  1 148] ; [  4 376],[  1.40831758 147.59168242] ; [  3.59168242 376.40831758],0
a1,1,0.855081,0.033357,[  5 144] ; [ 14 366],[  5.35160681 143.64839319] ; [ 13.64839319 366.35160681],0
p11,1,0.855358,0.033228,[109  40] ; [275 105],[108.15879017  40.84120983] ; [275.84120983 104.15879017],0
n3,1,1.0,0.0,[25 12] ; [75 36],[25. 12.] ; [75. 36.],0
