Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,94.365643,[292 147] ; [ 38 130],[238.66556837 200.33443163] ; [91.33443163 76.66556837],1
s3,1,0.0,90.917486,[310 124] ; [ 49 120],[258.38474295 175.61525705] ; [100.61525705  68.38474295],1
s7,1,0.0,80.916716,[274 149] ; [ 37 123],[225.6483705 197.3516295] ; [85.3516295 74.6483705],1
s8,1,0.0,54.259904,[255 185] ; [ 42 128],[214.2295082 225.7704918] ; [82.7704918 87.2295082],1
s5,1,0.0,46.286769,[194 237] ; [ 25 141],[158.10552764 272.89447236] ; [ 60.89447236 105.10552764],1
p4,1,4.5e-05,16.650624,[307 132] ; [89 81],[285.45812808 153.54187192] ; [110.54187192  59.45812808],1
s4,1,5.2e-05,16.366806,[ 83 352] ; [ 10 160],[ 66.8677686 368.1322314] ; [ 26.1322314 143.8677686],1
p5,1,0.000149,14.384465,[ 72 367] ; [  8 160],[ 57.8583196 381.1416804] ; [ 22.1416804 145.8583196],1
p12,1,0.000574,11.859216,[ 53 386] ; [  5 165],[ 41.80952381 397.19047619] ; [ 16.19047619 153.80952381],1
p6,1,0.001763,9.781463,[189 246] ; [ 50 119],[172.12748344 262.87251656] ; [ 66.87251656 102.12748344],0
u1,1,0.005397,7.741381,[102 341] ; [ 22 148],[ 89.61174551 353.38825449] ; [ 34.38825449 135.61174551],0
p9,1,0.005658,7.656236,[394  42] ; [139  30],[384.11239669  51.88760331] ; [148.88760331  20.11239669],0
s1,1,0.025699,4.976187,[ 18 415] ; [  1 166],[ 13.71166667 419.28833333] ; [  5.28833333 161.71166667],0
u4,1,0.026251,4.939412,[ 18 425] ; [  1 169],[ 13.73083197 429.26916803] ; [  5.26916803 164.73083197],0
d4,1,0.027744,4.84388,[371  68] ; [130  39],[361.74177632  77.25822368] ; [139.25822368  29.74177632],0
r1,1,0.053442,3.730043,[389  52] ; [139  30],[381.71803279  59.28196721] ; [146.28196721  22.71803279],0
v1,1,0.07745,3.11762,[268 164] ; [91 77],[258.48 173.52] ; [100.52  67.48],0
n3,1,0.079809,3.068783,[57 24] ; [30  5],[60.75 20.25] ; [26.25  8.75],0
d5,1,0.088203,2.906864,[370  70] ; [133  37],[362.81967213  77.18032787] ; [140.18032787  29.81967213],0
u3,1,0.088608,2.899474,[70 41] ; [26 27],[64.97560976 46.02439024] ; [31.02439024 21.97560976],0
p7,1,0.095269,2.783004,[295 131] ; [105  64],[286.38655462 139.61344538] ; [113.61344538  55.38655462],0
p10,1,0.109003,2.56861,[381  55] ; [140  30],[374.84488449  61.15511551] ; [146.15511551  23.84488449],0
n6,1,0.116417,2.464874,[409  32] ; [151  19],[404.1898527  36.8101473] ; [155.8101473  14.1898527],0
d3,1,0.116504,2.463703,[311 129] ; [109  61],[302.95081967 137.04918033] ; [117.04918033  52.95081967],0
a3,1,0.118146,2.441734,[332 108] ; [117  52],[324.40065681 115.59934319] ; [124.59934319  44.40065681],0
a1,1,0.125155,2.351591,[ 23 420] ; [  4 166],[ 19.51223491 423.48776509] ; [  7.48776509 162.51223491],0
r2,1,0.128878,2.305968,[435   7] ; [162   6],[432.58032787   9.41967213] ; [164.41967213   3.58032787],0
d1,1,0.153305,2.03905,[278 165] ; [96 74],[270.28058728 172.71941272] ; [103.71941272  66.28058728],0
a2,1,0.205204,1.604946,[124 319] ; [ 39 131],[117.79608483 325.20391517] ; [ 45.20391517 124.79608483],0
p8,1,0.223499,1.481763,[250 182] ; [88 80],[243.36 188.64] ; [94.64 73.36],0
p3,1,0.251837,1.313083,[242 199] ; [84 85],[235.68196721 205.31803279] ; [90.31803279 78.68196721],0
a6,1,0.252006,1.31215,[302 137] ; [125  45],[307.8045977 131.1954023] ; [119.1954023  50.8045977],0
u2,1,0.256261,1.288844,[66 45] ; [26 26],[62.65030675 48.34969325] ; [29.34969325 22.65030675],0
p2,1,0.266417,1.235103,[379  62] ; [140  30],[374.59738134  66.40261866] ; [144.40261866  25.59738134],0
r3,1,0.311726,1.023347,[430  11] ; [168   2],[431.61702128   9.38297872] ; [166.38297872   3.61702128],0
n4,1,0.327323,0.959459,[397  45] ; [148  22],[393.61111111  48.38888889] ; [151.38888889  18.61111111],0
a8,1,0.34951,0.875234,[ 69 332] ; [ 21 130],[ 65.38043478 335.61956522] ; [ 24.61956522 126.38043478],0
v4,1,0.377082,0.780195,[437   6] ; [165   4],[435.76143791   7.23856209] ; [166.23856209   2.76143791],0
n1,1,0.394724,0.72434,[39 42] ; [13 20],[36.94736842 44.05263158] ; [15.05263158 17.94736842],0
b5,1,0.411594,0.674191,[274 169] ; [99 71],[269.55791191 173.44208809] ; [103.44208809  66.55791191],0
b4,1,0.476988,0.505741,[259 184] ; [94 76],[255.10440457 187.89559543] ; [97.89559543 72.10440457],0
v3,1,0.507357,0.439515,[191 235] ; [69 96],[187.41116751 238.58883249] ; [72.58883249 92.41116751],0
b2,1,0.508698,0.436744,[109 163] ; [46 59],[111.83023873 160.16976127] ; [43.16976127 61.83023873],0
b3,1,0.508698,0.436744,[109 163] ; [46 59],[111.83023873 160.16976127] ; [43.16976127 61.83023873],0
p11,1,0.567525,0.326842,[364  79] ; [143  27],[366.39641109  76.60358891] ; [140.60358891  29.39641109],0
n2,1,0.606499,0.265305,[65 17] ; [27  9],[63.93220339 18.06779661] ; [28.06779661  7.93220339],0
d2,1,0.618787,0.247576,[226 214] ; [83 86],[223.25123153 216.74876847] ; [85.74876847 83.25123153],0
a7,1,0.651429,0.204104,[327 114] ; [123  47],[324.79541735 116.20458265] ; [125.20458265  44.79541735],0
v2,1,0.655179,0.199433,[250 175] ; [92 70],[247.61499148 177.38500852] ; [94.38500852 67.61499148],0
p1,1,0.675458,0.175284,[ 41 399] ; [ 14 156],[ 39.67213115 400.32786885] ; [ 15.32786885 154.67213115],0
b1,1,0.687018,0.162332,[172 271] ; [ 63 107],[169.82871126 273.17128874] ; [ 65.17128874 104.82871126],0
a5,1,0.805323,0.060744,[337 105] ; [128  42],[335.83333333 106.16666667] ; [129.16666667  40.83333333],0
a4,1,0.952862,0.003494,[208 231] ; [81 89],[208.32676519 230.67323481] ; [80.67323481 89.32676519],0
