Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.014301,6.000612,[ 5 20] ; [17 16],[ 9.48275862 15.51724138] ; [12.51724138 20.48275862],0
b2,1,0.431725,0.618178,[ 8 13] ; [ 8 21],[ 6.72 14.28] ; [ 9.28 19.72],0
r4,1,0.432153,0.61703,[23  3] ; [32  2],[23.83333333  2.16666667] ; [31.16666667  2.83333333],0
p9,1,0.437736,0.602211,[20  6] ; [28  5],[21.15254237  4.84745763] ; [26.84745763  6.15254237],0
a1,1,0.443729,0.586619,[ 1 25] ; [ 3 31],[ 1.73333333 24.26666667] ; [ 2.26666667 31.73333333],0
p4,1,0.496012,0.463458,[13 13] ; [14 20],[11.7 14.3] ; [15.3 18.7],0
n5,1,0.51116,0.431691,[21  5] ; [25  9],[19.93333333  6.06666667] ; [26.06666667  7.93333333],0
d2,1,0.604472,0.268303,[17  9] ; [20 14],[16.03333333  9.96666667] ; [20.96666667 13.03333333],0
s7,1,0.615167,0.252719,[18  6] ; [25  6],[18.76363636  5.23636364] ; [24.23636364  6.76363636],0
b5,1,0.623011,0.241659,[16 10] ; [23 11],[16.9  9.1] ; [22.1 11.9],0
r1,1,0.641186,0.217195,[21  5] ; [29  5],[21.66666667  4.33333333] ; [28.33333333  5.66666667],0
p11,1,0.649246,0.206852,[19  7] ; [23 11],[18.2  7.8] ; [23.8 10.2],0
u1,1,0.688782,0.160408,[ 5 21] ; [ 8 26],[ 5.63333333 20.36666667] ; [ 7.36666667 26.63333333],0
b1,1,0.713938,0.134375,[15 11] ; [18 16],[14.3 11.7] ; [18.7 15.3],0
u4,1,0.719886,0.128602,[ 1 25] ; [ 2 32],[ 1.3 24.7] ; [ 1.7 32.3],0
p3,1,0.749668,0.10181,[11 15] ; [13 21],[10.4 15.6] ; [13.6 20.4],0
a2,1,0.763545,0.090498,[ 7 19] ; [ 8 26],[ 6.5 19.5] ; [ 8.5 25.5],0
a5,1,0.763545,0.090498,[19  7] ; [26  8],[19.5  6.5] ; [25.5  8.5],0
a4,1,0.767669,0.087276,[14 12] ; [17 17],[13.43333333 12.56666667] ; [17.56666667 16.43333333],0
v4,1,0.780619,0.077569,[24  2] ; [32  2],[24.26666667  1.73333333] ; [31.73333333  2.26666667],0
s3,1,0.800815,0.063652,[16 10] ; [22 12],[16.46666667  9.53333333] ; [21.53333333 12.46666667],0
n4,1,0.816636,0.053765,[20  6] ; [27  7],[20.36666667  5.63333333] ; [26.63333333  7.36666667],0
b4,1,0.831547,0.045249,[16 10] ; [20 14],[15.6 10.4] ; [20.4 13.6],0
s1,1,0.846557,0.037447,[ 1 25] ; [ 1 33],[ 0.86666667 25.13333333] ; [ 1.13333333 32.86666667],0
a3,1,0.896029,0.017077,[18  8] ; [23 11],[17.76666667  8.23333333] ; [23.23333333 10.76666667],0
u3,1,0.911557,0.012338,[6 2] ; [8 3],[5.89473684 2.10526316] ; [8.10526316 2.89473684],0
n3,1,0.911557,0.012338,[6 2] ; [8 3],[5.89473684 2.10526316] ; [8.10526316 2.89473684],0
u2,1,0.911557,0.012338,[6 2] ; [8 3],[5.89473684 2.10526316] ; [8.10526316 2.89473684],0
n6,1,0.941837,0.005323,[22  4] ; [29  5],[22.1  3.9] ; [28.9  5.1],0
