Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,70.265115,[ 36 106] ; [69 14],[66.26666667 75.73333333] ; [38.73333333 44.26666667],1
s7,1,0.0,38.837734,[ 22 116] ; [46 36],[42.65454545 95.34545455] ; [25.34545455 56.65454545],1
s5,1,0.0,30.402593,[ 16 124] ; [36 46],[ 32.79279279 107.20720721] ; [19.20720721 62.79279279],1
s6,1,0.0,30.387428,[52 90] ; [62 21],[71.94666667 70.05333333] ; [42.05333333 40.94666667],1
s8,1,5e-06,20.995379,[ 22 121] ; [36 48],[ 36.53744493 106.46255507] ; [21.46255507 62.53744493],1
s4,1,8.1e-05,15.538566,[ 16 129] ; [27 57],[ 27.22707424 117.77292576] ; [15.77292576 68.22707424],1
r4,1,0.000262,13.323169,[96 49] ; [74 10],[107.6419214  37.3580786] ; [62.3580786 21.6419214],1
r2,1,0.000721,11.435234,[114  28] ; [80  3],[122.43555556  19.56444444] ; [71.56444444 11.43555556],1
p6,1,0.001308,10.330499,[ 14 125] ; [22 61],[ 22.54054054 116.45945946] ; [13.45945946 69.54054054],0
p10,1,0.001805,9.738121,[77 64] ; [62 20],[87.88789238 53.11210762] ; [51.11210762 30.88789238],0
v2,1,0.005646,7.659954,[45 90] ; [42 38],[54.62790698 80.37209302] ; [32.37209302 47.62790698],0
u3,1,0.007467,7.157089,[25 44] ; [24 14],[31.59813084 37.40186916] ; [17.40186916 20.59813084],0
r3,1,0.009824,6.666504,[114  29] ; [76  6],[120.75555556  22.24444444] ; [69.24444444 12.75555556],0
s1,1,0.010929,6.476791,[  4 140] ; [ 9 73],[  8.28318584 135.71681416] ; [ 4.71681416 77.28318584],0
r1,1,0.01695,5.701493,[83 60] ; [62 22],[91.34361233 51.65638767] ; [53.65638767 30.34361233],0
v3,1,0.025588,4.983626,[ 32 109] ; [30 52],[ 39.20179372 101.79820628] ; [22.79820628 59.20179372],0
v4,1,0.0317,4.614668,[117  25] ; [76  6],[122.34821429  19.65178571] ; [70.65178571 11.34821429],0
p7,1,0.033993,4.49507,[55 86] ; [43 37],[62.52488688 78.47511312] ; [35.47511312 44.52488688],0
v1,1,0.037981,4.305857,[51 89] ; [42 41],[58.38565022 81.61434978] ; [34.61434978 48.38565022],0
n6,1,0.044144,4.051061,[94 50] ; [64 18],[100.67256637  43.32743363] ; [57.32743363 24.67256637],0
p9,1,0.046436,3.965706,[91 49] ; [63 18],[97.55656109 42.44343891] ; [56.44343891 24.55656109],0
n2,1,0.121848,2.393407,[38 14] ; [18  2],[40.44444444 11.55555556] ; [15.55555556  4.44444444],0
p8,1,0.139149,2.187347,[ 38 104] ; [30 53],[42.91555556 99.08444444] ; [25.08444444 57.91555556],0
d4,1,0.195604,1.674897,[77 68] ; [52 32],[81.68122271 63.31877729] ; [47.31877729 36.68122271],0
d5,1,0.254874,1.296391,[69 76] ; [46 37],[73.13596491 71.86403509] ; [41.86403509 41.13596491],0
a7,1,0.261786,1.259289,[81 63] ; [53 30],[85.00440529 58.99559471] ; [48.99559471 34.00440529],0
a2,1,0.263024,1.252768,[  8 137] ; [ 2 82],[  6.33187773 138.66812227] ; [ 3.66812227 80.33187773],0
a8,1,0.301407,1.067959,[ 16 123] ; [13 66],[ 18.49082569 120.50917431] ; [10.50917431 68.49082569],0
n3,1,0.328565,0.954545,[36 14] ; [12  8],[34.28571429 15.71428571] ; [13.71428571  6.28571429],0
b5,1,0.358947,0.841576,[79 66] ; [51 33],[82.31441048 62.68558952] ; [47.68558952 36.31441048],0
