Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,61.055232,[30 59] ; [150  34],[58.68131868 30.31868132] ; [121.31868132  62.68131868],1
n1,1,0.198137,1.656055,[11 28] ; [23 33],[13.95789474 25.04210526] ; [20.04210526 35.95789474],0
p12,1,0.213633,1.546637,[ 1 89] ; [  7 177],[ 2.62773723 87.37226277] ; [  5.37226277 178.62773723],0
a6,1,0.23267,1.424463,[51 39] ; [118  66],[55.51094891 34.48905109] ; [113.48905109  70.51094891],0
p7,1,0.242444,1.366324,[39 46] ; [98 85],[43.45149254 41.54850746] ; [93.54850746 89.45149254],0
p9,1,0.281039,1.162058,[56 31] ; [129  53],[59.83271375 27.16728625] ; [125.16728625  56.83271375],0
p6,1,0.296605,1.089394,[23 67] ; [ 58 125],[26.7032967 63.2967033] ; [ 54.2967033 128.7032967],0
b5,1,0.302319,1.063938,[56 34] ; [103  82],[52.03636364 37.96363636] ; [106.96363636  78.03636364],0
d4,1,0.33166,0.942405,[62 28] ; [137  47],[65.3649635 24.6350365] ; [133.6350365  50.3649635],0
s5,1,0.345882,0.888506,[18 71] ; [ 46 135],[21.0962963 67.9037037] ; [ 42.9037037 138.0962963],0
u3,1,0.395854,0.720886,[27 23] ; [28 33],[24.77477477 25.22522523] ; [30.22522523 30.77477477],0
a7,1,0.403359,0.698288,[59 30] ; [113  72],[55.86861314 33.13138686] ; [116.13138686  68.86861314],0
n2,1,0.465169,0.533429,[22 17] ; [37 21],[23.72164948 15.27835052] ; [35.27835052 22.72164948],0
b1,1,0.482691,0.492778,[40 50] ; [ 74 111],[37.30909091 52.69090909] ; [ 76.69090909 108.30909091],0
v4,1,0.61783,0.248929,[76 13] ; [162  23],[77.30656934 11.69343066] ; [160.69343066  24.30656934],0
s1,1,0.635694,0.224418,[ 5 85] ; [ 13 171],[ 5.91240876 84.08759124] ; [ 12.08759124 171.91240876],0
b4,1,0.651878,0.203541,[48 42] ; [104  81],[49.74545455 40.25454545] ; [102.25454545  82.74545455],0
r3,1,0.66718,0.184919,[75 15] ; [157  27],[76.20437956 13.79562044] ; [155.79562044  28.20437956],0
d3,1,0.667782,0.184207,[55 33] ; [110  74],[53.38235294 34.61764706] ; [111.61764706  72.38235294],0
u2,1,0.673644,0.177369,[27 23] ; [31 31],[25.89285714 24.10714286] ; [32.10714286 29.89285714],0
n3,1,0.686837,0.162531,[25 14] ; [33 22],[24.06382979 14.93617021] ; [33.93617021 21.06382979],0
a1,1,0.877494,0.023761,[ 4 86] ; [  9 176],[ 4.25454545 85.74545455] ; [  8.74545455 176.25454545],0
p8,1,0.892919,0.01812,[36 53] ; [ 76 108],[36.51282051 52.48717949] ; [ 75.48717949 108.51282051],0
