Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00066,11.599113,[36 94] ; [31 27],[46.32978723 83.67021277] ; [20.67021277 37.32978723],1
v3,1,0.000842,11.145346,[ 14 113] ; [18 40],[ 21.96756757 105.03243243] ; [10.03243243 47.96756757],1
p9,1,0.015463,5.86296,[76 51] ; [46 13],[83.30107527 43.69892473] ; [38.69892473 20.30107527],0
r2,1,0.018823,5.517867,[106  23] ; [56  3],[111.15957447  17.84042553] ; [50.84042553  8.15957447],0
s6,1,0.023369,5.140863,[53 77] ; [34 24],[60.15957447 69.84042553] ; [26.84042553 31.15957447],0
p5,1,0.025716,4.974993,[  6 125] ; [ 8 50],[  9.7037037 121.2962963] ; [ 4.2962963 53.7037037],0
s3,1,0.033674,4.511168,[49 81] ; [31 26],[55.61497326 74.38502674] ; [24.38502674 32.61497326],0
s5,1,0.035295,4.430854,[ 24 103] ; [18 36],[29.46961326 97.53038674] ; [12.53038674 41.46961326],0
p10,1,0.038769,4.270939,[69 60] ; [41 18],[75.4787234 53.5212766] ; [34.5212766 24.4787234],0
a2,1,0.069217,3.301503,[ 19 112] ; [15 44],[ 23.44210526 107.55789474] ; [10.55789474 48.44210526],0
n4,1,0.118229,2.440625,[85 46] ; [45 14],[89.63157895 41.36842105] ; [40.36842105 18.63157895],0
a5,1,0.140966,2.167378,[74 57] ; [40 19],[78.6 52.4] ; [35.4 23.6],0
p12,1,0.149769,2.074599,[  2 129] ; [ 3 55],[  3.46560847 127.53439153] ; [ 1.53439153 56.46560847],0
n2,1,0.151171,2.060397,[32 24] ; [13  4],[34.52054795 21.47945205] ; [10.47945205  6.52054795],0
p2,1,0.168846,1.893156,[75 56] ; [40 19],[79.28947368 51.71052632] ; [35.71052632 23.28947368],0
d4,1,0.175235,1.837581,[97 34] ; [38 21],[93.07894737 37.92105263] ; [41.92105263 17.07894737],0
r4,1,0.22671,1.461385,[91 40] ; [46 13],[94.45789474 36.54210526] ; [42.54210526 16.45789474],0
