Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,240.682738,[35 79] ; [545  49],[93.38983051 20.61016949] ; [486.61016949 107.38983051],1
s1,1,0.008585,6.907175,[  8 105] ; [ 14 575],[  3.54131054 109.45868946] ; [ 18.45868946 570.54131054],0
n2,1,0.009525,6.721581,[21 17] ; [102  31],[27.33333333 10.66666667] ; [95.66666667 37.33333333],0
d1,1,0.012021,6.307803,[70 44] ; [436 161],[81.13080169 32.86919831] ; [424.86919831 172.13080169],0
b2,1,0.017617,5.633792,[17 52] ; [143 217],[25.73426573 43.26573427] ; [134.26573427 225.73426573],0
b3,1,0.017617,5.633792,[17 52] ; [143 217],[25.73426573 43.26573427] ; [134.26573427 225.73426573],0
a3,1,0.020635,5.357327,[77 37] ; [462 133],[86.66572638 27.33427362] ; [452.33427362 142.66572638],0
a5,1,0.023543,5.127964,[80 34] ; [476 121],[89.14767932 24.85232068] ; [466.85232068 130.14767932],0
d3,1,0.029275,4.751373,[76 38] ; [455 141],[85.25915493 28.74084507] ; [445.74084507 150.25915493],0
d4,1,0.036025,4.395923,[94 19] ; [537  60],[100.42676056  12.57323944] ; [530.57323944  66.42676056],0
v3,1,0.042941,4.097737,[35 76] ; [238 331],[44.56323529 66.43676471] ; [228.43676471 340.56323529],0
a8,1,0.046499,3.963416,[ 7 95] ; [ 76 464],[13.18691589 88.81308411] ; [ 69.81308411 470.18691589],0
u4,1,0.219741,1.50606,[  1 113] ; [ 17 580],[  2.88607595 111.11392405] ; [ 15.11392405 581.88607595],0
a2,1,0.227666,1.455385,[26 88] ; [169 428],[31.26582278 82.73417722] ; [163.73417722 433.26582278],0
a4,1,0.242411,1.36652,[52 61] ; [310 286],[57.69534556 55.30465444] ; [304.30465444 291.69534556],0
b4,1,0.252848,1.3075,[73 41] ; [348 249],[67.5021097 46.4978903] ; [353.4978903 243.5021097],0
d2,1,0.272026,1.206503,[67 45] ; [323 273],[61.69491525 50.30508475] ; [328.30508475 267.69491525],0
u2,1,0.272564,1.203799,[17 19] ; [77 57],[19.90588235 16.09411765] ; [74.09411765 59.90588235],0
r1,1,0.343408,0.897667,[91 23] ; [495  98],[94.4893918 19.5106082] ; [491.5106082 101.4893918],0
a7,1,0.348292,0.879669,[80 33] ; [447 149],[83.99294781 29.00705219] ; [443.00705219 152.99294781],0
u1,1,0.367628,0.811666,[20 94] ; [127 470],[23.56962025 90.43037975] ; [123.43037975 473.56962025],0
a1,1,0.386121,0.751123,[  8 106] ; [ 30 567],[  6.092827 107.907173] ; [ 31.907173 565.092827],0
n1,1,0.473973,0.512699,[13 24] ; [55 77],[14.88757396 22.11242604] ; [53.11242604 78.88757396],0
a6,1,0.556534,0.345741,[77 37] ; [419 177],[79.63943662 34.36056338] ; [416.36056338 179.63943662],0
u3,1,0.568984,0.324385,[24 13] ; [80 54],[22.50292398 14.49707602] ; [81.49707602 52.50292398],0
s4,1,0.641323,0.217016,[17 94] ; [101 489],[18.68473609 92.31526391] ; [ 99.31526391 490.68473609],0
p1,1,0.714483,0.133841,[  8 105] ; [ 48 545],[  8.9631728 104.0368272] ; [ 47.0368272 545.9631728],0
b5,1,0.791034,0.070208,[68 46] ; [364 233],[69.26582278 44.73417722] ; [362.73417722 234.26582278],0
