Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,190.31077,[27 56] ; [466  38],[69.70868825 13.29131175] ; [423.29131175  80.70868825],1
p2,1,0.0,41.354959,[51 33] ; [444  59],[70.83475298 13.16524702] ; [424.16524702  78.83475298],1
p11,1,0.0,40.152544,[47 37] ; [432  75],[68.08121827 15.91878173] ; [410.91878173  96.08121827],1
p4,1,0.0,28.808792,[31 51] ; [345 159],[52.61433447 29.38566553] ; [323.38566553 180.61433447],1
n6,1,1e-06,24.545208,[60 23] ; [459  45],[73.38500852  9.61499148] ; [445.61499148  58.38500852],1
v4,1,1e-06,23.922036,[70 14] ; [485  18],[79.42078365  4.57921635] ; [475.57921635  27.42078365],1
p7,1,5e-06,20.660293,[35 47] ; [340 156],[53.20069204 28.79930796] ; [321.79930796 174.20069204],1
b1,1,8e-06,19.863232,[53 31] ; [189 318],[34.39593909 49.60406091] ; [207.60406091 299.39593909],1
n5,1,1e-05,19.595533,[58 26] ; [441  62],[71.40715503 12.59284497] ; [427.59284497  75.40715503],1
s6,1,1.1e-05,19.301311,[40 43] ; [358 137],[57.15224913 25.84775087] ; [340.84775087 154.15224913],1
p8,1,2.2e-05,18.022261,[27 57] ; [285 214],[44.95368782 39.04631218] ; [267.04631218 231.95368782],1
p6,1,3.1e-05,17.372267,[16 66] ; [219 280],[33.16695353 48.83304647] ; [201.83304647 297.16695353],1
s8,1,3.6e-05,17.082143,[23 60] ; [263 241],[40.439523 42.560477] ; [245.560477 258.439523],1
r4,1,7.8e-05,15.60256,[66 18] ; [468  39],[75.89847716  8.10152284] ; [458.10152284  48.89847716],1
p3,1,0.000128,14.67744,[29 55] ; [288 217],[45.20882852 38.79117148] ; [271.79117148 233.20882852],1
r3,1,0.000321,12.940924,[74 10] ; [487  16],[80.27938671  3.72061329] ; [480.72061329  22.27938671],1
s5,1,0.000535,11.988858,[15 67] ; [183 298],[28.8383659 53.1616341] ; [169.1616341 311.8383659],1
v1,1,0.000609,11.747342,[33 51] ; [292 200],[47.39583333 36.60416667] ; [277.60416667 214.39583333],1
s7,1,0.000612,11.73803,[28 49] ; [279 208],[41.91312057 35.08687943] ; [265.08687943 221.91312057],1
s2,1,0.002029,9.523092,[32 51] ; [285 217],[44.97606838 38.02393162] ; [272.02393162 229.97606838],0
s3,1,0.008425,6.940894,[37 46] ; [300 200],[47.97770154 35.02229846] ; [289.02229846 210.97770154],0
p5,1,0.009334,6.75784,[ 4 80] ; [ 77 425],[11.6109215 72.3890785] ; [ 69.3890785 432.6109215],0
a3,1,0.010877,6.485333,[57 27] ; [405 100],[65.88794567 18.11205433] ; [396.11205433 108.88794567],0
d1,1,0.024785,5.038873,[52 32] ; [374 133],[60.54822335 23.45177665] ; [365.45177665 141.54822335],0
a5,1,0.025866,4.964947,[60 24] ; [415  92],[67.51269036 16.48730964] ; [407.48730964  99.51269036],0
v2,1,0.03366,4.511897,[40 42] ; [300 190],[48.74125874 33.25874126] ; [291.25874126 198.74125874],0
n3,1,0.056555,3.635623,[15 11] ; [69 21],[18.82758621  7.17241379] ; [65.17241379 24.82758621],0
a8,1,0.060715,3.517744,[ 7 70] ; [ 81 378],[12.64179104 64.35820896] ; [ 75.35820896 383.64179104],0
d5,1,0.081105,3.042628,[71 13] ; [460  47],[75.47208122  8.52791878] ; [455.52791878  51.47208122],0
a4,1,0.120743,2.407651,[37 46] ; [272 234],[43.54329372 39.45670628] ; [265.45670628 240.54329372],0
