Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.303366,[165  23] ; [25 38],[142.31075697  45.68924303] ; [47.68924303 15.31075697],1
b5,1,0.39966,0.70935,[ 84 104] ; [32 31],[ 86.88446215 101.11553785] ; [29.11553785 33.88446215],0
d2,1,0.403065,0.699163,[94 92] ; [28 35],[91.13253012 94.86746988] ; [30.86746988 32.13253012],0
s5,1,0.467389,0.528142,[ 70 111] ; [19 38],[ 67.68487395 113.31512605] ; [21.31512605 35.68487395],0
b1,1,0.489815,0.476933,[90 98] ; [27 36],[ 87.63346614 100.36653386] ; [29.36653386 33.63346614],0
r1,1,0.583554,0.300524,[138  50] ; [44 19],[136.3187251  51.6812749] ; [45.6812749 17.3187251],0
v2,1,0.601225,0.273152,[83 97] ; [30 30],[84.75 95.25] ; [28.25 31.75],0
u4,1,0.62966,0.232523,[  5 183] ; [ 1 62],[  4.4940239 183.5059761] ; [ 1.5059761 61.4940239],0
s3,1,0.669461,0.182234,[107  80] ; [33 28],[105.56451613  81.43548387] ; [34.43548387 26.56451613],0
a1,1,0.671062,0.180362,[ 12 176] ; [ 5 58],[ 12.73306773 175.26693227] ; [ 4.26693227 58.73306773],0
n1,1,0.672093,0.179163,[23 31] ; [11 12],[23.84415584 30.15584416] ; [10.15584416 12.84415584],0
d4,1,0.73044,0.118708,[137  49] ; [45 18],[135.95180723  50.04819277] ; [46.04819277 16.95180723],0
n3,1,0.806148,0.060221,[37 17] ; [15  6],[37.44 16.56] ; [14.56  6.44],0
r4,1,0.827083,0.047718,[159  29] ; [54  9],[159.53784861  28.46215139] ; [53.46215139  9.53784861],0
d3,1,0.850572,0.035491,[ 81 107] ; [28 35],[ 81.64143426 106.35856574] ; [27.35856574 35.64143426],0
n2,1,0.914267,0.01159,[40 15] ; [17  6],[40.19230769 14.80769231] ; [16.80769231  6.19230769],0
a4,1,0.921256,0.009772,[ 84 102] ; [28 35],[ 83.6626506 102.3373494] ; [28.3373494 34.6626506],0
