Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000124,14.738097,[21 36] ; [26  7],[29.76666667 27.23333333] ; [17.23333333 15.76666667],1
r1,1,0.415074,0.66422,[46 13] ; [33  6],[47.56122449 11.43877551] ; [31.43877551  7.56122449],0
n1,1,0.429195,0.625,[ 7 13] ; [5 5],[ 8. 12.] ; [4. 6.],0
b2,1,0.431725,0.618178,[ 8 21] ; [ 8 13],[ 9.28 19.72] ; [ 6.72 14.28],0
b3,1,0.431725,0.618178,[ 8 21] ; [ 8 13],[ 9.28 19.72] ; [ 6.72 14.28],0
n6,1,0.670094,0.181492,[42 16] ; [29  9],[42.89583333 15.10416667] ; [28.10416667  9.89583333],0
s1,1,0.670314,0.181235,[ 2 57] ; [ 2 37],[ 2.40816327 56.59183673] ; [ 1.59183673 37.40816327],0
a1,1,0.670314,0.181235,[ 2 57] ; [ 2 37],[ 2.40816327 56.59183673] ; [ 1.59183673 37.40816327],0
r2,1,0.68328,0.166458,[56  2] ; [37  2],[55.60824742  2.39175258] ; [37.39175258  1.60824742],0
b5,1,0.689203,0.15995,[37 22] ; [26 13],[37.92857143 21.07142857] ; [25.07142857 13.92857143],0
d4,1,0.723903,0.124784,[50  9] ; [32  7],[49.36734694  9.63265306] ; [32.63265306  6.36734694],0
v3,1,0.773295,0.082983,[26 31] ; [18 19],[26.68085106 30.31914894] ; [17.31914894 19.68085106],0
p12,1,0.775306,0.081477,[ 1 57] ; [ 1 38],[ 1.19587629 56.80412371] ; [ 0.80412371 38.19587629],0
d5,1,0.800457,0.063885,[51  8] ; [33  6],[50.57142857  8.42857143] ; [33.42857143  5.57142857],0
a7,1,0.806831,0.059788,[41 18] ; [28 11],[41.54081633 17.45918367] ; [27.45918367 11.54081633],0
r3,1,0.889893,0.019166,[54  5] ; [36  3],[54.18367347  4.81632653] ; [35.81632653  3.18367347],0
s4,1,0.903589,0.014672,[13 46] ; [ 9 30],[13.24489796 45.75510204] ; [ 8.75510204 30.24489796],0
n2,1,1.0,0.0,[14  6] ; [7 3],[14.  6.] ; [7. 3.],0
