Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,2e-06,22.988217,[30 12] ; [19 55],[17.74137931 24.25862069] ; [31.25862069 42.74137931],1
a6,1,0.550331,0.356725,[22 20] ; [43 31],[23.53448276 18.46551724] ; [41.46551724 32.53448276],0
a2,1,0.558536,0.342246,[ 8 34] ; [11 63],[ 6.87931034 35.12068966] ; [12.12068966 61.87931034],0
d4,1,0.56402,0.332791,[32 10] ; [52 21],[30.67826087 11.32173913] ; [53.32173913 19.67826087],0
b5,1,0.608177,0.262838,[27 15] ; [44 30],[25.70689655 16.29310345] ; [45.29310345 28.70689655],0
r3,1,0.636915,0.222799,[37  5] ; [62 11],[36.15652174  5.84347826] ; [62.84347826 10.15652174],0
p10,1,0.718456,0.129977,[13 29] ; [20 52],[12.15789474 29.84210526] ; [20.84210526 51.15789474],0
n2,1,0.776689,0.08045,[8 3] ; [17  8],[7.63888889 3.36111111] ; [17.36111111  7.63888889],0
p1,1,0.794024,0.068167,[ 4 38] ; [ 6 68],[ 3.62068966 38.37931034] ; [ 6.37931034 67.62068966],0
a8,1,0.844153,0.038646,[ 4 35] ; [ 6 60],[ 3.71428571 35.28571429] ; [ 6.28571429 59.71428571],0
v4,1,0.857541,0.032222,[37  5] ; [66  8],[37.29310345  4.70689655] ; [65.70689655  8.29310345],0
r2,1,0.877423,0.023789,[37  5] ; [65  8],[37.25217391  4.74782609] ; [64.74782609  8.25217391],0
b2,1,0.914029,0.011655,[ 8 18] ; [13 31],[ 7.8 18.2] ; [13.2 30.8],0
b3,1,0.914029,0.011655,[ 8 18] ; [13 31],[ 7.8 18.2] ; [13.2 30.8],0
v2,1,0.939019,0.005853,[17 23] ; [32 42],[17.19298246 22.80701754] ; [31.80701754 42.19298246],0
b1,1,0.9466,0.004486,[23 19] ; [41 33],[23.17241379 18.82758621] ; [40.82758621 33.17241379],0
