Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,96.164488,[258  28] ; [18 36],[232.16470588  53.83529412] ; [43.83529412 10.16470588],1
n6,1,7e-06,20.294733,[261  24] ; [37 16],[251.27218935  33.72781065] ; [46.72781065  6.27218935],1
b1,1,4.8e-05,16.524423,[121 166] ; [ 7 47],[107.73020528 179.26979472] ; [20.26979472 33.73020528],1
p6,1,0.000135,14.569409,[121 157] ; [ 8 44],[108.67272727 169.32727273] ; [20.32727273 31.67272727],1
p3,1,0.00022,13.652351,[173 109] ; [18 35],[160.78208955 121.21791045] ; [30.21791045 22.78208955],1
s7,1,0.000234,13.539868,[166 101] ; [18 34],[154.00626959 112.99373041] ; [29.99373041 22.00626959],1
a4,1,0.000538,11.98035,[147 138] ; [14 40],[135.3539823 149.6460177] ; [25.6460177 28.3539823],1
n1,1,0.001631,9.924155,[20 21] ; [ 2 20],[14.31746032 26.68253968] ; [ 7.68253968 14.31746032],0
d2,1,0.002249,9.333942,[159 125] ; [18 36],[148.72189349 135.27810651] ; [28.27810651 25.72189349],0
p4,1,0.002842,8.906439,[183  98] ; [23 30],[173.31137725 107.68862275] ; [32.68862275 20.31137725],0
s4,1,0.003036,8.785498,[ 31 252] ; [14 40],[ 37.78931751 245.21068249] ; [ 7.21068249 46.78931751],0
a8,1,0.006998,7.273536,[ 41 211] ; [ 1 50],[ 34.93069307 217.06930693] ; [ 7.06930693 43.93069307],0
s8,1,0.00713,7.240049,[155 126] ; [19 35],[145.95223881 135.04776119] ; [28.04776119 25.95223881],0
a5,1,0.007229,7.215256,[228  58] ; [34 20],[220.38823529  65.61176471] ; [41.61176471 12.38823529],0
p11,1,0.011101,6.449098,[235  52] ; [36 18],[228.08504399  58.91495601] ; [42.91495601 11.08504399],0
d1,1,0.030338,4.690048,[188  99] ; [27 27],[180.95307918 106.04692082] ; [34.04692082 19.95307918],0
p2,1,0.054697,3.6913,[239  44] ; [39 14],[234.14880952  48.85119048] ; [43.85119048  9.14880952],0
a3,1,0.059183,3.560127,[223  61] ; [36 18],[217.62130178  66.37869822] ; [41.37869822 12.62130178],0
s2,1,0.062973,3.457306,[164 118] ; [24 30],[157.78571429 124.21428571] ; [30.21428571 23.78571429],0
p5,1,0.066871,3.358205,[ 50 234] ; [ 4 49],[ 45.5074184 238.4925816] ; [ 8.4925816 44.5074184],0
u2,1,0.069816,3.287338,[34 29] ; [14  4],[37.33333333 25.66666667] ; [10.66666667  7.33333333],0
v1,1,0.088774,2.896464,[196  87] ; [31 23],[190.62611276  92.37388724] ; [36.37388724 17.62611276],0
d5,1,0.097954,2.738544,[238  47] ; [40 14],[233.71681416  51.28318584] ; [44.28318584  9.71681416],0
p7,1,0.100692,2.694554,[192  85] ; [30 22],[186.9118541  90.0881459] ; [35.0881459 16.9118541],0
n3,1,0.104204,2.64,[36  8] ; [14  8],[33.33333333 10.66666667] ; [16.66666667  5.33333333],0
a2,1,0.139115,2.187726,[ 81 206] ; [10 44],[ 76.58944282 210.41055718] ; [14.41055718 39.58944282],0
a7,1,0.141379,2.162887,[204  80] ; [44 10],[208.37869822  75.62130178] ; [39.62130178 14.37869822],0
p1,1,0.144655,2.127732,[ 36 249] ; [ 3 50],[ 32.88461538 252.11538462] ; [ 6.11538462 46.88461538],0
b4,1,0.175602,1.834455,[174 113] ; [38 16],[178.42815249 108.57184751] ; [33.57184751 20.42815249],0
a1,1,0.188469,1.729548,[ 26 261] ; [ 2 52],[ 23.5659824 263.4340176] ; [ 4.4340176 49.5659824],0
p8,1,0.196725,1.666523,[163 115] ; [26 27],[158.73716012 119.26283988] ; [30.26283988 22.73716012],0
n2,1,0.212702,1.552941,[36  8] ; [15  7],[34. 10.] ; [17.  5.],0
u1,1,0.257224,1.283639,[ 62 225] ; [ 8 46],[ 58.91495601 228.08504399] ; [11.08504399 42.91495601],0
s1,1,0.306342,1.046383,[  8 273] ; [ 3 51],[  9.22686567 271.77313433] ; [ 1.77313433 52.22686567],0
p10,1,0.390461,0.737507,[237  45] ; [42 11],[234.85970149  47.14029851] ; [44.14029851  8.85970149],0
r4,1,0.421946,0.64489,[269  18] ; [49  5],[267.64222874  19.35777126] ; [50.35777126  3.64222874],0
d4,1,0.43115,0.619724,[234  49] ; [47  7],[235.97329377  47.02670623] ; [45.02670623  8.97329377],0
d3,1,0.450232,0.570067,[202  83] ; [41 13],[204.2920354  80.7079646] ; [38.7079646 15.2920354],0
u3,1,0.458566,0.549393,[35 29] ; [11  6],[36.34567901 27.65432099] ; [9.65432099 7.34567901],0
p12,1,0.545031,0.366295,[ 35 248] ; [ 5 48],[ 33.69047619 249.30952381] ; [ 6.30952381 46.69047619],0
s3,1,0.597732,0.27843,[164 112] ; [30 24],[162.25454545 113.74545455] ; [31.74545455 22.25454545],0
p9,1,0.607115,0.264398,[241  41] ; [43  9],[239.78443114  42.21556886] ; [44.21556886  7.78443114],0
v2,1,0.620576,0.245059,[221  62] ; [43 10],[222.35714286  60.64285714] ; [41.64285714 11.35714286],0
s5,1,0.661053,0.192247,[107 167] ; [19 34],[105.57798165 168.42201835] ; [20.42201835 32.57798165],0
u4,1,0.693969,0.154823,[  8 279] ; [ 1 53],[  7.57478006 279.42521994] ; [ 1.42521994 52.57478006],0
