Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.004855,7.932856,[21  2] ; [58 38],[15.26890756  7.73109244] ; [63.73109244 32.26890756],0
p3,1,0.734659,0.114877,[ 6 17] ; [23 78],[ 5.37903226 17.62096774] ; [23.62096774 77.37903226],0
v3,1,0.73874,0.111237,[ 5 16] ; [26 69],[ 5.61206897 15.38793103] ; [25.38793103 69.61206897],0
s7,1,0.743532,0.107046,[ 5 18] ; [24 72],[ 5.60504202 17.39495798] ; [23.39495798 72.60504202],0
r2,1,0.748443,0.102844,[18  5] ; [82 19],[18.5483871  4.4516129] ; [81.4516129 19.5483871],0
v2,1,0.792327,0.069322,[ 7 15] ; [32 60],[ 7.52631579 14.47368421] ; [31.47368421 60.52631579],0
v1,1,0.812816,0.056072,[ 7 16] ; [33 67],[ 7.4796748 15.5203252] ; [32.5203252 67.4796748],0
a6,1,0.817284,0.053379,[11 12] ; [51 50],[11.5 11.5] ; [50.5 50.5],0
d2,1,0.817844,0.053047,[ 5 18] ; [24 76],[ 5.42276423 17.57723577] ; [23.57723577 76.42276423],0
d3,1,0.84293,0.039262,[12 11] ; [55 46],[12.42741935 10.57258065] ; [54.57258065 46.42741935],0
p11,1,0.84293,0.039262,[12 11] ; [55 46],[12.42741935 10.57258065] ; [54.57258065 46.42741935],0
b5,1,0.846124,0.037662,[15  8] ; [68 33],[15.39516129  7.60483871] ; [67.60483871 33.39516129],0
r3,1,0.858399,0.031831,[19  4] ; [81 19],[18.69918699  4.30081301] ; [81.30081301 18.69918699],0
n4,1,0.910802,0.01255,[12 11] ; [54 47],[12.24193548 10.75806452] ; [53.75806452 47.24193548],0
u2,1,0.95453,0.003251,[7 7] ; [30 29],[7.09589041 6.90410959] ; [29.90410959 29.09589041],0
a4,1,0.968149,0.001594,[ 4 18] ; [18 83],[ 3.93495935 18.06504065] ; [18.06504065 82.93495935],0
a3,1,0.978252,0.000743,[ 9 13] ; [41 60],[ 8.94308943 13.05691057] ; [41.05691057 59.94308943],0
