Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00159,9.970783,[55 31] ; [27 43],[45.20512821 40.79487179] ; [36.79487179 33.20512821],0
d3,1,0.273833,1.197447,[41 48] ; [27 45],[37.59006211 51.40993789] ; [30.40993789 41.59006211],0
b4,1,0.306802,1.044391,[48 41] ; [33 39],[44.77639752 44.22360248] ; [36.22360248 35.77639752],0
s1,1,0.307041,1.043361,[ 7 79] ; [ 3 69],[ 5.44303797 80.55696203] ; [ 4.55696203 67.44303797],0
d5,1,0.314097,1.013369,[54 35] ; [38 34],[50.85714286 38.14285714] ; [41.14285714 30.85714286],0
d4,1,0.374048,0.790172,[58 31] ; [42 30],[55.27950311 33.72049689] ; [44.72049689 27.27950311],0
p3,1,0.378762,0.774718,[47 42] ; [33 39],[44.22360248 44.77639752] ; [35.77639752 36.22360248],0
a1,1,0.421804,0.645284,[ 3 86] ; [ 1 71],[ 2.21118012 86.78881988] ; [ 1.78881988 70.21118012],0
p12,1,0.46895,0.52445,[ 6 82] ; [ 3 69],[ 4.95 83.05] ; [ 4.05 67.95],0
v4,1,0.47114,0.5193,[81  6] ; [68  3],[82.0443038  4.9556962] ; [66.9556962  4.0443038],0
p10,1,0.471629,0.518156,[73 13] ; [58 14],[71.30379747 14.69620253] ; [59.69620253 12.30379747],0
a5,1,0.477316,0.504989,[58 31] ; [43 29],[55.83229814 33.16770186] ; [45.16770186 26.83229814],0
r2,1,0.491961,0.472235,[80  7] ; [63  8],[78.74050633  8.25949367] ; [64.25949367  6.74050633],0
r3,1,0.493984,0.467836,[83  5] ; [65  6],[81.91194969  6.08805031] ; [66.08805031  4.91194969],0
p5,1,0.540882,0.373907,[14 74] ; [ 9 63],[12.65 75.35] ; [10.35 61.65],0
u3,1,0.551346,0.354912,[19  7] ; [15  8],[18.04081633  7.95918367] ; [15.95918367  7.04081633],0
n1,1,0.554972,0.348485,[12 10] ; [11 13],[11. 11.] ; [12. 12.],0
n5,1,0.576861,0.311337,[69 19] ; [53 18],[67.52201258 20.47798742] ; [54.47798742 16.52201258],0
n4,1,0.591489,0.288025,[68 20] ; [53 19],[66.55 21.45] ; [54.45 17.55],0
s3,1,0.607071,0.264463,[62 26] ; [48 24],[60.5 27.5] ; [49.5 22.5],0
b1,1,0.609866,0.26037,[36 53] ; [32 40],[37.59006211 51.40993789] ; [30.40993789 41.59006211],0
d2,1,0.694579,0.154173,[14 75] ; [13 59],[14.92546584 74.07453416] ; [12.07453416 59.92546584],0
p7,1,0.705656,0.142654,[61 26] ; [51 19],[62.06369427 24.93630573] ; [49.93630573 20.06369427],0
a3,1,0.708077,0.140206,[63 26] ; [49 23],[61.91304348 27.08695652] ; [50.08695652 21.91304348],0
n3,1,0.723634,0.125037,[16  6] ; [17  8],[15.44680851  6.55319149] ; [17.55319149  7.44680851],0
p4,1,0.756875,0.095844,[51 38] ; [43 29],[51.96273292 37.03726708] ; [42.03726708 29.96273292],0
p8,1,0.762945,0.090972,[48 39] ; [38 34],[47.05660377 39.94339623] ; [38.94339623 33.05660377],0
s5,1,0.785544,0.074039,[35 51] ; [30 40],[35.83333333 50.16666667] ; [29.16666667 40.83333333],0
p6,1,0.792517,0.069192,[36 49] ; [29 43],[35.1910828 49.8089172] ; [29.8089172 42.1910828],0
n2,1,0.819678,0.051966,[17  5] ; [20  5],[17.31914894  4.68085106] ; [19.68085106  5.31914894],0
a4,1,0.870397,0.026619,[22 67] ; [17 55],[21.55900621 67.44099379] ; [17.44099379 54.55900621],0
p11,1,0.870397,0.026619,[67 22] ; [55 17],[67.44099379 21.55900621] ; [54.55900621 17.44099379],0
p1,1,0.91563,0.011223,[ 9 79] ; [ 7 65],[ 8.8 79.2] ; [ 7.2 64.8],0
p2,1,1.0,0.0,[77 11] ; [63  9],[77. 11.] ; [63.  9.],0
