Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,70.73726,[ 1 62] ; [99 55],[29.03225806 33.96774194] ; [70.96774194 83.03225806],1
b3,1,0.030553,4.677907,[12 29] ; [51 53],[17.8137931 23.1862069] ; [45.1862069 58.8137931],0
p8,1,0.038777,4.270616,[23 40] ; [78 72],[29.87323944 33.12676056] ; [71.12676056 78.87323944],0
n4,1,0.063034,3.455691,[50 13] ; [137  17],[54.29032258  8.70967742] ; [132.70967742  21.29032258],0
s1,1,0.066256,3.373429,[ 5 56] ; [  4 149],[ 2.56542056 58.43457944] ; [  6.43457944 146.56542056],0
s3,1,0.084708,2.972167,[27 35] ; [87 67],[32.72222222 29.27777778] ; [81.27777778 72.72222222],0
v4,1,0.102063,2.673013,[51 11] ; [139  15],[54.53703704  7.46296296] ; [135.46296296  18.53703704],0
p6,1,0.132972,2.257462,[17 45] ; [57 92],[21.74407583 40.25592417] ; [52.25592417 96.74407583],0
s6,1,0.161518,1.959956,[34 27] ; [99 51],[38.45023697 22.54976303] ; [94.54976303 55.45023697],0
a6,1,0.175119,1.838571,[30 33] ; [58 96],[25.5483871 37.4516129] ; [62.4516129 91.5483871],0
a2,1,0.227458,1.45669,[ 3 60] ; [ 15 139],[ 5.22580645 57.77419355] ; [ 12.77419355 141.22580645],0
s4,1,0.251506,1.31492,[14 49] ; [ 24 129],[11.08333333 51.91666667] ; [ 26.91666667 126.08333333],0
a1,1,0.263532,1.250105,[ 2 61] ; [ 11 143],[ 3.77419355 59.22580645] ; [  9.22580645 144.77419355],0
u3,1,0.340543,0.908385,[12 27] ; [11 15],[13.8 25.2] ; [ 9.2 16.8],0
b4,1,0.384575,0.756027,[36 27] ; [78 76],[33.09677419 29.90322581] ; [80.90322581 73.09677419],0
b5,1,0.443772,0.58651,[31 32] ; [67 87],[28.4516129 34.5483871] ; [69.5483871 84.4516129],0
p12,1,0.470287,0.521302,[ 6 57] ; [ 10 140],[ 4.73239437 58.26760563] ; [ 11.26760563 138.73239437],0
n1,1,0.569745,0.32311,[12 15] ; [15 25],[10.88059701 16.11940299] ; [16.11940299 23.88059701],0
u1,1,0.625628,0.238036,[ 3 60] ; [ 10 144],[ 3.77419355 59.22580645] ; [  9.22580645 144.77419355],0
p5,1,0.64389,0.213691,[ 8 55] ; [ 23 129],[ 9.08372093 53.91627907] ; [ 21.91627907 130.08372093],0
u2,1,0.659827,0.193734,[15 24] ; [11 14],[15.84375 23.15625] ; [10.15625 14.84375],0
b1,1,0.713808,0.134503,[32 31] ; [74 80],[30.77419355 32.22580645] ; [75.22580645 78.77419355],0
n3,1,0.727166,0.12173,[18  9] ; [25 15],[17.32835821  9.67164179] ; [25.67164179 14.32835821],0
n2,1,0.850693,0.035432,[19  9] ; [28 12],[19.35294118  8.64705882] ; [27.64705882 12.35294118],0
a8,1,0.894104,0.017719,[ 7 51] ; [ 17 132],[ 6.72463768 51.27536232] ; [ 17.27536232 131.72463768],0
p1,1,0.98152,0.000537,[ 5 58] ; [ 12 141],[ 4.95833333 58.04166667] ; [ 12.04166667 140.95833333],0
