Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,83.664489,[215  32] ; [54 74],[177.18133333  69.81866667] ; [91.81866667 36.18133333],1
n6,1,0.0,47.785671,[221  25] ; [76 52],[195.35294118  50.64705882] ; [101.64705882  26.35294118],1
p10,1,0.0,35.574348,[203  41] ; [69 58],[178.88948787  65.11051213] ; [93.11051213 33.88948787],1
p4,1,2.3e-05,17.891845,[141 103] ; [44 83],[121.67115903 122.32884097] ; [63.32884097 63.67115903],1
p9,1,6.7e-05,15.886857,[204  40] ; [83 44],[188.75471698  55.24528302] ; [98.24528302 28.75471698],1
a5,1,9.3e-05,15.269527,[197  50] ; [78 50],[181.13333333  65.86666667] ; [93.86666667 34.13333333],1
v1,1,0.000335,12.863128,[132 112] ; [43 82],[115.71815718 128.28184282] ; [59.28184282 65.71815718],1
u1,1,0.000683,11.534561,[ 48 199] ; [  8 120],[ 36.88533333 210.11466667] ; [ 19.11466667 108.88533333],1
a2,1,0.001395,10.212162,[ 64 183] ; [ 15 113],[ 52.03466667 194.96533333] ; [ 26.96533333 101.03466667],0
p8,1,0.002268,9.31929,[130 112] ; [47 80],[116.08130081 125.91869919] ; [60.91869919 66.08130081],0
s6,1,0.00513,7.833162,[122 121] ; [44 82],[109.31707317 133.68292683] ; [56.68292683 69.31707317],0
n1,1,0.009862,6.659744,[25 31] ; [ 8 33],[19.05154639 36.94845361] ; [13.94845361 27.05154639],0
p11,1,0.012722,6.207389,[195  52] ; [86 42],[185.08533333  61.91466667] ; [95.91466667 32.08533333],0
p3,1,0.015513,5.857214,[115 130] ; [43 84],[104.05913978 140.94086022] ; [53.94086022 73.05913978],0
r4,1,0.0158,5.824953,[215  32] ; [99 29],[206.82133333  40.17866667] ; [107.17866667  20.82133333],0
a6,1,0.016917,5.704948,[182  65] ; [79 49],[171.912  75.088] ; [89.088 38.912],0
v3,1,0.023674,5.118331,[ 94 149] ; [32 88],[ 84.34710744 158.65289256] ; [41.65289256 78.34710744],0
d2,1,0.026939,4.894697,[131 114] ; [53 75],[120.85790885 124.14209115] ; [63.14209115 64.85790885],0
v4,1,0.027579,4.854201,[228  19] ; [108  19],[221.90374332  25.09625668] ; [114.09625668  12.90374332],0
p6,1,0.030668,4.671446,[ 77 168] ; [25 96],[ 68.27868852 176.72131148] ; [33.72131148 87.27868852],0
s8,1,0.034851,4.45245,[ 69 177] ; [ 23 104],[ 60.67560322 185.32439678] ; [31.32439678 95.67560322],0
p5,1,0.038719,4.273137,[ 30 216] ; [  7 121],[ 24.3368984 221.6631016] ; [ 12.6631016 115.3368984],0
p12,1,0.039502,4.239146,[ 12 231] ; [  1 126],[  8.53783784 234.46216216] ; [  4.46216216 122.53783784],0
p7,1,0.045602,3.996234,[149  93] ; [65 63],[139.96756757 102.03243243] ; [74.03243243 53.96756757],0
a8,1,0.046042,3.980071,[ 31 188] ; [  8 109],[ 25.41964286 193.58035714] ; [ 13.58035714 103.41964286],0
r2,1,0.061324,3.501206,[226  17] ; [108  16],[221.14986376  21.85013624] ; [112.85013624  11.14986376],0
n2,1,0.06598,3.380304,[43 16] ; [22 18],[38.73737374 20.26262626] ; [26.26262626 13.73737374],0
p2,1,0.072297,3.23009,[195  49] ; [91 36],[188.09703504  55.90296496] ; [97.90296496 29.09703504],0
d5,1,0.119931,2.418223,[222  25] ; [108  20],[217.36  29.64] ; [112.64  15.36],0
p1,1,0.165628,1.92208,[ 19 228] ; [  5 121],[ 15.89276139 231.10723861] ; [  8.10723861 117.89276139],0
d1,1,0.175276,1.837233,[166  81] ; [77 51],[160.056  86.944] ; [82.944 45.056],0
a1,1,0.184725,1.759192,[ 13 234] ; [  3 125],[ 10.53866667 236.46133333] ; [  5.46133333 122.53866667],0
a4,1,0.215415,1.534655,[116 129] ; [52 76],[110.34852547 134.65147453] ; [57.65147453 70.34852547],0
s7,1,0.237588,1.394851,[ 70 166] ; [29 93],[ 65.26256983 170.73743017] ; [33.73743017 88.26256983],0
s5,1,0.31895,0.993247,[ 52 190] ; [ 21 102],[ 48.4 193.6] ; [24.6 98.4],0
s1,1,0.344893,0.892158,[  4 241] ; [  4 124],[  5.25469169 239.74530831] ; [  2.74530831 125.25469169],0
a7,1,0.394698,0.724418,[175  72] ; [96 32],[178.49866667  68.50133333] ; [92.50133333 35.49866667],0
a3,1,0.480995,0.496606,[179  67] ; [88 39],[176.09115282  69.90884718] ; [90.90884718 36.09115282],0
r3,1,0.504529,0.445396,[227  20] ; [115  13],[225.264  21.736] ; [116.736  11.264],0
b3,1,0.504706,0.445027,[60 91] ; [26 48],[57.71555556 93.28444444] ; [28.28444444 45.71555556],0
b2,1,0.504706,0.445027,[60 91] ; [26 48],[57.71555556 93.28444444] ; [28.28444444 45.71555556],0
v2,1,0.543396,0.369282,[133 109] ; [64 60],[130.2568306 111.7431694] ; [66.7431694 57.2568306],0
b4,1,0.577115,0.310922,[149  98] ; [81 47],[151.49333333  95.50666667] ; [78.50666667 49.49333333],0
r1,1,0.619555,0.246494,[192  54] ; [97 31],[190.09090909  55.90909091] ; [98.90909091 29.09090909],0
u3,1,0.690242,0.158824,[35 33] ; [19 21],[34. 34.] ; [20. 20.],0
u4,1,0.698522,0.150014,[  3 244] ; [  1 127],[  2.63466667 244.36533333] ; [  1.36533333 126.63466667],0
u2,1,0.727551,0.121372,[34 32] ; [22 18],[34.86792453 31.13207547] ; [21.13207547 18.86792453],0
s3,1,0.829377,0.046441,[ 56 190] ; [27 97],[ 55.18378378 190.81621622] ; [27.81621622 96.18378378],0
d3,1,0.851167,0.035205,[185  62] ; [97 31],[185.744  61.256] ; [96.256 31.744],0
b1,1,0.855763,0.033041,[ 95 152] ; [48 80],[ 94.18933333 152.81066667] ; [48.81066667 79.18933333],0
n3,1,0.931523,0.007384,[38 19] ; [27 13],[38.19587629 18.80412371] ; [26.80412371 13.19587629],0
b5,1,0.9563,0.003003,[144 103] ; [75 53],[144.248 102.752] ; [74.752 53.248],0
s4,1,0.97836,0.000736,[ 25 219] ; [ 13 115],[ 24.92473118 219.07526882] ; [ 13.07526882 114.92473118],0
