Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,44.695388,[77 20] ; [10 37],[58.60416667 38.39583333] ; [28.39583333 18.60416667],1
p11,1,1e-06,24.626253,[76 21] ; [17 30],[62.64583333 34.35416667] ; [30.35416667 16.64583333],1
d2,1,9.8e-05,15.177013,[22 75] ; [26 21],[32.33333333 64.66666667] ; [15.66666667 31.33333333],1
p2,1,0.000128,14.674135,[77 19] ; [23 24],[67.13286713 28.86713287] ; [32.86713287 14.13286713],1
r4,1,0.00586,7.592758,[77 20] ; [27 20],[70.05555556 26.94444444] ; [33.94444444 13.05555556],0
v4,1,0.010709,6.512945,[88  8] ; [35 11],[83.15492958 12.84507042] ; [39.84507042  6.15492958],0
p3,1,0.016989,5.697495,[36 61] ; [ 8 38],[29.84615385 67.15384615] ; [14.15384615 31.84615385],0
v1,1,0.021493,5.286378,[41 54] ; [11 36],[34.78873239 60.21126761] ; [17.21126761 29.78873239],0
n5,1,0.022021,5.244106,[39 57] ; [10 37],[32.8951049 63.1048951] ; [16.1048951 30.8951049],0
p8,1,0.022274,5.224283,[47 50] ; [13 33],[40.6993007 56.3006993] ; [19.3006993 26.6993007],0
s1,1,0.024835,5.035328,[ 2 95] ; [ 5 42],[ 4.71527778 92.28472222] ; [ 2.28472222 44.71527778],0
r3,1,0.029281,4.751035,[86 11] ; [35 12],[81.50694444 15.49305556] ; [39.49305556  7.50694444],0
u3,1,0.045587,3.996786,[18 24] ; [14  6],[21.67741935 20.32258065] ; [10.32258065  9.67741935],0
n6,1,0.048474,3.893485,[66 31] ; [24 23],[60.625 36.375] ; [29.375 17.625],0
b1,1,0.049883,3.845394,[33 64] ; [24 23],[38.39583333 58.60416667] ; [18.60416667 28.39583333],0
d3,1,0.053786,3.719316,[65 31] ; [24 23],[59.74825175 36.25174825] ; [29.25174825 17.74825175],0
a7,1,0.057361,3.612084,[71 26] ; [27 20],[66.01388889 30.98611111] ; [31.98611111 15.01388889],0
b3,1,0.057864,3.597569,[15 27] ; [ 4 23],[11.56521739 30.43478261] ; [ 7.43478261 19.56521739],0
b2,1,0.057864,3.597569,[15 27] ; [ 4 23],[11.56521739 30.43478261] ; [ 7.43478261 19.56521739],0
n2,1,0.080206,3.060728,[22  9] ; [12 13],[18.82142857 12.17857143] ; [15.17857143  9.82142857],0
s6,1,0.091049,2.855734,[39 57] ; [12 34],[34.47887324 61.52112676] ; [16.52112676 29.47887324],0
a5,1,0.111049,2.53923,[55 42] ; [20 27],[50.52083333 46.47916667] ; [24.47916667 22.52083333],0
v3,1,0.162441,1.951357,[26 66] ; [ 8 38],[22.66666667 69.33333333] ; [11.33333333 34.66666667],0
v2,1,0.170941,1.874673,[45 49] ; [16 29],[41.25179856 52.74820144] ; [19.74820144 25.25179856],0
a6,1,0.176479,1.827029,[57 40] ; [22 25],[53.21527778 43.78472222] ; [25.78472222 21.21527778],0
r2,1,0.192051,1.70181,[82 14] ; [36 11],[79.21678322 16.78321678] ; [38.78321678  8.21678322],0
s8,1,0.209089,1.57772,[16 81] ; [ 4 42],[13.56643357 83.43356643] ; [ 6.43356643 39.56643357],0
d1,1,0.217157,1.523058,[35 62] ; [22 25],[38.39583333 58.60416667] ; [18.60416667 28.39583333],0
s4,1,0.2799,1.167577,[12 85] ; [ 9 38],[14.14583333 82.85416667] ; [ 6.85416667 40.14583333],0
